instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:18 2018,3.43 GiB,Push,197.08 %,98.54 %,7.302,7.509,7.940805912017822
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:26 2018,3.43 GiB,Push,196.67 %,98.33 %,7.281,7.489,7.922184944152832
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:34 2018,3.43 GiB,Push,196.72 %,98.36 %,7.300,7.508,7.941209077835083
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:42 2018,3.43 GiB,Push,196.89 %,98.44 %,7.283,7.491,7.923847675323486
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:51 2018,3.43 GiB,Push,196.65 %,98.32 %,7.292,7.497,7.9300501346588135
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:18:59 2018,3.43 GiB,Push,196.49 %,98.24 %,7.293,7.499,7.9314000606536865
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:19:07 2018,3.43 GiB,Push,196.92 %,98.46 %,7.277,7.481,7.911553382873535
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:19:15 2018,3.43 GiB,Push,197.06 %,98.53 %,7.277,7.480,7.9105064868927
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:01 2018,3.43 GiB,Push,196.94 %,98.47 %,7.322,7.482,7.997465372085571
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:09 2018,3.42 GiB,Push,196.63 %,98.32 %,7.313,7.527,7.95954966545105
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:18 2018,3.43 GiB,Push,196.51 %,98.26 %,7.307,7.529,7.960664987564087
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:26 2018,3.43 GiB,Push,196.24 %,98.12 %,7.333,7.548,7.981104612350464
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:34 2018,3.43 GiB,Push,196.98 %,98.49 %,7.341,7.555,7.9884607791900635
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:42 2018,3.43 GiB,Push,196.94 %,98.47 %,7.347,7.563,8.003725051879883
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:50 2018,3.43 GiB,Push,196.71 %,98.36 %,7.310,7.523,7.961191177368164
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:58 2018,3.43 GiB,Push,196.55 %,98.28 %,7.347,7.553,7.982617378234863
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:22:07 2018,3.43 GiB,Push,197.16 %,98.58 %,7.329,7.537,7.9692628383636475
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:22:15 2018,3.43 GiB,Push,196.78 %,98.39 %,7.363,7.573,8.004249811172485
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:01 2018,3.43 GiB,Push,196.36 %,98.18 %,7.384,7.546,8.05295705795288
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:09 2018,3.42 GiB,Push,196.31 %,98.15 %,7.396,7.610,8.044586420059204
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:18 2018,3.43 GiB,Push,197.25 %,98.62 %,7.371,7.580,8.017451763153076
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:26 2018,3.43 GiB,Push,196.72 %,98.36 %,7.371,7.581,8.013369083404541
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:34 2018,3.43 GiB,Push,196.89 %,98.45 %,7.364,7.581,8.015877962112427
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:42 2018,3.43 GiB,Push,196.74 %,98.37 %,7.380,7.591,8.022936344146729
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:51 2018,3.43 GiB,Push,196.71 %,98.36 %,7.371,7.582,8.016573429107666
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:59 2018,3.43 GiB,Push,184.64 %,92.32 %,7.712,7.931,8.368333101272583
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:25:07 2018,3.42 GiB,Push,172.57 %,86.28 %,8.165,8.377,8.833917140960693
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:25:16 2018,3.43 GiB,Push,196.62 %,98.31 %,7.374,7.588,8.030346393585205
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:02 2018,3.43 GiB,Push,196.66 %,98.33 %,7.526,7.690,8.205129384994507
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:10 2018,3.42 GiB,Push,197.03 %,98.52 %,7.516,7.730,8.166507005691528
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:19 2018,3.43 GiB,Push,196.99 %,98.50 %,7.533,7.741,8.175478458404541
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:27 2018,3.43 GiB,Push,196.88 %,98.44 %,7.553,7.760,8.193318605422974
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:35 2018,3.43 GiB,Push,196.54 %,98.27 %,7.535,7.740,8.17208981513977
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:44 2018,3.43 GiB,Push,196.97 %,98.48 %,7.524,7.732,8.165546894073486
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:52 2018,3.43 GiB,Push,196.07 %,98.04 %,7.548,7.762,8.196849346160889
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:01 2018,3.43 GiB,Push,196.51 %,98.26 %,7.562,7.774,8.208335876464844
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:10 2018,3.43 GiB,Push,197.24 %,98.62 %,7.544,7.755,8.187371730804443
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:18 2018,3.43 GiB,Push,196.90 %,98.45 %,7.527,7.732,8.16172981262207
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:02 2018,3.43 GiB,Push,197.28 %,98.64 %,7.502,7.668,8.199687480926514
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:10 2018,3.42 GiB,Push,197.21 %,98.60 %,7.505,7.720,8.159065246582031
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:19 2018,3.43 GiB,Push,196.45 %,98.23 %,7.554,7.768,8.20640778541565
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:27 2018,3.43 GiB,Push,196.58 %,98.29 %,7.605,7.820,8.25844693183899
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:35 2018,3.43 GiB,Push,196.65 %,98.33 %,7.546,7.754,8.191081047058105
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:44 2018,3.43 GiB,Push,196.21 %,98.11 %,7.558,7.766,8.201215267181396
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:52 2018,3.43 GiB,Push,196.42 %,98.21 %,7.540,7.753,8.188942670822144
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:01 2018,3.43 GiB,Push,197.02 %,98.51 %,7.588,7.797,8.235143184661865
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:09 2018,3.43 GiB,Push,196.62 %,98.31 %,7.563,7.777,8.214284420013428
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:18 2018,3.43 GiB,Push,196.75 %,98.38 %,7.568,7.781,8.211982011795044
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:01 2018,3.43 GiB,Push,195.94 %,97.97 %,7.492,7.651,8.089209079742432
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:09 2018,3.42 GiB,Push,196.56 %,98.28 %,7.616,7.828,8.265308856964111
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:18 2018,3.43 GiB,Push,197.15 %,98.57 %,7.543,7.750,8.32055926322937
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:26 2018,3.43 GiB,Push,196.97 %,98.49 %,7.565,7.770,8.202878952026367
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:35 2018,3.43 GiB,Push,196.51 %,98.26 %,7.541,7.748,8.195095300674438
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:43 2018,3.43 GiB,Push,196.79 %,98.39 %,7.541,7.751,8.19547986984253
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:52 2018,3.43 GiB,Push,196.80 %,98.40 %,7.561,7.908,8.35574984550476
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:00 2018,3.43 GiB,Push,196.80 %,98.40 %,7.622,7.833,8.27233338356018
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:09 2018,3.43 GiB,Push,197.06 %,98.53 %,7.607,7.821,8.262447357177734
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:17 2018,3.43 GiB,Push,197.00 %,98.50 %,7.558,7.770,8.211560010910034
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:02 2018,3.43 GiB,Push,196.68 %,98.34 %,7.535,7.702,8.160583972930908
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:10 2018,3.42 GiB,Push,196.65 %,98.32 %,7.597,7.817,8.253555536270142
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:18 2018,3.43 GiB,Push,196.63 %,98.31 %,7.563,7.776,8.213576078414917
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:27 2018,3.43 GiB,Push,196.80 %,98.40 %,7.566,7.780,8.21638822555542
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:35 2018,3.43 GiB,Push,196.24 %,98.12 %,7.603,7.813,8.24691891670227
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:44 2018,3.43 GiB,Push,196.61 %,98.31 %,7.614,7.827,8.260468482971191
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:52 2018,3.43 GiB,Push,196.64 %,98.32 %,7.577,7.787,8.226143598556519
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:01 2018,3.43 GiB,Push,196.28 %,98.14 %,7.617,7.828,8.267488956451416
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:09 2018,3.43 GiB,Push,196.36 %,98.18 %,7.573,7.779,8.2161865234375
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:18 2018,3.43 GiB,Push,196.47 %,98.23 %,7.614,7.828,8.25586223602295
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:01 2018,3.43 GiB,Push,196.38 %,98.19 %,7.796,7.959,8.42577314376831
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:10 2018,3.42 GiB,Push,196.22 %,98.11 %,7.848,8.083,8.524608850479126
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:18 2018,3.43 GiB,Push,196.46 %,98.23 %,7.854,8.068,8.506973505020142
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:27 2018,3.43 GiB,Push,196.93 %,98.47 %,7.835,8.044,8.481027841567993
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:36 2018,3.43 GiB,Push,196.90 %,98.45 %,7.867,8.076,8.515503406524658
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:45 2018,3.43 GiB,Push,196.82 %,98.41 %,7.840,8.049,8.485791683197021
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:53 2018,3.43 GiB,Push,196.36 %,98.18 %,7.914,8.127,8.564084529876709
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:02 2018,3.43 GiB,Push,197.02 %,98.51 %,7.908,8.124,8.564650058746338
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:11 2018,3.43 GiB,Push,197.01 %,98.50 %,7.903,8.121,8.55756425857544
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:20 2018,3.43 GiB,Push,196.72 %,98.36 %,7.869,8.084,8.523064374923706
i-0db07fe843fe06fd3,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:02 2018,3.43 GiB,Push,197.03 %,98.52 %,7.847,8.012,8.463975429534912
