instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,517 Mbits/sec,290 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,493 Mbits/sec,266 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,594 Mbits/sec,292 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,663 Mbits/sec,332 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,567 Mbits/sec,575 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,569 Mbits/sec,646 Mbits/sec,11,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,484 Mbits/sec,662 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,510 Mbits/sec,603 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,532 Mbits/sec,526 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,671 Mbits/sec,345 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,476 Mbits/sec,269 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,371 Mbits/sec,221 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,398 Mbits/sec,208 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,448 Mbits/sec,232 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,425 Mbits/sec,661 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,445 Mbits/sec,609 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,525 Mbits/sec,590 Mbits/sec,12,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,409 Mbits/sec,241 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,407 Mbits/sec,210 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,411 Mbits/sec,206 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,404 Mbits/sec,235 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,484 Mbits/sec,246 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,498 Mbits/sec,500 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,665 Mbits/sec,318 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,431 Mbits/sec,229 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,151 Mbits/sec,268 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,403 Mbits/sec,218 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,440 Mbits/sec,236 Mbits/sec,13,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,477 Mbits/sec,372 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,124 Mbits/sec,561 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,535 Mbits/sec,320 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,599 Mbits/sec,345 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,462 Mbits/sec,322 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,578 Mbits/sec,311 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,228 Mbits/sec,451 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,531 Mbits/sec,259 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,528 Mbits/sec,270 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,656 Mbits/sec,371 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,610 Mbits/sec,309 Mbits/sec,14,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,374 Mbits/sec,590 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,398 Mbits/sec,532 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,446 Mbits/sec,531 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,428 Mbits/sec,483 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,517 Mbits/sec,316 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,480 Mbits/sec,245 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,379 Mbits/sec,149 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,388 Mbits/sec,198 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,388 Mbits/sec,205 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,388 Mbits/sec,241 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,383 Mbits/sec,238 Mbits/sec,15,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,205 Mbits/sec,279 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,404 Mbits/sec,399 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,333 Mbits/sec,396 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,343 Mbits/sec,421 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,405 Mbits/sec,222 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,403 Mbits/sec,222 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,419 Mbits/sec,239 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,93.8 Mbits/sec,256 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,540 Mbits/sec,216 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,491 Mbits/sec,315 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-0728ef0419da8d438,c4.large,1540409970,15.0 sec,330 Mbits/sec,434 Mbits/sec,16,2,iperf -c 52.200.165.11 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,608 Mbits/sec,635 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,614 Mbits/sec,631 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,584 Mbits/sec,595 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,584 Mbits/sec,592 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,592 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,591 Mbits/sec,592 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,589 Mbits/sec,592 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,649 Mbits/sec,436 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,598 Mbits/sec,606 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,593 Mbits/sec,622 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,592 Mbits/sec,626 Mbits/sec,7,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,419 Mbits/sec,654 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,606 Mbits/sec,607 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,304 Mbits/sec,516 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,671 Mbits/sec,330 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,595 Mbits/sec,558 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,618 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,594 Mbits/sec,610 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,595 Mbits/sec,382 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,594 Mbits/sec,555 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,593 Mbits/sec,617 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,595 Mbits/sec,342 Mbits/sec,8,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,231 Mbits/sec,402 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,637 Mbits/sec,360 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,627 Mbits/sec,544 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,454 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,360 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,308 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,317 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,571 Mbits/sec,363 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,620 Mbits/sec,295 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,585 Mbits/sec,328 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,606 Mbits/sec,450 Mbits/sec,9,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,400 Mbits/sec,357 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,570 Mbits/sec,147 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,517 Mbits/sec,332 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,138 Mbits/sec,171 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,601 Mbits/sec,337 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,657 Mbits/sec,358 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,601 Mbits/sec,349 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,321 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,421 Mbits/sec,292 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,516 Mbits/sec,279 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,568 Mbits/sec,281 Mbits/sec,10,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,503 Mbits/sec,651 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,463 Mbits/sec,615 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,530 Mbits/sec,595 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,547 Mbits/sec,594 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,487 Mbits/sec,264 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,449 Mbits/sec,191 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,519 Mbits/sec,264 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,584 Mbits/sec,318 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,666 Mbits/sec,331 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,318 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,308 Mbits/sec,11,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,420 Mbits/sec,288 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,454 Mbits/sec,651 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,611 Mbits/sec,540 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,649 Mbits/sec,345 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,599 Mbits/sec,265 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,598 Mbits/sec,229 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,396 Mbits/sec,213 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,440 Mbits/sec,246 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,537 Mbits/sec,293 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,470 Mbits/sec,296 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,169 Mbits/sec,332 Mbits/sec,12,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,670 Mbits/sec,418 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,405 Mbits/sec,668 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,397 Mbits/sec,599 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,415 Mbits/sec,594 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,423 Mbits/sec,492 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,474 Mbits/sec,539 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,642 Mbits/sec,364 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,622 Mbits/sec,481 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,595 Mbits/sec,524 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,403 Mbits/sec,672 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,431 Mbits/sec,595 Mbits/sec,13,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,521 Mbits/sec,337 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,555 Mbits/sec,291 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,612 Mbits/sec,309 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,654 Mbits/sec,270 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,594 Mbits/sec,178 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,599 Mbits/sec,310 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,279 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,334 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,371 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,587 Mbits/sec,323 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,604 Mbits/sec,326 Mbits/sec,14,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,361 Mbits/sec,188 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,395 Mbits/sec,189 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,449 Mbits/sec,239 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,421 Mbits/sec,216 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,374 Mbits/sec,279 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,669 Mbits/sec,339 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,596 Mbits/sec,416 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,339 Mbits/sec,656 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,351 Mbits/sec,212 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,379 Mbits/sec,244 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,426 Mbits/sec,239 Mbits/sec,15,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,580 Mbits/sec,288 Mbits/sec,16,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,343 Mbits/sec,412 Mbits/sec,16,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,562 Mbits/sec,412 Mbits/sec,16,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
i-01452fb6edb027dc0,c4.large,1540409970,15.0 sec,573 Mbits/sec,417 Mbits/sec,16,7,iperf -c 18.212.122.210 --dualtest --window 416k --time 15 
