experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1540584033,i-0c140e6be3f64fbd8,c4.large,8.483659029, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.68ms,8.4492s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.484453917, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.45ms,8.4544s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477887154, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.15ms,8.4498s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.474340439, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.56ms,8.4487s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478554726, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.95ms,8.4527s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481800795, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.26ms,8.4562s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.528998137, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.40ms,8.4494s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.472982168, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.77ms,8.4473s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477854729, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4526s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480477095, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.36ms,8.4558s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477463722, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.35ms,8.4519s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478301287, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.17ms,8.4534s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477485418, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.94ms,8.4521s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476845264, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4518s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481969357, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.64ms,8.4569s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.489346504, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.73ms,8.4640s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478655338, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.36ms,8.4549s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477126122, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.67ms,8.4518s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481626272, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.34ms,8.4569s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476028681, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.61ms,8.4508s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.488385677, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.66ms,8.4506s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481913567, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.21ms,8.4555s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.48265481, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.83ms,8.4541s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476523399, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.68ms,8.4504s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478744745, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4526s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.489648342, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.37ms,8.4631s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.483768225, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.82ms,8.4586s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.479933262, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.79ms,8.4534s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481167078, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.32ms,8.4568s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476800442, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4514s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.48013258, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.41ms,8.4552s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476414204, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.28ms,8.4522s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478164911, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.24ms,8.4537s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47661972, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.54ms,8.4512s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480199099, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4531s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.492742062, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.21ms,8.4671s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.474944115, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4508s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.475466251, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4513s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.483278036, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.11ms,8.4578s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47702837, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.47ms,8.4510s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477149725, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4523s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.482387781, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.86ms,8.4588s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.481803656, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.52ms,8.4574s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47470665, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.36ms,8.4507s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477570534, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.23ms,8.4519s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.491082191, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.25ms,8.4668s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477100849, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.70ms,8.4521s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47424984, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4493s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47375083, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.47ms,8.4494s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.474126816, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.66ms,8.4484s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.472331047, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.90ms,8.4477s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476104975, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.40ms,8.4509s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.473160505, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.45ms,8.4480s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.470806837, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.76ms,8.4450s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480504274, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.76ms,8.4544s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.488368511, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.72ms,8.4641s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.471050501, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.06ms,8.4462s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.471933126, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.03ms,8.4467s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.473515272, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.31ms,8.4477s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.472588539, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.35ms,8.4480s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476257086, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4470s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480457544, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.27ms,8.4546s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.483946562, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.34ms,8.4572s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.474379778, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4481s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476555824, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.81ms,8.4498s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.482650757, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.83ms,8.4563s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47543478, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.81ms,8.4494s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.473049879, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4451s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.520564079, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4486s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476968288, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.50ms,8.4496s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476107359, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4512s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.479040146, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4517s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480748415, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.22ms,8.4552s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47599721, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.72ms,8.4508s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.483830452, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.73ms,8.4579s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.485691309, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.85ms,8.4601s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477000237, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.85ms,8.4505s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.479808807, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4550s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.482529879, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.06ms,8.4569s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.475210905, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.23ms,8.4498s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.485202312, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4599s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477854013, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.40ms,8.4528s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.48263526, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.65ms,8.4576s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478053331, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.55ms,8.4522s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47988987, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4542s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.48393631, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.96ms,8.4581s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477270126, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4516s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.472085714, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4461s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.47606349, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.76ms,8.4504s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478933096, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4500s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476813078, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.68ms,8.4499s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.479362249, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.85ms,8.4526s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476082087, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.52ms,8.4492s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.480633259, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4448s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.478047609, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.38ms,8.4484s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.484501839, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.79ms,8.4567s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.474831343, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4477s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.477154732, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.89ms,8.4486s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.476358175, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.59ms,8.4499s,2
1540584033,i-0c140e6be3f64fbd8,c4.large,8.472937584, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4463s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.490465641, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.68ms,8.4506s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.470568419, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4518s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.465376139, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4468s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.46848774, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4501s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.472361565, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.29ms,8.4539s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.47244525, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.96ms,8.4529s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.474334717, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.59ms,8.4550s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.484185219, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.02ms,8.4643s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.46989274, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.67ms,8.4511s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.468471289, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4491s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.467690945, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.21ms,8.4484s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471898556, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.60ms,8.4522s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.470000267, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.59ms,8.4512s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.481026888, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.55ms,8.4602s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.477009773, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4554s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.472009182, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4516s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.485063791, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.34ms,8.4630s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.476492405, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.47ms,8.4567s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.469608545, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.90ms,8.4491s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.466028452, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4466s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.469066381, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4470s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.473106861, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4533s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471408606, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.31ms,8.4524s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471721172, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4520s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.467573166, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4467s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.466710806, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.37ms,8.4473s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.480154276, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.81ms,8.4600s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.48054719, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.25ms,8.4607s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471741915, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4525s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.464455605, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.60ms,8.4459s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.476821423, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.40ms,8.4565s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471425056, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4520s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.4741745, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.05ms,8.4532s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.470974207, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.47ms,8.4509s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.473973274, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4541s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.466740131, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.30ms,8.4468s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.48007226, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.09ms,8.4594s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.474928856, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.21ms,8.4554s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.469593525, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4495s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.470522881, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.62ms,8.4512s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.473395824, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.73ms,8.4533s,2
1540584033,i-01b2eb7a4adfba9f2,c4.large,8.471540213, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.80ms,8.4517s,2
