experimentID,instanceID,instanceType,wallTime,testOption,ram_write_speed,total-time,thread-num
1552172470,i-0dec21ae103ffd1b5,c4.large,44.10742259025574, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2632.85,39.8807s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,44.720160722732544, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2484.57,42.2608s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,38.7252938747406, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2900.27,36.2035s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,39.69137382507324, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2855.57,36.7702s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,23.917752027511597, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4756.91,22.0731s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,20.59808039665222, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,5467.33,19.2050s,2
1552172470,i-0dec21ae103ffd1b5,c4.large,17.087658882141113, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,6837.42,15.3567s,2
1552172470,i-0d7398dc859fb0db8,c4.large,24.20557165145874, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4698.03,22.3498s,2
1552172470,i-0d7398dc859fb0db8,c4.large,27.39296007156372, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4078.07,25.7475s,2
1552172470,i-0d7398dc859fb0db8,c4.large,22.373013496398926, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4980.64,21.0816s,2
1552172470,i-0d7398dc859fb0db8,c4.large,31.286343097686768, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3546.25,29.6088s,2
1552172470,i-0d7398dc859fb0db8,c4.large,30.928109645843506, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3579.11,29.3369s,2
1552172470,i-0d7398dc859fb0db8,c4.large,22.581984758377075, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4948.65,21.2179s,2
1552172470,i-0d7398dc859fb0db8,c4.large,23.067216634750366, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4847.63,21.6601s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.033611297607421875, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.03797340393066406, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,33.41875338554382, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3348.63,31.3561s,2
1552172470,i-0d7398dc859fb0db8,c4.large,1.0610322952270508, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,1.6697008609771729, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,22.506431579589844, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4982.47,21.0739s,2
1552172470,i-0d7398dc859fb0db8,c4.large,22.636810302734375, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4953.20,21.1984s,2
1552172470,i-0d7398dc859fb0db8,c4.large,23.559207439422607, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4741.59,22.1445s,2
1552172470,i-0d7398dc859fb0db8,c4.large,23.086673736572266, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4810.80,21.8259s,2
1552172470,i-0d7398dc859fb0db8,c4.large,23.266937494277954, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4810.39,21.8277s,2
1552172470,i-0d7398dc859fb0db8,c4.large,25.948726654052734, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4304.87,24.3910s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.03932690620422363, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.03923535346984863, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,43.842321157455444, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2561.55,40.9908s,2
1552172470,i-0d7398dc859fb0db8,c4.large,26.668697834014893, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4134.70,25.3948s,2
1552172470,i-0d7398dc859fb0db8,c4.large,25.449049949645996, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4347.89,24.1496s,2
1552172470,i-0d7398dc859fb0db8,c4.large,28.10907745361328, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3953.01,26.5620s,2
1552172470,i-0d7398dc859fb0db8,c4.large,28.09650182723999, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3955.44,26.5457s,2
1552172470,i-0d7398dc859fb0db8,c4.large,30.16161608695984, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3730.78,28.1443s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.037770986557006836, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.03605294227600098, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,1.5671982765197754, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.04004049301147461, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.039360761642456055, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,33.98824119567871, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3341.55,31.4225s,2
1552172470,i-0d7398dc859fb0db8,c4.large,1.8791861534118652, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,25.88519525527954, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4527.88,23.1897s,2
1552172470,i-0d7398dc859fb0db8,c4.large,26.049093008041382, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4289.23,24.4799s,2
1552172470,i-0d7398dc859fb0db8,c4.large,27.174407243728638, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4081.05,25.7287s,2
1552172470,i-0d7398dc859fb0db8,c4.large,26.85273504257202, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,4146.01,25.3255s,2
1552172470,i-0d7398dc859fb0db8,c4.large,28.103651523590088, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3988.76,26.3240s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.04765129089355469, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.04896831512451172, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,30.590598821640015, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3706.56,28.3282s,2
1552172470,i-0d7398dc859fb0db8,c4.large,30.102377891540527, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3697.44,28.3980s,2
1552172470,i-0d7398dc859fb0db8,c4.large,29.159180641174316, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3812.75,27.5392s,2
1552172470,i-0d7398dc859fb0db8,c4.large,32.716049909591675, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3402.77,30.8572s,2
1552172470,i-0d7398dc859fb0db8,c4.large,32.187496185302734, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3455.69,30.3847s,2
1552172470,i-0d7398dc859fb0db8,c4.large,36.06383657455444, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3079.24,34.0993s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.04893612861633301, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.05681586265563965, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.7572712898254395, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.05421757698059082, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.04386305809020996, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.577470302581787, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.05503726005554199, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.047661542892456055, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.515070676803589, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.04967904090881348, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,30.542102813720703, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3632.10,28.9089s,2
1552172470,i-0d7398dc859fb0db8,c4.large,38.01353049278259, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2958.15,35.4952s,2
1552172470,i-0d7398dc859fb0db8,c4.large,35.58979892730713, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3139.84,33.4412s,2
1552172470,i-0d7398dc859fb0db8,c4.large,43.486698627471924, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2555.39,41.0896s,2
1552172470,i-0d7398dc859fb0db8,c4.large,33.79220128059387, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3339.72,31.4398s,2
1552172470,i-0d7398dc859fb0db8,c4.large,31.087709188461304, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3628.26,28.9395s,2
1552172470,i-0d7398dc859fb0db8,c4.large,35.78419876098633, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3143.19,33.4056s,2
1552172470,i-0d7398dc859fb0db8,c4.large,39.32444715499878, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2861.24,36.6973s,2
1552172470,i-0d7398dc859fb0db8,c4.large,35.268322229385376, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3180.20,33.0168s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.05563974380493164, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.0442807674407959, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.05663418769836426, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,3.7814619541168213, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.0775301456451416, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.059180259704589844, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.04781675338745117, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.05367922782897949, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,41.6133599281311, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2846.47,36.8878s,2
1552172470,i-0d7398dc859fb0db8,c4.large,2.7351157665252686, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.07584905624389648, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,46.5353889465332, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2559.29,41.0270s,2
1552172470,i-0d7398dc859fb0db8,c4.large,40.866650342941284, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2725.61,38.5234s,2
1552172470,i-0d7398dc859fb0db8,c4.large,33.27100706100464, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3391.63,30.9585s,2
1552172470,i-0d7398dc859fb0db8,c4.large,36.634756326675415, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3096.50,33.9092s,2
1552172470,i-0d7398dc859fb0db8,c4.large,34.60216569900513, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3262.30,32.1859s,2
1552172470,i-0d7398dc859fb0db8,c4.large,39.00761651992798, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2873.94,36.5353s,2
1552172470,i-0d7398dc859fb0db8,c4.large,43.13031005859375, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2586.00,40.6033s,2
1552172470,i-0d7398dc859fb0db8,c4.large,35.779882192611694, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3149.34,33.3403s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.03978133201599121, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.05926775932312012, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.4098963737487793, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.0525660514831543, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.04816079139709473, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.056778907775878906, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,43.42293834686279, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2704.75,38.8205s,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.05648088455200195, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.3843228816986084, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.06705713272094727, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,4.227564811706543, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-0d7398dc859fb0db8,c4.large,0.05979752540588379, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,0.06628155708312988, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-0d7398dc859fb0db8,c4.large,2.643383026123047, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
