experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660141321-0,i-00542db67e81958b9,m5d.large,52.7656786441803,1660141655.263559,1660141708.0292377, -w -m32 -e1 -x0 -d2,20304.777706,20164.992819,10094.306546,9932.740936,"['256 22152.369610', '512 22823.786107', '1024 20304.777706', '2048 21824.942986', '4096 22670.733632', '8192 23125.620168', '16384 23354.449322', '32768 22572.068124', '65536 20961.855101', '131072 20963.855712', '262144 20965.563425', '524288 20960.308992', '1048576 20164.992819', '2097152 18833.667888', '4194304 18821.386531', '8388608 18276.502227', '16777216 17872.476938', '33554432 13524.590065', '67108864 10875.943787', '134217728 10252.604406', '268435456 9963.074525', '536870912 9945.756918', '1073741824 10094.306546', '2147483648 9986.308043', '4294967296 9932.740936', '']",
1660141321-0,i-0950ab28ccacbbb72,m5d.large,53.445892333984375,1660141442.392123,1660141495.8380153, -w -m32 -e1 -x0 -d2,10900.755945,11425.956639,8097.070202,7654.446277,"['256 17019.474730', '512 12425.236842', '1024 10900.755945', '2048 11870.324763', '4096 11209.910536', '8192 19115.251013', '16384 18664.118059', '32768 15083.141576', '65536 13200.795705', '131072 11234.677011', '262144 11222.073508', '524288 13615.487812', '1048576 11425.956639', '2097152 11322.476628', '4194304 12760.514884', '8388608 11301.000034', '16777216 10206.686459', '33554432 8319.325560', '67108864 8236.503968', '134217728 8160.651480', '268435456 8092.662217', '536870912 8178.048405', '1073741824 8097.070202', '2147483648 7841.615608', '4294967296 7654.446277', '']",
1660141321-0,i-0950ab28ccacbbb72,m5d.large,53.36328840255737,1660141496.064791,1660141549.4280794, -w -m32 -e1 -x0 -d2,11190.332321,11193.934002,8298.249354,8132.748833,"['256 11016.352305', '512 15996.700476', '1024 11190.332321', '2048 14262.502489', '4096 14067.047321', '8192 11692.851974', '16384 11517.106626', '32768 11596.542738', '65536 11550.880297', '131072 12931.148423', '262144 12942.544507', '524288 11397.321725', '1048576 11193.934002', '2097152 11433.771840', '4194304 12761.984166', '8388608 10992.561922', '16777216 9884.897229', '33554432 8480.398274', '67108864 8228.114291', '134217728 8315.899695', '268435456 8358.497785', '536870912 8284.230448', '1073741824 8298.249354', '2147483648 8189.087476', '4294967296 8132.748833', '']",
1660141321-0,i-0950ab28ccacbbb72,m5d.large,53.35209894180298,1660141549.6559641,1660141603.008063, -w -m32 -e1 -x0 -d2,16501.599146,14643.640315,7908.257150,8060.873178,"['256 13121.878959', '512 13597.316272', '1024 16501.599146', '2048 18155.629688', '4096 18744.790253', '8192 19067.315819', '16384 18797.118987', '32768 14488.468330', '65536 12620.236470', '131072 11269.641126', '262144 11336.461883', '524288 11226.906089', '1048576 14643.640315', '2097152 12214.090570', '4194304 12168.478121', '8388608 10936.129704', '16777216 9699.673034', '33554432 8594.652204', '67108864 8244.622637', '134217728 8076.655140', '268435456 7946.529387', '536870912 7892.606535', '1073741824 7908.257150', '2147483648 7961.598411', '4294967296 8060.873178', '']",
1660141321-0,i-0950ab28ccacbbb72,m5d.large,53.4171667098999,1660141603.3734815,1660141656.7906482, -w -m32 -e1 -x0 -d2,11317.412276,19848.754595,9473.794799,9552.108876,"['256 14077.751242', '512 16019.109365', '1024 11317.412276', '2048 10968.761763', '4096 11340.702061', '8192 21648.993315', '16384 23334.563409', '32768 22498.559695', '65536 20947.247510', '131072 20951.751390', '262144 20942.275076', '524288 20953.310171', '1048576 19848.754595', '2097152 18696.068959', '4194304 18474.707670', '8388608 17680.675288', '16777216 14700.747792', '33554432 10470.224282', '67108864 9714.069145', '134217728 9452.831700', '268435456 9405.223539', '536870912 9428.805189', '1073741824 9473.794799', '2147483648 9527.184473', '4294967296 9552.108876', '']",
1660141321-0,i-0950ab28ccacbbb72,m5d.large,53.00624418258667,1660141656.9706695,1660141709.9769137, -w -m32 -e1 -x0 -d2,20302.535839,20019.432204,9501.708905,9494.615288,"['256 22149.285673', '512 22821.848696', '1024 20302.535839', '2048 21794.468812', '4096 22671.879763', '8192 23119.046473', '16384 23350.789872', '32768 22561.347204', '65536 20949.700044', '131072 20948.817455', '262144 20953.607949', '524288 20892.856464', '1048576 20019.432204', '2097152 18708.935662', '4194304 18657.985547', '8388608 17790.252702', '16777216 15418.481134', '33554432 10610.491978', '67108864 9815.420535', '134217728 9464.970404', '268435456 9397.049769', '536870912 9442.833588', '1073741824 9501.708905', '2147483648 9524.376037', '4294967296 9494.615288', '']",
1660141321-0,i-0eeb595f5fff9e3ab,m5d.large,53.305508613586426,1660141441.792076,1660141495.0975847, -w -m32 -e1 -x0 -d2,11017.873040,10552.776892,7844.238283,7905.202585,"['256 12268.064987', '512 12993.241358', '1024 11017.873040', '2048 14448.055731', '4096 14745.935923', '8192 16957.362449', '16384 16175.670724', '32768 15213.643038', '65536 14182.987137', '131072 12727.326751', '262144 11324.297959', '524288 11350.022240', '1048576 10552.776892', '2097152 12233.873728', '4194304 13330.171773', '8388608 12321.308873', '16777216 11230.098316', '33554432 8881.551809', '67108864 7763.790545', '134217728 7927.458119', '268435456 7760.312861', '536870912 7812.354851', '1073741824 7844.238283', '2147483648 7806.002388', '4294967296 7905.202585', '']",
1660141321-0,i-0eeb595f5fff9e3ab,m5d.large,53.37550473213196,1660141495.4830263,1660141548.858531, -w -m32 -e1 -x0 -d2,10747.589728,20144.289140,9752.838964,9657.288854,"['256 14708.373493', '512 15869.673709', '1024 10747.589728', '2048 11108.687980', '4096 14110.951395', '8192 23115.595684', '16384 23349.646428', '32768 22467.978556', '65536 20956.035988', '131072 20956.811186', '262144 20897.774035', '524288 20959.059663', '1048576 20144.289140', '2097152 18773.146137', '4194304 18773.004505', '8388608 18221.830396', '16777216 17890.075479', '33554432 13211.574055', '67108864 10785.905584', '134217728 10092.566417', '268435456 9796.427826', '536870912 9655.028988', '1073741824 9752.838964', '2147483648 9746.555112', '4294967296 9657.288854', '']",
1660141321-0,i-0eeb595f5fff9e3ab,m5d.large,52.95309543609619,1660141549.0095356,1660141601.962631, -w -m32 -e1 -x0 -d2,20299.984326,20027.617063,9793.131736,9695.781918,"['256 22148.340183', '512 22818.577212', '1024 20299.984326', '2048 21817.288126', '4096 22668.736358', '8192 23112.278079', '16384 23348.932502', '32768 22512.487129', '65536 20946.160763', '131072 20930.819937', '262144 20916.304277', '524288 20961.305738', '1048576 20027.617063', '2097152 18756.032573', '4194304 18728.268322', '8388608 18163.714771', '16777216 17883.571040', '33554432 13687.502460', '67108864 10595.147435', '134217728 9956.825302', '268435456 9777.491372', '536870912 9670.709194', '1073741824 9793.131736', '2147483648 9724.683626', '4294967296 9695.781918', '']",
1660141321-0,i-0eeb595f5fff9e3ab,m5d.large,52.92230033874512,1660141602.2396448,1660141655.161945, -w -m32 -e1 -x0 -d2,20294.343316,20062.406234,9856.713094,9645.935381,"['256 22139.266169', '512 22812.436637', '1024 20294.343316', '2048 21818.191824', '4096 22668.148249', '8192 23114.193311', '16384 23338.202970', '32768 22555.187461', '65536 20943.405739', '131072 20956.341833', '262144 20955.747966', '524288 20951.971792', '1048576 20062.406234', '2097152 18804.855903', '4194304 18730.498188', '8388608 18157.869439', '16777216 17862.255418', '33554432 12976.998735', '67108864 10691.997221', '134217728 10056.086045', '268435456 9803.369792', '536870912 9701.975973', '1073741824 9856.713094', '2147483648 9748.585959', '4294967296 9645.935381', '']",
1660141321-0,i-0eeb595f5fff9e3ab,m5d.large,52.965428590774536,1660141655.4407294,1660141708.406158, -w -m32 -e1 -x0 -d2,20298.557506,20127.492838,9775.735464,9630.957271,"['256 22137.904145', '512 22814.273737', '1024 20298.557506', '2048 21818.789840', '4096 22669.165032', '8192 23115.995699', '16384 23349.685691', '32768 22515.828497', '65536 20950.629993', '131072 20957.844093', '262144 20957.932481', '524288 20950.340583', '1048576 20127.492838', '2097152 18812.097746', '4194304 18809.134589', '8388608 18224.224022', '16777216 17775.346675', '33554432 13068.983189', '67108864 10419.889070', '134217728 10109.701304', '268435456 9849.842379', '536870912 9638.559276', '1073741824 9775.735464', '2147483648 9686.507811', '4294967296 9630.957271', '']",
1660141321-0,i-062e038c4527b2f9c,m5d.large,53.90658688545227,1660141441.6192148,1660141495.5258017, -w -m32 -e1 -x0 -d2,10664.338866,11666.257148,8235.402877,8417.104735,"['256 11727.321302', '512 11611.255943', '1024 10664.338866', '2048 18078.310869', '4096 17647.598010', '8192 14282.267027', '16384 12759.498372', '32768 11183.368664', '65536 13159.823875', '131072 13955.999530', '262144 11348.488188', '524288 12058.666349', '1048576 11666.257148', '2097152 11271.406532', '4194304 11640.092560', '8388608 11123.888562', '16777216 10673.971284', '33554432 8876.709405', '67108864 8178.978125', '134217728 7869.014584', '268435456 7590.072339', '536870912 7709.678594', '1073741824 8235.402877', '2147483648 8277.978287', '4294967296 8417.104735', '']",
1660141321-0,i-062e038c4527b2f9c,m5d.large,53.56804132461548,1660141495.7532015,1660141549.3212428, -w -m32 -e1 -x0 -d2,12145.443055,11273.298695,8133.275861,8493.349519,"['256 15009.610444', '512 13011.897203', '1024 12145.443055', '2048 10916.624709', '4096 11588.903829', '8192 11481.811244', '16384 15254.161749', '32768 11935.068637', '65536 11099.549732', '131072 11411.898288', '262144 12948.252258', '524288 11237.252684', '1048576 11273.298695', '2097152 11293.640857', '4194304 11519.730149', '8388608 12693.766628', '16777216 12144.102961', '33554432 10736.130812', '67108864 8799.182601', '134217728 8087.063893', '268435456 7993.063266', '536870912 8065.675246', '1073741824 8133.275861', '2147483648 8185.889042', '4294967296 8493.349519', '']",
1660141321-0,i-062e038c4527b2f9c,m5d.large,53.066065311431885,1660141549.5678468,1660141602.633912, -w -m32 -e1 -x0 -d2,16984.360128,13534.426319,7918.368485,8143.788874,"['256 18281.567210', '512 18606.721463', '1024 16984.360128', '2048 17819.074525', '4096 17973.166773', '8192 21467.961350', '16384 19470.195620', '32768 11806.101116', '65536 11445.200012', '131072 11272.588538', '262144 11307.167758', '524288 19413.855102', '1048576 13534.426319', '2097152 13067.705333', '4194304 11767.536450', '8388608 12894.884484', '16777216 11550.916564', '33554432 8765.902660', '67108864 7924.600333', '134217728 7830.913854', '268435456 7829.980075', '536870912 7859.934398', '1073741824 7918.368485', '2147483648 8124.354134', '4294967296 8143.788874', '']",
1660141321-0,i-062e038c4527b2f9c,m5d.large,53.282891511917114,1660141602.955796,1660141656.2386875, -w -m32 -e1 -x0 -d2,12259.992551,19929.416270,9718.381143,9710.958143,"['256 16836.596334', '512 15024.188213', '1024 12259.992551', '2048 13247.504191', '4096 12496.517527', '8192 23116.789299', '16384 23348.798559', '32768 22543.083807', '65536 20908.928868', '131072 20957.670271', '262144 20956.695604', '524288 20954.072631', '1048576 19929.416270', '2097152 18847.078230', '4194304 18802.757381', '8388608 18135.278368', '16777216 17072.893195', '33554432 11606.448938', '67108864 10136.527393', '134217728 9748.615611', '268435456 9610.616645', '536870912 9620.961510', '1073741824 9718.381143', '2147483648 9741.484775', '4294967296 9710.958143', '']",
1660141321-0,i-062e038c4527b2f9c,m5d.large,52.97106099128723,1660141656.399106,1660141709.370167, -w -m32 -e1 -x0 -d2,20303.183633,19978.655706,9800.486779,9703.886127,"['256 22148.893048', '512 22823.055688', '1024 20303.183633', '2048 21821.751076', '4096 22669.583849', '8192 23119.764863', '16384 23353.691032', '32768 22515.355808', '65536 20948.147374', '131072 20955.573363', '262144 20958.700855', '524288 20950.699147', '1048576 19978.655706', '2097152 18809.696572', '4194304 18804.779537', '8388608 18170.819848', '16777216 17034.547539', '33554432 11280.077606', '67108864 9953.990502', '134217728 9732.242653', '268435456 9527.984240', '536870912 9533.351705', '1073741824 9800.486779', '2147483648 9714.315666', '4294967296 9703.886127', '']",
1660141321-0,i-0727f8f14ebdb616b,m5d.large,53.943297147750854,1660141442.1279142,1660141496.0712113, -w -m32 -e1 -x0 -d2,10390.549401,12610.905328,8446.604106,8267.793815,"['256 11229.004824', '512 11377.309535', '1024 10390.549401', '2048 13760.564619', '4096 11724.103783', '8192 14397.515512', '16384 13745.092072', '32768 11697.107214', '65536 11390.989578', '131072 11692.558685', '262144 11633.896638', '524288 13017.894788', '1048576 12610.905328', '2097152 11018.413885', '4194304 11336.744845', '8388608 11182.185631', '16777216 11240.333750', '33554432 8656.240223', '67108864 8293.175151', '134217728 8079.275021', '268435456 8133.334717', '536870912 8413.519579', '1073741824 8446.604106', '2147483648 8496.936444', '4294967296 8267.793815', '']",
1660141321-0,i-0727f8f14ebdb616b,m5d.large,53.24928379058838,1660141496.3560297,1660141549.6053135, -w -m32 -e1 -x0 -d2,14319.195413,13104.939191,8174.590382,8129.189932,"['256 11681.332685', '512 16489.817402', '1024 14319.195413', '2048 15595.541272', '4096 15824.159199', '8192 16711.673423', '16384 15065.270916', '32768 13800.733443', '65536 11318.035779', '131072 11326.359051', '262144 11276.931146', '524288 14867.203917', '1048576 13104.939191', '2097152 11659.183880', '4194304 11400.691657', '8388608 12920.047158', '16777216 12313.575522', '33554432 9339.576142', '67108864 8255.903763', '134217728 8102.924857', '268435456 7857.512652', '536870912 7943.291204', '1073741824 8174.590382', '2147483648 8162.671128', '4294967296 8129.189932', '']",
1660141321-0,i-0727f8f14ebdb616b,m5d.large,53.17205333709717,1660141549.9186144,1660141603.0906677, -w -m32 -e1 -x0 -d2,13830.561544,19958.376011,9952.539064,9930.547895,"['256 12693.324746', '512 12359.902402', '1024 13830.561544', '2048 21822.184995', '4096 22667.550739', '8192 23121.621787', '16384 23351.644251', '32768 22515.771079', '65536 20954.706949', '131072 20961.327941', '262144 20959.578136', '524288 20958.000210', '1048576 19958.376011', '2097152 18806.080129', '4194304 18797.382058', '8388608 18187.484467', '16777216 17615.508788', '33554432 13311.737744', '67108864 10693.757594', '134217728 10214.020512', '268435456 9962.536938', '536870912 9853.899448', '1073741824 9952.539064', '2147483648 9993.997050', '4294967296 9930.547895', '']",
1660141321-0,i-0727f8f14ebdb616b,m5d.large,52.783037185668945,1660141603.2499328,1660141656.03297, -w -m32 -e1 -x0 -d2,20300.871421,20350.242108,10016.882168,9905.209403,"['256 22148.165813', '512 22820.424415', '1024 20300.871421', '2048 21824.920109', '4096 22673.540445', '8192 23125.100379', '16384 23345.252272', '32768 22565.567540', '65536 20953.170450', '131072 20964.558042', '262144 20966.281828', '524288 20962.300607', '1048576 20350.242108', '2097152 18835.287140', '4194304 18828.240332', '8388608 18225.534332', '16777216 17789.709979', '33554432 13745.074819', '67108864 10822.636717', '134217728 10212.139036', '268435456 9965.258443', '536870912 9891.568326', '1073741824 10016.882168', '2147483648 9994.515668', '4294967296 9905.209403', '']",
1660141321-0,i-0727f8f14ebdb616b,m5d.large,52.78358793258667,1660141656.3006995,1660141709.0842874, -w -m32 -e1 -x0 -d2,20301.019706,20066.852962,10061.855014,9914.984698,"['256 22039.781679', '512 22818.858002', '1024 20301.019706', '2048 21820.124577', '4096 22668.626259', '8192 23094.509496', '16384 23350.957645', '32768 22567.587847', '65536 20960.479274', '131072 20964.397858', '262144 20963.448031', '524288 20955.351485', '1048576 20066.852962', '2097152 18831.475058', '4194304 18825.394746', '8388608 18205.998215', '16777216 17794.231714', '33554432 12914.982588', '67108864 10566.323542', '134217728 10088.111725', '268435456 9901.583117', '536870912 9919.330535', '1073741824 10061.855014', '2147483648 9955.623129', '4294967296 9914.984698', '']",
1660141321-0,i-0bd77ad168a8cd60d,m5d.large,53.419687032699585,1660141442.1644993,1660141495.5841863, -w -m32 -e1 -x0 -d2,12588.536255,11464.274362,7880.015079,7944.235487,"['256 11122.891338', '512 17937.652225', '1024 12588.536255', '2048 11777.216265', '4096 15802.996160', '8192 11783.896721', '16384 11511.742037', '32768 11567.377952', '65536 11272.129261', '131072 12790.749854', '262144 11113.320247', '524288 12677.754514', '1048576 11464.274362', '2097152 11267.019796', '4194304 11327.345301', '8388608 13200.853826', '16777216 10824.363424', '33554432 8547.086228', '67108864 8443.752499', '134217728 7980.517517', '268435456 7940.640065', '536870912 8037.755656', '1073741824 7880.015079', '2147483648 7927.763678', '4294967296 7944.235487', '']",
1660141321-0,i-0bd77ad168a8cd60d,m5d.large,53.372796058654785,1660141495.817256,1660141549.190052, -w -m32 -e1 -x0 -d2,10996.705485,11979.072687,7906.464219,7700.974082,"['256 11996.876382', '512 13307.340515', '1024 10996.705485', '2048 12810.451506', '4096 11525.044416', '8192 11784.136829', '16384 12107.387168', '32768 11322.330832', '65536 11835.171922', '131072 16286.607368', '262144 13702.286863', '524288 11583.463950', '1048576 11979.072687', '2097152 11451.826322', '4194304 13159.174050', '8388608 13582.893350', '16777216 13251.838323', '33554432 10155.020193', '67108864 8396.037293', '134217728 8528.147579', '268435456 8370.580848', '536870912 7988.774494', '1073741824 7906.464219', '2147483648 7647.592420', '4294967296 7700.974082', '']",
1660141321-0,i-0bd77ad168a8cd60d,m5d.large,53.68120050430298,1660141549.6076858,1660141603.2888863, -w -m32 -e1 -x0 -d2,12277.572207,12863.895221,9445.665423,9386.095477,"['256 21161.662159', '512 14055.545025', '1024 12277.572207', '2048 11663.463986', '4096 16480.878463', '8192 12452.589629', '16384 11354.599768', '32768 11402.312746', '65536 11400.061284', '131072 11853.933029', '262144 11591.299687', '524288 11389.222128', '1048576 12863.895221', '2097152 12740.137084', '4194304 11058.383534', '8388608 11543.940229', '16777216 11058.254955', '33554432 10941.554432', '67108864 9753.382156', '134217728 9410.659348', '268435456 9418.326017', '536870912 9445.864971', '1073741824 9445.665423', '2147483648 9440.944294', '4294967296 9386.095477', '']",
1660141321-0,i-0bd77ad168a8cd60d,m5d.large,53.04619860649109,1660141603.4681184,1660141656.514317, -w -m32 -e1 -x0 -d2,20484.402581,20408.899093,9509.699180,9360.801459,"['256 22351.806906', '512 22977.144709', '1024 20484.402581', '2048 21950.008682', '4096 22886.830233', '8192 23338.271572', '16384 23559.013174', '32768 22770.204890', '65536 21146.670703', '131072 21148.290329', '262144 21159.793966', '524288 21144.425546', '1048576 20408.899093', '2097152 18984.720656', '4194304 18951.596799', '8388608 18337.920011', '16777216 17148.927965', '33554432 11327.420857', '67108864 9950.321839', '134217728 9419.749862', '268435456 9356.742438', '536870912 9426.223747', '1073741824 9509.699180', '2147483648 9484.093385', '4294967296 9360.801459', '']",
1660141321-0,i-0bd77ad168a8cd60d,m5d.large,53.01957607269287,1660141656.8160334,1660141709.8356094, -w -m32 -e1 -x0 -d2,20485.550824,20325.635448,9512.495846,9352.892882,"['256 22356.369243', '512 23037.839588', '1024 20485.550824', '2048 22032.995235', '4096 22884.921994', '8192 23234.518417', '16384 23558.448421', '32768 22770.688689', '65536 21141.549694', '131072 21144.085680', '262144 21150.596157', '524288 21135.177179', '1048576 20325.635448', '2097152 18993.748108', '4194304 18971.338908', '8388608 18302.721113', '16777216 17177.764309', '33554432 11620.266866', '67108864 9921.496440', '134217728 9491.095701', '268435456 9476.621129', '536870912 9475.753228', '1073741824 9512.495846', '2147483648 9407.299900', '4294967296 9352.892882', '']",
1660141321-0,i-03d0e3320a5214b24,m5d.large,53.33017897605896,1660141442.240457,1660141495.570636, -w -m32 -e1 -x0 -d2,10699.085608,11333.492931,7843.783424,8037.115639,"['256 12161.134412', '512 11736.957400', '1024 10699.085608', '2048 11619.649884', '4096 19610.917892', '8192 18855.906166', '16384 14664.441248', '32768 13072.471551', '65536 11250.122264', '131072 12665.133606', '262144 15081.188706', '524288 11677.932414', '1048576 11333.492931', '2097152 12537.894440', '4194304 11517.101275', '8388608 10786.564882', '16777216 8840.277303', '33554432 8384.209856', '67108864 8202.707887', '134217728 8191.800738', '268435456 8131.255655', '536870912 8104.546272', '1073741824 7843.783424', '2147483648 7729.958856', '4294967296 8037.115639', '']",
1660141321-0,i-03d0e3320a5214b24,m5d.large,54.2392156124115,1660141495.805099,1660141550.0443146, -w -m32 -e1 -x0 -d2,13443.169915,11184.446477,8209.373735,8287.933960,"['256 14005.360379', '512 11856.253175', '1024 13443.169915', '2048 13581.229496', '4096 11935.311293', '8192 11350.634339', '16384 11527.515843', '32768 11651.404069', '65536 13269.945391', '131072 13028.420235', '262144 11203.955892', '524288 11520.295979', '1048576 11184.446477', '2097152 12365.176286', '4194304 11161.162102', '8388608 11147.036202', '16777216 8757.605373', '33554432 8476.484246', '67108864 8677.399472', '134217728 8595.937372', '268435456 8480.955106', '536870912 8304.215623', '1073741824 8209.373735', '2147483648 8217.027557', '4294967296 8287.933960', '']",
1660141321-0,i-03d0e3320a5214b24,m5d.large,53.807915925979614,1660141550.2723498,1660141604.0802658, -w -m32 -e1 -x0 -d2,16879.537695,12973.686052,8187.415651,8236.294394,"['256 16387.178809', '512 16039.733151', '1024 16879.537695', '2048 15755.765949', '4096 18585.859965', '8192 15131.582980', '16384 13977.367823', '32768 11580.815066', '65536 11344.444002', '131072 11235.984348', '262144 14267.231802', '524288 14228.589995', '1048576 12973.686052', '2097152 11767.757290', '4194304 11299.061834', '8388608 12014.275643', '16777216 8906.583229', '33554432 8040.651902', '67108864 7926.466140', '134217728 7939.020265', '268435456 7907.565202', '536870912 7953.284723', '1073741824 8187.415651', '2147483648 8237.124970', '4294967296 8236.294394', '']",
1660141321-0,i-03d0e3320a5214b24,m5d.large,53.302491664886475,1660141604.4025416,1660141657.7050333, -w -m32 -e1 -x0 -d2,10934.983303,20127.290441,9496.429295,9605.310698,"['256 11317.931541', '512 12646.265671', '1024 10934.983303', '2048 17257.036471', '4096 22664.982682', '8192 23114.925448', '16384 23343.777661', '32768 22476.581297', '65536 20933.431208', '131072 20949.637890', '262144 20954.266607', '524288 20950.505395', '1048576 20127.290441', '2097152 18741.753323', '4194304 18656.677604', '8388608 16638.555548', '16777216 11450.730221', '33554432 10063.407869', '67108864 9570.856778', '134217728 9453.402287', '268435456 9442.582674', '536870912 9462.840100', '1073741824 9496.429295', '2147483648 9556.031134', '4294967296 9605.310698', '']",
1660141321-0,i-03d0e3320a5214b24,m5d.large,52.9334933757782,1660141657.8566296,1660141710.790123, -w -m32 -e1 -x0 -d2,20298.925256,20089.513558,9524.381166,9612.392164,"['256 22147.352493', '512 22819.797242', '1024 20298.925256', '2048 21819.687515', '4096 22666.075345', '8192 23123.371309', '16384 23351.678314', '32768 22552.761857', '65536 20947.176860', '131072 20952.726063', '262144 20947.076336', '524288 20886.253097', '1048576 20089.513558', '2097152 18754.202658', '4194304 18650.786360', '8388608 17205.602573', '16777216 12143.216917', '33554432 10185.405897', '67108864 9774.238623', '134217728 9498.358236', '268435456 9459.862391', '536870912 9479.558312', '1073741824 9524.381166', '2147483648 9578.606305', '4294967296 9612.392164', '']",
1660141321-0,i-0893f5691d98aa522,m5d.large,53.88460063934326,1660141441.587721,1660141495.4723217, -w -m32 -e1 -x0 -d2,11215.724555,14633.701739,8175.856271,8277.167894,"['256 16658.676191', '512 11879.994272', '1024 11215.724555', '2048 11065.863931', '4096 11366.816520', '8192 11599.174264', '16384 14642.219078', '32768 19541.436423', '65536 15981.832549', '131072 13440.438326', '262144 11998.284298', '524288 11253.052330', '1048576 14633.701739', '2097152 11751.030517', '4194304 11355.753052', '8388608 11114.887987', '16777216 9768.302209', '33554432 8374.705901', '67108864 8319.064591', '134217728 8141.528945', '268435456 8149.585784', '536870912 8218.320717', '1073741824 8175.856271', '2147483648 8267.651365', '4294967296 8277.167894', '']",
1660141321-0,i-0893f5691d98aa522,m5d.large,53.88350510597229,1660141495.6857188,1660141549.5692239, -w -m32 -e1 -x0 -d2,13743.977332,11228.004885,8610.348289,8330.936911,"['256 10999.566369', '512 11105.941496', '1024 13743.977332', '2048 12275.217361', '4096 13614.998011', '8192 14330.153253', '16384 11941.236097', '32768 11456.533301', '65536 11560.788162', '131072 11625.891710', '262144 12888.389851', '524288 13130.283223', '1048576 11228.004885', '2097152 11233.772734', '4194304 11292.333414', '8388608 11321.694628', '16777216 8598.661016', '33554432 8434.043195', '67108864 8232.861830', '134217728 8245.318812', '268435456 8502.846610', '536870912 8445.508465', '1073741824 8610.348289', '2147483648 8449.843061', '4294967296 8330.936911', '']",
1660141321-0,i-0893f5691d98aa522,m5d.large,53.2246196269989,1660141549.8098974,1660141603.034517, -w -m32 -e1 -x0 -d2,13952.890637,10626.245420,8013.104797,8150.119662,"['256 13614.591319', '512 15108.604567', '1024 13952.890637', '2048 17182.260400', '4096 18465.936188', '8192 18914.829676', '16384 19550.001599', '32768 16206.080933', '65536 15270.769269', '131072 11382.912021', '262144 11437.164322', '524288 11237.193775', '1048576 10626.245420', '2097152 14360.000025', '4194304 12053.882178', '8388608 10966.491064', '16777216 9132.257780', '33554432 8460.486427', '67108864 8184.037720', '134217728 7995.807695', '268435456 7956.055535', '536870912 7986.284874', '1073741824 8013.104797', '2147483648 8075.033432', '4294967296 8150.119662', '']",
1660141321-0,i-0893f5691d98aa522,m5d.large,53.35467290878296,1660141603.3868952,1660141656.741568, -w -m32 -e1 -x0 -d2,11097.127648,20095.090676,9570.119881,9684.636883,"['256 13212.288807', '512 16179.503073', '1024 11097.127648', '2048 10833.553792', '4096 11835.836090', '8192 22979.066689', '16384 23321.755301', '32768 22533.568201', '65536 20929.541421', '131072 20936.452024', '262144 20899.289735', '524288 20936.016794', '1048576 20095.090676', '2097152 18794.578313', '4194304 18788.794587', '8388608 17455.180075', '16777216 12332.771301', '33554432 9982.971907', '67108864 9619.988499', '134217728 9495.812003', '268435456 9504.895203', '536870912 9522.409864', '1073741824 9570.119881', '2147483648 9648.805971', '4294967296 9684.636883', '']",
1660141321-0,i-0893f5691d98aa522,m5d.large,52.92282772064209,1660141656.8947356,1660141709.8175633, -w -m32 -e1 -x0 -d2,20282.413697,20002.916723,9594.141984,9676.738210,"['256 22122.290727', '512 22798.131850', '1024 20282.413697', '2048 21798.574706', '4096 22648.480147', '8192 23094.651999', '16384 23327.918152', '32768 22490.729905', '65536 20934.092215', '131072 20939.400096', '262144 20933.797090', '524288 20779.777744', '1048576 20002.916723', '2097152 18717.707905', '4194304 18766.966668', '8388608 17395.202131', '16777216 12402.822896', '33554432 10336.097716', '67108864 9739.745753', '134217728 9582.586402', '268435456 9508.031293', '536870912 9528.377351', '1073741824 9594.141984', '2147483648 9647.118746', '4294967296 9676.738210', '']",
1660141321-0,i-0db701aa583cc8811,m5d.large,53.98014450073242,1660141442.2866287,1660141496.2667732, -w -m32 -e1 -x0 -d2,10576.828394,11249.478872,8226.732072,8245.627062,"['256 15606.350115', '512 12408.764144', '1024 10576.828394', '2048 11805.311890', '4096 11296.742221', '8192 11538.282878', '16384 11761.701202', '32768 18658.462115', '65536 17855.593031', '131072 14256.077482', '262144 12430.793563', '524288 11235.025528', '1048576 11249.478872', '2097152 14769.004602', '4194304 11547.017104', '8388608 11129.400398', '16777216 11417.741409', '33554432 8539.761056', '67108864 8252.534478', '134217728 8231.167707', '268435456 8083.264138', '536870912 8281.566032', '1073741824 8226.732072', '2147483648 8368.584920', '4294967296 8245.627062', '']",
1660141321-0,i-0db701aa583cc8811,m5d.large,53.792048931121826,1660141496.5141666,1660141550.3062155, -w -m32 -e1 -x0 -d2,11024.835498,12254.206471,8453.692991,8559.673993,"['256 11727.095079', '512 11094.231909', '1024 10411.890839', '2048 18232.725056', '4096 11626.341036', '8192 14608.775301', '16384 14092.744007', '32768 11746.592194', '65536 11281.160310', '131072 11383.521914', '262144 11192.866221', '524288 13534.644379', '1048576 12254.206471', '2097152 11201.606940', '4194304 11506.236310', '8388608 11024.835498', '16777216 12525.893276', '33554432 8434.997494', '67108864 8221.493750', '134217728 8226.259399', '268435456 8081.805403', '536870912 8304.870706', '1073741824 8453.692991', '2147483648 8738.856997', '4294967296 8559.673993', '']",
