instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,559 Mbits/sec,355 Mbits/sec,12,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,317 Mbits/sec,444 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,313 Mbits/sec,574 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,446 Mbits/sec,378 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,503 Mbits/sec,254 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,456 Mbits/sec,252 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,452 Mbits/sec,248 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,499 Mbits/sec,272 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,518 Mbits/sec,588 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,396 Mbits/sec,666 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,265 Mbits/sec,598 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,416 Mbits/sec,467 Mbits/sec,13,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,395 Mbits/sec,318 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,473 Mbits/sec,275 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,483 Mbits/sec,288 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,664 Mbits/sec,228 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,605 Mbits/sec,186 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,510 Mbits/sec,264 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,409 Mbits/sec,206 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,564 Mbits/sec,312 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,488 Mbits/sec,254 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,414 Mbits/sec,272 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,643 Mbits/sec,322 Mbits/sec,14,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,481 Mbits/sec,262 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,348 Mbits/sec,190 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,275 Mbits/sec,186 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,312 Mbits/sec,171 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,288 Mbits/sec,214 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,280 Mbits/sec,189 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,368 Mbits/sec,237 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,264 Mbits/sec,186 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,304 Mbits/sec,198 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,498 Mbits/sec,251 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,459 Mbits/sec,247 Mbits/sec,15,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,316 Mbits/sec,255 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,469 Mbits/sec,218 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,671 Mbits/sec,170 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,436 Mbits/sec,208 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,393 Mbits/sec,236 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,424 Mbits/sec,252 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,348 Mbits/sec,242 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,353 Mbits/sec,235 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,97.6 Mbits/sec,177 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,341 Mbits/sec,185 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-06f0eb9830ad02618,c4.large,1564714192,15.0 sec,255 Mbits/sec,187 Mbits/sec,16,7,iperf -c 54.209.100.207 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,639 Mbits/sec,348 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,625 Mbits/sec,311 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,598 Mbits/sec,274 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,598 Mbits/sec,232 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,598 Mbits/sec,223 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,596 Mbits/sec,224 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,597 Mbits/sec,209 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,596 Mbits/sec,317 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,508 Mbits/sec,351 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,467 Mbits/sec,541 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,432 Mbits/sec,641 Mbits/sec,12,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,388 Mbits/sec,469 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,394 Mbits/sec,553 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,543 Mbits/sec,272 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,669 Mbits/sec,236 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,602 Mbits/sec,204 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,597 Mbits/sec,209 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,597 Mbits/sec,182 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,595 Mbits/sec,497 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,354 Mbits/sec,482 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,391 Mbits/sec,516 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,522 Mbits/sec,289 Mbits/sec,13,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,417 Mbits/sec,380 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,403 Mbits/sec,385 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,389 Mbits/sec,349 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,456 Mbits/sec,338 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,607 Mbits/sec,224 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,660 Mbits/sec,202 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,598 Mbits/sec,217 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,597 Mbits/sec,242 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,559 Mbits/sec,247 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,502 Mbits/sec,255 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,615 Mbits/sec,232 Mbits/sec,14,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,486 Mbits/sec,241 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,520 Mbits/sec,293 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,569 Mbits/sec,382 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,525 Mbits/sec,273 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,586 Mbits/sec,424 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,641 Mbits/sec,447 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,272 Mbits/sec,460 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,421 Mbits/sec,359 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,421 Mbits/sec,289 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,480 Mbits/sec,262 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,661 Mbits/sec,375 Mbits/sec,15,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,401 Mbits/sec,235 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,420 Mbits/sec,228 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,376 Mbits/sec,283 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,378 Mbits/sec,268 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,386 Mbits/sec,243 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,508 Mbits/sec,214 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,476 Mbits/sec,314 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,615 Mbits/sec,387 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,589 Mbits/sec,335 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,326 Mbits/sec,424 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-042583b4326b4eed4,c4.large,1564714192,15.0 sec,389 Mbits/sec,436 Mbits/sec,16,12,iperf -c 54.88.240.82 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,639 Mbits/sec,352 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,594 Mbits/sec,273 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,236 Mbits/sec,370 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,615 Mbits/sec,313 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,573 Mbits/sec,350 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,513 Mbits/sec,452 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,539 Mbits/sec,291 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,665 Mbits/sec,336 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,601 Mbits/sec,298 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,596 Mbits/sec,258 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,536 Mbits/sec,401 Mbits/sec,11,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,644 Mbits/sec,272 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,618 Mbits/sec,254 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,598 Mbits/sec,275 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,596 Mbits/sec,353 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,596 Mbits/sec,396 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,365 Mbits/sec,633 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,401 Mbits/sec,588 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,626 Mbits/sec,397 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,635 Mbits/sec,258 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,601 Mbits/sec,240 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,598 Mbits/sec,239 Mbits/sec,12,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,670 Mbits/sec,380 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,595 Mbits/sec,395 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,525 Mbits/sec,263 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,458 Mbits/sec,248 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,388 Mbits/sec,198 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,410 Mbits/sec,221 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,350 Mbits/sec,182 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,468 Mbits/sec,237 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,663 Mbits/sec,369 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,596 Mbits/sec,390 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,558 Mbits/sec,309 Mbits/sec,13,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,664 Mbits/sec,314 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,604 Mbits/sec,340 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,595 Mbits/sec,311 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,436 Mbits/sec,340 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,414 Mbits/sec,298 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,379 Mbits/sec,205 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,409 Mbits/sec,217 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,472 Mbits/sec,236 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,462 Mbits/sec,234 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,488 Mbits/sec,246 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,424 Mbits/sec,230 Mbits/sec,14,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,460 Mbits/sec,254 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,396 Mbits/sec,236 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,321 Mbits/sec,374 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,463 Mbits/sec,279 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,340 Mbits/sec,435 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,272 Mbits/sec,466 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,627 Mbits/sec,465 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,617 Mbits/sec,380 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,473 Mbits/sec,281 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,481 Mbits/sec,243 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,372 Mbits/sec,189 Mbits/sec,15,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,448 Mbits/sec,249 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,436 Mbits/sec,231 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,475 Mbits/sec,227 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,497 Mbits/sec,209 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,374 Mbits/sec,254 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,381 Mbits/sec,325 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,326 Mbits/sec,311 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,278 Mbits/sec,234 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
i-0a9dbf15425bf272a,c4.large,1564714192,15.0 sec,416 Mbits/sec,262 Mbits/sec,16,11,iperf -c 54.226.156.204 --dualtest --window 416k --time 15 
