experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1658509730-0,i-052c8b6d8c0d634a1,m5d.large,67.40177845954895, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-052c8b6d8c0d634a1,m5d.large,67.34295749664307, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-06b2cbdc9b1dc776d,m5d.large,69.48554277420044, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0615,"['Average: 0.0615', '']"
1658509730-0,i-06b2cbdc9b1dc776d,m5d.large,67.41720604896545, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0608,"['Average: 0.0608', '']"
1658509730-0,i-06b2cbdc9b1dc776d,m5d.large,67.38122010231018, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0614,"['Average: 0.0614', '']"
1658509730-0,i-06b2cbdc9b1dc776d,m5d.large,67.41156387329102, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0612,"['Average: 0.0612', '']"
1658509730-0,i-06b2cbdc9b1dc776d,m5d.large,67.44834303855896, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.061,"['Average: 0.061', '']"
1658509730-0,i-0aaa428289bb02ef1,m5d.large,68.9319224357605, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0623,"['Average: 0.0623', '']"
1658509730-0,i-0aaa428289bb02ef1,m5d.large,67.40219926834106, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0604,"['Average: 0.0604', '']"
1658509730-0,i-0aaa428289bb02ef1,m5d.large,67.44182014465332, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0597,"['Average: 0.0597', '']"
1658509730-0,i-0aaa428289bb02ef1,m5d.large,67.39332842826843, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0598,"['Average: 0.0598', '']"
1658509730-0,i-0aaa428289bb02ef1,m5d.large,67.44599318504333, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0597,"['Average: 0.0597', '']"
1658509730-0,i-02febb1ceca2180ed,m5d.large,68.61724543571472, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-02febb1ceca2180ed,m5d.large,67.36840009689331, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-02febb1ceca2180ed,m5d.large,67.37428283691406, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-02febb1ceca2180ed,m5d.large,67.40653347969055, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0612,"['Average: 0.0612', '']"
1658509730-0,i-02febb1ceca2180ed,m5d.large,67.35933136940002, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-0e9347bf7cc52c7c1,m5d.large,70.3641905784607, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0621,"['Average: 0.0621', '']"
1658509730-0,i-0e9347bf7cc52c7c1,m5d.large,68.22234439849854, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.062,"['Average: 0.062', '']"
1658509730-0,i-0e9347bf7cc52c7c1,m5d.large,67.73848509788513, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0614,"['Average: 0.0614', '']"
1658509730-0,i-0e9347bf7cc52c7c1,m5d.large,68.15626049041748, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0639,"['Average: 0.0639', '']"
1658509730-0,i-0e9347bf7cc52c7c1,m5d.large,67.7790539264679, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0628,"['Average: 0.0628', '']"
1658509730-0,i-07ba9012d9e30b109,m5d.large,68.85980343818665, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-07ba9012d9e30b109,m5d.large,67.44289088249207, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.061,"['Average: 0.061', '']"
1658509730-0,i-07ba9012d9e30b109,m5d.large,67.47172355651855, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0612,"['Average: 0.0612', '']"
1658509730-0,i-07ba9012d9e30b109,m5d.large,67.41178441047668, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.061,"['Average: 0.061', '']"
1658509730-0,i-07ba9012d9e30b109,m5d.large,67.50158071517944, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-06d51b5dc96d7fa7c,m5d.large,69.15904355049133, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-06d51b5dc96d7fa7c,m5d.large,67.29768395423889, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0602,"['Average: 0.0602', '']"
1658509730-0,i-06d51b5dc96d7fa7c,m5d.large,67.25280404090881, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0606,"['Average: 0.0606', '']"
1658509730-0,i-06d51b5dc96d7fa7c,m5d.large,67.26486372947693, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-06d51b5dc96d7fa7c,m5d.large,67.33122563362122, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0601,"['Average: 0.0601', '']"
1658509730-0,i-08eb8338fbc716289,m5d.large,69.42722153663635, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0604,"['Average: 0.0604', '']"
1658509730-0,i-08eb8338fbc716289,m5d.large,67.32187867164612, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0604,"['Average: 0.0604', '']"
1658509730-0,i-08eb8338fbc716289,m5d.large,67.31279063224792, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0608,"['Average: 0.0608', '']"
1658509730-0,i-08eb8338fbc716289,m5d.large,67.31482338905334, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0605,"['Average: 0.0605', '']"
1658509730-0,i-08eb8338fbc716289,m5d.large,67.35635685920715, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-0697a86632bb7bb12,m5d.large,69.29018115997314, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0614,"['Average: 0.0614', '']"
1658509730-0,i-0697a86632bb7bb12,m5d.large,67.39075946807861, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-0697a86632bb7bb12,m5d.large,67.3960587978363, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.062,"['Average: 0.062', '']"
1658509730-0,i-0697a86632bb7bb12,m5d.large,67.41967535018921, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.066,"['Average: 0.066', '']"
1658509730-0,i-0697a86632bb7bb12,m5d.large,67.42089033126831, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0627,"['Average: 0.0627', '']"
1658509730-0,i-0c9de0719c005ec8d,m5d.large,69.5391194820404, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0645,"['Average: 0.0645', '']"
1658509730-0,i-0c9de0719c005ec8d,m5d.large,67.39804863929749, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0621,"['Average: 0.0621', '']"
1658509730-0,i-0c9de0719c005ec8d,m5d.large,67.36863780021667, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0612,"['Average: 0.0612', '']"
1658509730-0,i-0c9de0719c005ec8d,m5d.large,67.37851190567017, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0617,"['Average: 0.0617', '']"
1658509730-0,i-0c9de0719c005ec8d,m5d.large,67.39664721488953, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0612,"['Average: 0.0612', '']"
1658509730-0,i-0b877ebb65aea48e5,m5d.large,68.92265748977661, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0621,"['Average: 0.0621', '']"
1658509730-0,i-0b877ebb65aea48e5,m5d.large,67.51297497749329, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.1369,"['Average: 0.1369', '']"
1658509730-0,i-0b877ebb65aea48e5,m5d.large,67.40942358970642, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0628,"['Average: 0.0628', '']"
1658509730-0,i-0b877ebb65aea48e5,m5d.large,67.5245771408081, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0618,"['Average: 0.0618', '']"
