experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660097828-0,i-012dc3f9bd646af6e,m5d.large,52.96906328201294,1660098460.999662,1660098513.9687252, -w -m32 -e1 -x0 -d2,20592.723077,20440.185567,9660.117332,9475.760225,"['256 22471.799620', '512 23153.546723', '1024 20592.723077', '2048 22137.688188', '4096 23000.053759', '8192 23458.455349', '16384 23693.206831', '32768 22845.938574', '65536 21254.298394', '131072 21265.570412', '262144 21268.696870', '524288 21262.696546', '1048576 20440.185567', '2097152 19093.593037', '4194304 19083.057152', '8388608 18447.013473', '16777216 17774.192262', '33554432 12523.148872', '67108864 10196.467311', '134217728 9775.050801', '268435456 9621.664358', '536870912 9576.333419', '1073741824 9660.117332', '2147483648 9559.400532', '4294967296 9475.760225', '']",
1660097828-0,i-012dc3f9bd646af6e,m5d.large,52.955872535705566,1660098514.1977444,1660098567.153617, -w -m32 -e1 -x0 -d2,20590.813805,20498.731042,9666.922540,9492.684947,"['256 22465.951630', '512 23153.528587', '1024 20590.813805', '2048 22135.615162', '4096 22971.659663', '8192 23459.242882', '16384 23691.676227', '32768 22843.475143', '65536 21260.766526', '131072 21266.970981', '262144 21270.160755', '524288 21269.805777', '1048576 20498.731042', '2097152 19097.032320', '4194304 19077.757547', '8388608 18508.570860', '16777216 17848.132666', '33554432 12282.754520', '67108864 10100.822690', '134217728 9723.490146', '268435456 9564.782060', '536870912 9562.880254', '1073741824 9666.922540', '2147483648 9549.376177', '4294967296 9492.684947', '']",
1660097828-0,i-0dcd79e27bfc7deea,m5d.large,53.12237524986267,1660098302.2821498,1660098355.404525, -w -m32 -e1 -x0 -d2,20291.082071,20010.818076,9359.520309,9418.343205,"['256 22145.208148', '512 22814.718821', '1024 20291.082071', '2048 21814.973982', '4096 22637.163203', '8192 23115.578950', '16384 23343.515229', '32768 22544.178164', '65536 20933.269100', '131072 20940.566532', '262144 20946.700037', '524288 20936.705068', '1048576 20010.818076', '2097152 18671.548625', '4194304 18604.067008', '8388608 16837.170941', '16777216 11283.791739', '33554432 9765.557112', '67108864 9386.675514', '134217728 9262.515991', '268435456 9310.416057', '536870912 9313.042817', '1073741824 9359.520309', '2147483648 9397.454008', '4294967296 9418.343205', '']",
1660097828-0,i-0dcd79e27bfc7deea,m5d.large,53.13541603088379,1660098355.6888535,1660098408.8242695, -w -m32 -e1 -x0 -d2,20288.718473,20133.748743,9242.658559,9439.226986,"['256 22140.239966', '512 22799.891903', '1024 20288.718473', '2048 21811.386805', '4096 22662.172793', '8192 23110.934537', '16384 23339.257804', '32768 22540.753558', '65536 20934.609705', '131072 20936.279504', '262144 20939.868181', '524288 20939.433200', '1048576 20133.748743', '2097152 18684.949934', '4194304 18595.403101', '8388608 16672.903276', '16777216 11274.253000', '33554432 9762.980499', '67108864 9355.227208', '134217728 9277.470290', '268435456 9291.000586', '536870912 9296.108118', '1073741824 9242.658559', '2147483648 9373.027967', '4294967296 9439.226986', '']",
1660097828-0,i-0dcd79e27bfc7deea,m5d.large,53.114752769470215,1660098409.0868254,1660098462.2015781, -w -m32 -e1 -x0 -d2,20291.436866,20230.261876,9373.552590,9415.667242,"['256 22139.088033', '512 22810.384653', '1024 20291.436866', '2048 21814.809390', '4096 22661.110146', '8192 23104.392973', '16384 23339.346453', '32768 22491.711531', '65536 20933.266161', '131072 20939.385760', '262144 20938.997021', '524288 20916.479825', '1048576 20230.261876', '2097152 18695.928415', '4194304 18583.062582', '8388608 16666.988192', '16777216 11270.209641', '33554432 9821.271097', '67108864 9392.392618', '134217728 9302.054466', '268435456 9310.897986', '536870912 9327.843810', '1073741824 9373.552590', '2147483648 9394.993210', '4294967296 9415.667242', '']",
1660097828-0,i-0dcd79e27bfc7deea,m5d.large,53.12209963798523,1660098462.4577062,1660098515.5798059, -w -m32 -e1 -x0 -d2,20294.937855,19694.078681,9365.006483,9420.306717,"['256 22146.866582', '512 22815.693858', '1024 20294.937855', '2048 21736.215307', '4096 22657.225199', '8192 23109.761580', '16384 23343.895986', '32768 22496.414600', '65536 20927.363873', '131072 20937.693915', '262144 20939.707938', '524288 20936.476620', '1048576 19694.078681', '2097152 18679.728323', '4194304 18580.567330', '8388608 16590.132870', '16777216 11016.038545', '33554432 9749.991977', '67108864 9304.474140', '134217728 9299.954494', '268435456 9296.060382', '536870912 9325.052486', '1073741824 9365.006483', '2147483648 9388.864059', '4294967296 9420.306717', '']",
1660097828-0,i-0dcd79e27bfc7deea,m5d.large,53.15291500091553,1660098515.84003,1660098568.992945, -w -m32 -e1 -x0 -d2,20246.911560,19855.455461,9317.258838,9361.202397,"['256 22150.596292', '512 22817.775095', '1024 20246.911560', '2048 21737.741792', '4096 22662.067607', '8192 23112.807685', '16384 23342.104498', '32768 22540.899436', '65536 20934.845898', '131072 20941.322403', '262144 20944.218694', '524288 20933.624613', '1048576 19855.455461', '2097152 18696.901804', '4194304 18602.450007', '8388608 16754.265851', '16777216 11092.273022', '33554432 9747.274313', '67108864 9346.136150', '134217728 9259.521083', '268435456 9270.608989', '536870912 9281.148179', '1073741824 9317.258838', '2147483648 9357.894396', '4294967296 9361.202397', '']",
1660097828-0,i-05e59b2a0b1df9fa8,m5d.large,52.85659646987915,1660098302.0727458,1660098354.9293423, -w -m32 -e1 -x0 -d2,20297.124581,19876.954501,9954.954908,9879.899655,"['256 22148.532304', '512 22812.600430', '1024 20297.124581', '2048 21815.801502', '4096 22668.164748', '8192 23118.771250', '16384 23346.691465', '32768 22561.236627', '65536 20949.365907', '131072 20883.005981', '262144 20955.223903', '524288 20953.374168', '1048576 19876.954501', '2097152 18853.967450', '4194304 18816.287809', '8388608 18275.220276', '16777216 17612.032878', '33554432 12335.703547', '67108864 10340.287862', '134217728 10118.337310', '268435456 9844.079236', '536870912 9815.478301', '1073741824 9954.954908', '2147483648 9892.137223', '4294967296 9879.899655', '']",
1660097828-0,i-05e59b2a0b1df9fa8,m5d.large,52.85685396194458,1660098355.2350137,1660098408.0918677, -w -m32 -e1 -x0 -d2,20291.401217,20127.832109,9829.751298,9846.922158,"['256 22145.455735', '512 22812.592790', '1024 20291.401217', '2048 21815.749572', '4096 22668.919529', '8192 23115.162893', '16384 23343.207449', '32768 22514.867078', '65536 20954.125576', '131072 20958.808162', '262144 20961.176584', '524288 20953.168537', '1048576 20127.832109', '2097152 18827.909809', '4194304 18823.550483', '8388608 18117.772500', '16777216 17654.426494', '33554432 12758.693429', '67108864 10472.428324', '134217728 10146.988280', '268435456 9822.430507', '536870912 9707.384404', '1073741824 9829.751298', '2147483648 9868.376343', '4294967296 9846.922158', '']",
1660097828-0,i-05e59b2a0b1df9fa8,m5d.large,52.89815545082092,1660098408.3936906,1660098461.291846, -w -m32 -e1 -x0 -d2,20298.233240,20008.531613,9954.246892,9819.858576,"['256 22134.859093', '512 22814.792937', '1024 20298.233240', '2048 21820.497437', '4096 22667.229927', '8192 23107.100702', '16384 23346.743374', '32768 22561.704694', '65536 20953.942068', '131072 20957.283027', '262144 20959.697663', '524288 20955.446110', '1048576 20008.531613', '2097152 18834.591282', '4194304 18824.793874', '8388608 18249.439337', '16777216 17583.523337', '33554432 12841.921945', '67108864 10489.525621', '134217728 10066.243389', '268435456 9757.334283', '536870912 9792.113922', '1073741824 9954.246892', '2147483648 9874.480350', '4294967296 9819.858576', '']",
1660097828-0,i-05e59b2a0b1df9fa8,m5d.large,52.87754511833191,1660098461.588326,1660098514.465871, -w -m32 -e1 -x0 -d2,20298.724082,20178.548975,9973.249277,9830.776742,"['256 22148.119315', '512 22822.909217', '1024 20298.724082', '2048 21819.635084', '4096 22668.498283', '8192 23119.878385', '16384 23352.194786', '32768 22517.675124', '65536 20947.407029', '131072 20959.277029', '262144 20961.973865', '524288 20962.978401', '1048576 20178.548975', '2097152 18823.559637', '4194304 18818.730544', '8388608 18176.656245', '16777216 17750.834675', '33554432 13400.175242', '67108864 10524.872408', '134217728 10102.799304', '268435456 9765.552589', '536870912 9779.320918', '1073741824 9973.249277', '2147483648 9885.176039', '4294967296 9830.776742', '']",
1660097828-0,i-05e59b2a0b1df9fa8,m5d.large,52.84849405288696,1660098514.7885659,1660098567.63706, -w -m32 -e1 -x0 -d2,20295.104195,20224.457687,9906.504672,9836.614886,"['256 22148.046970', '512 22770.104366', '1024 20295.104195', '2048 21816.558493', '4096 22668.805039', '8192 23115.580425', '16384 23320.963281', '32768 22513.831813', '65536 20954.115997', '131072 20958.360350', '262144 20961.417687', '524288 20956.529908', '1048576 20224.457687', '2097152 18830.551089', '4194304 18825.907026', '8388608 18156.873759', '16777216 17610.074945', '33554432 12899.738138', '67108864 10513.200636', '134217728 10095.975525', '268435456 9824.450800', '536870912 9733.123400', '1073741824 9906.504672', '2147483648 9837.718211', '4294967296 9836.614886', '']",
1660097828-0,i-0d9fd2f2c6877dc3a,m5d.large,52.93127679824829,1660098302.194194,1660098355.1254709, -w -m32 -e1 -x0 -d2,20293.004039,20082.205914,9593.637779,9628.102005,"['256 22093.923062', '512 22810.379357', '1024 20293.004039', '2048 21812.872228', '4096 22664.304181', '8192 23115.872433', '16384 23344.257552', '32768 22508.839385', '65536 20948.439506', '131072 20902.110796', '262144 20960.505744', '524288 20956.851956', '1048576 20082.205914', '2097152 18849.875982', '4194304 18795.144344', '8388608 17893.717790', '16777216 13875.495284', '33554432 10680.077987', '67108864 9997.628001', '134217728 9669.134915', '268435456 9568.954091', '536870912 9539.594402', '1073741824 9593.637779', '2147483648 9648.561002', '4294967296 9628.102005', '']",
1660097828-0,i-0d9fd2f2c6877dc3a,m5d.large,52.8964409828186,1660098355.3898866,1660098408.2863276, -w -m32 -e1 -x0 -d2,20290.586874,20068.069750,9598.723027,9651.915553,"['256 22145.607247', '512 22448.569226', '1024 20290.586874', '2048 21812.353819', '4096 22659.670599', '8192 23112.108074', '16384 23341.466007', '32768 22510.908912', '65536 20952.203019', '131072 20957.580689', '262144 20959.074686', '524288 20955.222686', '1048576 20068.069750', '2097152 18818.464416', '4194304 18806.101925', '8388608 17842.978352', '16777216 14039.544004', '33554432 10627.727353', '67108864 9893.595056', '134217728 9721.797069', '268435456 9595.514247', '536870912 9539.779122', '1073741824 9598.723027', '2147483648 9643.994878', '4294967296 9651.915553', '']",
1660097828-0,i-0d9fd2f2c6877dc3a,m5d.large,52.918142557144165,1660098408.5621552,1660098461.4802978, -w -m32 -e1 -x0 -d2,20296.091270,20155.106264,9616.980116,9655.158011,"['256 22144.622474', '512 22818.297701', '1024 20296.091270', '2048 21817.230324', '4096 22663.116213', '8192 23108.199111', '16384 23345.164864', '32768 22514.630479', '65536 20949.982947', '131072 20953.705234', '262144 20955.938025', '524288 20957.014751', '1048576 20155.106264', '2097152 18823.845085', '4194304 18800.112412', '8388608 17914.266329', '16777216 13963.168281', '33554432 10640.982213', '67108864 10002.852948', '134217728 9628.324068', '268435456 9573.843665', '536870912 9547.451779', '1073741824 9616.980116', '2147483648 9648.248701', '4294967296 9655.158011', '']",
1660097828-0,i-0d9fd2f2c6877dc3a,m5d.large,52.910096645355225,1660098461.7675517,1660098514.6776483, -w -m32 -e1 -x0 -d2,20298.423366,20178.733730,9602.014595,9643.978868,"['256 22145.195355', '512 22817.670979', '1024 20298.423366', '2048 21811.346767', '4096 22663.126631', '8192 23115.279623', '16384 23344.511917', '32768 22559.776468', '65536 20940.475422', '131072 20953.736745', '262144 20957.854165', '524288 20951.758978', '1048576 20178.733730', '2097152 18820.472251', '4194304 18799.434887', '8388608 17807.154686', '16777216 14066.087299', '33554432 10548.359494', '67108864 9985.442091', '134217728 9652.017732', '268435456 9587.053422', '536870912 9541.784037', '1073741824 9602.014595', '2147483648 9625.294331', '4294967296 9643.978868', '']",
1660097828-0,i-0d9fd2f2c6877dc3a,m5d.large,52.91570591926575,1660098514.9498637,1660098567.8655696, -w -m32 -e1 -x0 -d2,20293.665316,20043.283978,9588.396282,9640.727984,"['256 22142.025898', '512 22812.197543', '1024 20293.665316', '2048 21772.156081', '4096 22664.669989', '8192 23113.948605', '16384 23341.609589', '32768 22557.676141', '65536 20949.388707', '131072 20955.301863', '262144 20957.674445', '524288 20952.975959', '1048576 20043.283978', '2097152 18807.606584', '4194304 18782.073370', '8388608 17863.748080', '16777216 13789.039848', '33554432 10449.886307', '67108864 9981.459089', '134217728 9743.174245', '268435456 9587.160262', '536870912 9548.977443', '1073741824 9588.396282', '2147483648 9633.022438', '4294967296 9640.727984', '']",
1660097828-0,i-01e2bf1f15aa52613,m5d.large,52.98769545555115,1660098302.3666873,1660098355.3543828, -w -m32 -e1 -x0 -d2,20294.092204,20133.789902,9789.515882,9669.305811,"['256 22091.279848', '512 22808.242486', '1024 20294.092204', '2048 21817.252760', '4096 22662.474610', '8192 23116.792970', '16384 23346.930029', '32768 22510.708502', '65536 20951.262890', '131072 20884.051755', '262144 20961.229102', '524288 20957.484779', '1048576 20133.789902', '2097152 18839.268179', '4194304 18814.400046', '8388608 18219.942668', '16777216 17739.594695', '33554432 13393.786406', '67108864 10349.960753', '134217728 9868.311159', '268435456 9674.211523', '536870912 9584.554563', '1073741824 9789.515882', '2147483648 9716.718827', '4294967296 9669.305811', '']",
1660097828-0,i-01e2bf1f15aa52613,m5d.large,52.98312783241272,1660098355.6400173,1660098408.623145, -w -m32 -e1 -x0 -d2,20292.715514,20121.041307,9752.386475,9664.371873,"['256 22143.981429', '512 22808.943008', '1024 20292.715514', '2048 21809.508173', '4096 22665.806711', '8192 23112.839521', '16384 23340.382178', '32768 22508.322348', '65536 20949.146997', '131072 20956.907967', '262144 20961.402901', '524288 20954.688909', '1048576 20121.041307', '2097152 18827.568484', '4194304 18813.470024', '8388608 18212.173823', '16777216 17752.919450', '33554432 13134.953576', '67108864 10338.019454', '134217728 9811.059680', '268435456 9573.642256', '536870912 9591.684638', '1073741824 9752.386475', '2147483648 9729.739755', '4294967296 9664.371873', '']",
1660097828-0,i-01e2bf1f15aa52613,m5d.large,52.901737451553345,1660098408.8804011,1660098461.7821386, -w -m32 -e1 -x0 -d2,20295.785197,20150.134886,9883.332009,9751.169445,"['256 22146.357469', '512 22810.235040', '1024 20295.785197', '2048 21815.243726', '4096 22661.669420', '8192 23108.157481', '16384 23342.758227', '32768 22513.493281', '65536 20948.192566', '131072 20952.782716', '262144 20956.324145', '524288 20957.007537', '1048576 20150.134886', '2097152 18830.840805', '4194304 18813.964420', '8388608 18282.685294', '16777216 17748.376583', '33554432 13644.584997', '67108864 10645.060662', '134217728 10017.332487', '268435456 9793.066756', '536870912 9694.530325', '1073741824 9883.332009', '2147483648 9810.455608', '4294967296 9751.169445', '']",
1660097828-0,i-01e2bf1f15aa52613,m5d.large,52.900336027145386,1660098462.0303478,1660098514.9306839, -w -m32 -e1 -x0 -d2,20295.614207,20080.692918,9891.373397,9719.664164,"['256 22144.225332', '512 22816.268817', '1024 20295.614207', '2048 21813.355949', '4096 22667.193478', '8192 23115.782901', '16384 23345.710994', '32768 22509.346935', '65536 20938.869759', '131072 20952.325032', '262144 20954.524058', '524288 20952.404296', '1048576 20080.692918', '2097152 18814.649104', '4194304 18800.572266', '8388608 18182.629402', '16777216 17609.905751', '33554432 12917.631877', '67108864 10322.875061', '134217728 9861.443397', '268435456 9772.971998', '536870912 9684.972781', '1073741824 9891.373397', '2147483648 9801.592292', '4294967296 9719.664164', '']",
1660097828-0,i-01e2bf1f15aa52613,m5d.large,52.90496468544006,1660098515.2101912,1660098568.115156, -w -m32 -e1 -x0 -d2,20297.999260,20050.337931,9869.440568,9762.735266,"['256 22145.071866', '512 22811.892667', '1024 20297.999260', '2048 21818.581143', '4096 22666.068689', '8192 23115.146831', '16384 23344.753573', '32768 22511.419307', '65536 20952.591311', '131072 20957.516486', '262144 20961.296424', '524288 20949.049675', '1048576 20050.337931', '2097152 18825.998831', '4194304 18798.850527', '8388608 18281.030100', '16777216 17819.576764', '33554432 13666.380486', '67108864 10663.478328', '134217728 10066.151928', '268435456 9778.403660', '536870912 9680.885765', '1073741824 9869.440568', '2147483648 9799.061376', '4294967296 9762.735266', '']",
1660097828-0,i-0cdc6b977684afcda,m5d.large,52.83415937423706,1660098302.1902802,1660098355.0244396, -w -m32 -e1 -x0 -d2,20598.491395,20307.449374,9968.065241,9842.794639,"['256 22498.324739', '512 23181.630905', '1024 20598.491395', '2048 22162.083198', '4096 23026.531297', '8192 23484.712519', '16384 23719.526135', '32768 22920.363506', '65536 21284.634102', '131072 21251.312231', '262144 21260.663782', '524288 21138.325015', '1048576 20307.449374', '2097152 19093.293289', '4194304 19077.334351', '8388608 18582.437634', '16777216 18134.594911', '33554432 13918.811381', '67108864 10644.506790', '134217728 9978.937515', '268435456 9852.308889', '536870912 9820.520979', '1073741824 9968.065241', '2147483648 9902.141018', '4294967296 9842.794639', '']",
1660097828-0,i-0cdc6b977684afcda,m5d.large,52.86537146568298,1660098355.2896361,1660098408.1550076, -w -m32 -e1 -x0 -d2,20620.660021,20439.801570,9982.178274,9779.513210,"['256 22497.975315', '512 23178.040366', '1024 20620.660021', '2048 22165.349937', '4096 23030.744489', '8192 23485.333138', '16384 23717.710334', '32768 22874.194276', '65536 21288.069853', '131072 21293.169241', '262144 21296.233561', '524288 21290.035753', '1048576 20439.801570', '2097152 19057.008933', '4194304 18818.886620', '8388608 18479.049315', '16777216 18021.280946', '33554432 13835.835881', '67108864 10764.533689', '134217728 10016.042019', '268435456 9893.289420', '536870912 9820.001254', '1073741824 9982.178274', '2147483648 9833.002247', '4294967296 9779.513210', '']",
1660097828-0,i-0cdc6b977684afcda,m5d.large,52.8341224193573,1660098408.3970556,1660098461.231178, -w -m32 -e1 -x0 -d2,20618.860386,20308.247880,9969.857068,9830.574552,"['256 22496.997500', '512 23177.850211', '1024 20618.860386', '2048 22160.879133', '4096 23024.211651', '8192 23471.880056', '16384 23717.361872', '32768 22919.832059', '65536 21285.135357', '131072 21263.776854', '262144 21292.275643', '524288 21292.713988', '1048576 20308.247880', '2097152 19129.578052', '4194304 19110.944182', '8388608 18543.189444', '16777216 17971.806726', '33554432 13724.286697', '67108864 10737.563573', '134217728 10057.314491', '268435456 9800.704139', '536870912 9825.601917', '1073741824 9969.857068', '2147483648 9900.310852', '4294967296 9830.574552', '']",
1660097828-0,i-0cdc6b977684afcda,m5d.large,52.850045680999756,1660098461.4828148,1660098514.3328605, -w -m32 -e1 -x0 -d2,20612.165176,20557.810034,9981.293435,9772.906034,"['256 22495.894671', '512 23178.950669', '1024 20612.165176', '2048 22161.455225', '4096 23025.217864', '8192 23485.293529', '16384 23719.466609', '32768 22920.309093', '65536 21279.131477', '131072 21289.558675', '262144 21291.997191', '524288 21287.316023', '1048576 20557.810034', '2097152 19114.648320', '4194304 19113.900660', '8388608 18482.903471', '16777216 18200.119270', '33554432 13811.905239', '67108864 10683.962146', '134217728 10036.259557', '268435456 9823.169306', '536870912 9814.129572', '1073741824 9981.293435', '2147483648 9874.323739', '4294967296 9772.906034', '']",
1660097828-0,i-0cdc6b977684afcda,m5d.large,52.874289751052856,1660098514.608026,1660098567.4823158, -w -m32 -e1 -x0 -d2,20621.538744,20731.531991,9957.073475,9809.741959,"['256 22499.926967', '512 23179.124442', '1024 20621.538744', '2048 22163.130406', '4096 23026.306316', '8192 23481.857024', '16384 23716.449130', '32768 22873.897756', '65536 21286.771327', '131072 21292.937386', '262144 21295.318387', '524288 21291.079329', '1048576 20731.531991', '2097152 19124.222002', '4194304 19116.499586', '8388608 18480.158298', '16777216 18107.487066', '33554432 13408.473952', '67108864 10810.490236', '134217728 9994.859363', '268435456 9874.189047', '536870912 9794.517151', '1073741824 9957.073475', '2147483648 9885.357741', '4294967296 9809.741959', '']",
1660097828-0,i-031889784e44f0bc5,m5d.large,52.91346526145935,1660098302.152594,1660098355.0660594, -w -m32 -e1 -x0 -d2,20300.343382,19886.546163,9843.325880,9715.975770,"['256 22151.676298', '512 22817.580966', '1024 20300.343382', '2048 21822.561466', '4096 22671.744997', '8192 23123.449851', '16384 23354.997828', '32768 22566.128496', '65536 20957.358763', '131072 20881.096322', '262144 20965.856707', '524288 20963.001384', '1048576 19886.546163', '2097152 18742.687158', '4194304 18762.387136', '8388608 18179.666593', '16777216 17238.654253', '33554432 12470.961611', '67108864 10407.577245', '134217728 9871.513037', '268435456 9734.296146', '536870912 9688.331257', '1073741824 9843.325880', '2147483648 9795.160213', '4294967296 9715.975770', '']",
1660097828-0,i-031889784e44f0bc5,m5d.large,52.919750690460205,1660098355.3340304,1660098408.253781, -w -m32 -e1 -x0 -d2,20302.739557,20359.504460,9829.372057,9700.505722,"['256 22154.529101', '512 22819.136611', '1024 20302.739557', '2048 21824.940898', '4096 22676.648319', '8192 23124.712724', '16384 23354.169171', '32768 22517.220781', '65536 20956.515960', '131072 20960.953809', '262144 20963.283956', '524288 20963.442183', '1048576 20359.504460', '2097152 18699.104816', '4194304 18757.162070', '8388608 18069.016400', '16777216 17195.224474', '33554432 12159.178259', '67108864 10164.033105', '134217728 9588.351012', '268435456 9586.199212', '536870912 9675.363500', '1073741824 9829.372057', '2147483648 9765.605321', '4294967296 9700.505722', '']",
1660097828-0,i-031889784e44f0bc5,m5d.large,52.91497874259949,1660098408.4842694,1660098461.3992481, -w -m32 -e1 -x0 -d2,20302.201681,20322.718638,9840.015153,9732.401823,"['256 22149.792118', '512 22773.966809', '1024 20302.201681', '2048 21823.602597', '4096 22642.248544', '8192 23112.478610', '16384 23351.260084', '32768 22564.991324', '65536 20952.307734', '131072 20964.330297', '262144 20962.415624', '524288 20964.809783', '1048576 20322.718638', '2097152 18794.547127', '4194304 18759.687686', '8388608 18142.834530', '16777216 17157.265300', '33554432 12483.178729', '67108864 10364.021994', '134217728 9875.911222', '268435456 9708.500705', '536870912 9645.418379', '1073741824 9840.015153', '2147483648 9780.115237', '4294967296 9732.401823', '']",
1660097828-0,i-031889784e44f0bc5,m5d.large,52.927379846572876,1660098461.6485963,1660098514.5759761, -w -m32 -e1 -x0 -d2,20300.369073,20396.228335,9859.719781,9723.062440,"['256 22148.340662', '512 22821.328585', '1024 20300.369073', '2048 21825.805114', '4096 22673.720395', '8192 23075.678303', '16384 23354.925936', '32768 22517.881950', '65536 20953.256603', '131072 20961.230324', '262144 20965.853819', '524288 20962.952445', '1048576 20396.228335', '2097152 18792.145328', '4194304 18740.125405', '8388608 18056.858588', '16777216 17153.604603', '33554432 11830.270474', '67108864 10390.468793', '134217728 9899.589386', '268435456 9741.849716', '536870912 9608.126796', '1073741824 9859.719781', '2147483648 9816.836193', '4294967296 9723.062440', '']",
1660097828-0,i-031889784e44f0bc5,m5d.large,52.9086012840271,1660098514.9069364,1660098567.8155377, -w -m32 -e1 -x0 -d2,20302.906328,20192.882035,9933.844829,9736.721433,"['256 22151.675061', '512 22826.578442', '1024 20302.906328', '2048 21823.670281', '4096 22673.158693', '8192 23121.146703', '16384 23355.119113', '32768 22515.847128', '65536 20910.938571', '131072 20961.738337', '262144 20960.192990', '524288 20937.722278', '1048576 20192.882035', '2097152 18831.444737', '4194304 18814.198472', '8388608 18196.643179', '16777216 15876.489437', '33554432 10819.585691', '67108864 9752.302350', '134217728 9600.419871', '268435456 9824.172366', '536870912 9747.452702', '1073741824 9933.844829', '2147483648 9816.328212', '4294967296 9736.721433', '']",
1660097828-0,i-0ff57ce6d9d44cf7c,m5d.large,52.8722722530365,1660098301.630098,1660098354.5023704, -w -m32 -e1 -x0 -d2,20616.740886,20384.673366,9724.356414,9701.618714,"['256 22495.318396', '512 23178.913796', '1024 20616.740886', '2048 22112.518507', '4096 23026.250654', '8192 23482.589196', '16384 23718.485163', '32768 22865.705296', '65536 21282.779553', '131072 21288.368284', '262144 21291.542102', '524288 21286.861498', '1048576 20384.673366', '2097152 19099.006176', '4194304 19087.381316', '8388608 18434.438305', '16777216 16555.175319', '33554432 10989.139973', '67108864 9906.152484', '134217728 9562.818140', '268435456 9517.263458', '536870912 9596.335211', '1073741824 9724.356414', '2147483648 9717.662095', '4294967296 9701.618714', '']",
1660097828-0,i-0ff57ce6d9d44cf7c,m5d.large,52.87890386581421,1660098354.7737954,1660098407.6526992, -w -m32 -e1 -x0 -d2,20616.872386,20613.454246,9726.693115,9681.273444,"['256 22499.861862', '512 23177.549308', '1024 20616.872386', '2048 22158.793115', '4096 23028.600267', '8192 23485.091169', '16384 23713.763660', '32768 22815.509195', '65536 21284.289946', '131072 21291.115119', '262144 21290.431213', '524288 21288.531936', '1048576 20613.454246', '2097152 19099.989576', '4194304 19074.625894', '8388608 18372.484729', '16777216 16546.746882', '33554432 10991.898311', '67108864 9924.384117', '134217728 9534.117597', '268435456 9540.644480', '536870912 9556.017693', '1073741824 9726.693115', '2147483648 9583.923387', '4294967296 9681.273444', '']",
1660097828-0,i-0ff57ce6d9d44cf7c,m5d.large,52.954585552215576,1660098407.9180849,1660098460.8726704, -w -m32 -e1 -x0 -d2,20617.650149,20344.728952,9754.926245,9679.419171,"['256 22489.944458', '512 23176.789924', '1024 20617.650149', '2048 22159.181394', '4096 23024.078621', '8192 23472.652291', '16384 23714.491277', '32768 22918.733450', '65536 21282.899843', '131072 21288.482890', '262144 21241.971372', '524288 21287.845638', '1048576 20344.728952', '2097152 19102.294610', '4194304 19090.140485', '8388608 18405.843087', '16777216 16612.129957', '33554432 11086.988099', '67108864 9896.265824', '134217728 9558.754798', '268435456 9549.595366', '536870912 9555.094374', '1073741824 9754.926245', '2147483648 9740.254922', '4294967296 9679.419171', '']",
1660097828-0,i-0ff57ce6d9d44cf7c,m5d.large,52.86839461326599,1660098461.1036835,1660098513.972078, -w -m32 -e1 -x0 -d2,20618.238556,20416.454476,9737.403892,9680.869382,"['256 22330.899812', '512 23179.100739', '1024 20618.238556', '2048 22162.350707', '4096 22941.739370', '8192 23476.536714', '16384 23717.207250', '32768 22918.542642', '65536 21277.453794', '131072 21289.969922', '262144 21288.340270', '524288 21285.952831', '1048576 20416.454476', '2097152 19061.340351', '4194304 19086.148051', '8388608 18395.208058', '16777216 16655.624520', '33554432 11056.344360', '67108864 9846.169228', '134217728 9558.694977', '268435456 9528.858609', '536870912 9568.247715', '1073741824 9737.403892', '2147483648 9695.063742', '4294967296 9680.869382', '']",
1660097828-0,i-0ff57ce6d9d44cf7c,m5d.large,52.863465309143066,1660098514.2219746,1660098567.08544, -w -m32 -e1 -x0 -d2,20616.183256,20336.440010,9697.264169,9678.478838,"['256 22495.759051', '512 23174.611996', '1024 20616.183256', '2048 22157.593151', '4096 22939.386079', '8192 23480.520333', '16384 23715.812474', '32768 22919.864188', '65536 21280.753218', '131072 21286.078751', '262144 21291.891868', '524288 21286.606130', '1048576 20336.440010', '2097152 19101.818047', '4194304 19084.442027', '8388608 18457.664107', '16777216 16418.590618', '33554432 11055.668889', '67108864 9884.788490', '134217728 9597.945668', '268435456 9540.404055', '536870912 9552.678808', '1073741824 9697.264169', '2147483648 9713.381859', '4294967296 9678.478838', '']",
1660097828-0,i-0eb8476232d5f9d64,m5d.large,52.89978075027466,1660098302.0291934,1660098354.9289742, -w -m32 -e1 -x0 -d2,20601.256538,20077.303489,9541.446728,9634.087077,"['256 22475.663255', '512 23151.571814', '1024 20601.256538', '2048 22145.470616', '4096 22980.353073', '8192 23464.944106', '16384 23670.423979', '32768 22815.315160', '65536 21258.259784', '131072 21191.340507', '262144 21270.631262', '524288 21267.929843', '1048576 20077.303489', '2097152 19063.876672', '4194304 18990.551365', '8388608 17918.492286', '16777216 12967.507561', '33554432 10296.077923', '67108864 9764.544239', '134217728 9503.501281', '268435456 9479.165409', '536870912 9469.484936', '1073741824 9541.446728', '2147483648 9590.564280', '4294967296 9634.087077', '']",
