instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0bde22045b4cf2b33,1565288912-5,z1d.large,60.17123556137085,10,10,1,TPC-B (sort of),simple,60 s,32473,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-6,z1d.large,60.17280673980713,10,10,1,TPC-B (sort of),simple,60 s,33654,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-7,z1d.large,60.1720290184021,10,10,1,TPC-B (sort of),simple,60 s,31970,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-8,z1d.large,60.177117586135864,10,10,1,TPC-B (sort of),simple,60 s,33251,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-9,z1d.large,60.17198443412781,10,10,1,TPC-B (sort of),simple,60 s,32815,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-10,z1d.large,60.16325807571411,10,10,1,TPC-B (sort of),simple,60 s,29960,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-11,z1d.large,60.166287660598755,10,10,1,TPC-B (sort of),simple,60 s,30933,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-12,z1d.large,60.169015407562256,10,10,1,TPC-B (sort of),simple,60 s,31061,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-13,z1d.large,60.171387672424316,10,10,1,TPC-B (sort of),simple,60 s,31500,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-14,z1d.large,60.169339656829834,10,10,1,TPC-B (sort of),simple,60 s,29803,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-15,z1d.large,60.192201137542725,10,10,1,TPC-B (sort of),simple,60 s,29862,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-16,z1d.large,60.16930651664734,10,10,1,TPC-B (sort of),simple,60 s,30103,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-17,z1d.large,60.18198537826538,10,10,1,TPC-B (sort of),simple,60 s,29632,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-18,z1d.large,60.190430641174316,10,10,1,TPC-B (sort of),simple,60 s,29565,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-19,z1d.large,60.182889223098755,10,10,1,TPC-B (sort of),simple,60 s,27913,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-20,z1d.large,60.18433237075806,10,10,1,TPC-B (sort of),simple,60 s,27458,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-21,z1d.large,60.175172328948975,10,10,1,TPC-B (sort of),simple,60 s,28433,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-22,z1d.large,60.190035820007324,10,10,1,TPC-B (sort of),simple,60 s,26834,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-23,z1d.large,60.184096574783325,10,10,1,TPC-B (sort of),simple,60 s,27415,data_directory = '/var/lib/postgresql/9.5/main'
i-0612d9fafdbe1bdcb,1565288912-23,z1d.large,60.21169567108154,10,10,1,TPC-B (sort of),simple,60 s,27277,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-3,z1d.large,60.20862674713135,10,10,1,TPC-B (sort of),simple,60 s,33264,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-4,z1d.large,60.18568301200867,10,10,1,TPC-B (sort of),simple,60 s,32349,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-5,z1d.large,60.17743921279907,10,10,1,TPC-B (sort of),simple,60 s,32801,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-6,z1d.large,60.176305294036865,10,10,1,TPC-B (sort of),simple,60 s,33311,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-7,z1d.large,60.18358898162842,10,10,1,TPC-B (sort of),simple,60 s,31889,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-8,z1d.large,60.18261218070984,10,10,1,TPC-B (sort of),simple,60 s,32928,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-9,z1d.large,60.17549967765808,10,10,1,TPC-B (sort of),simple,60 s,32729,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-10,z1d.large,60.18280744552612,10,10,1,TPC-B (sort of),simple,60 s,30213,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-11,z1d.large,60.18521499633789,10,10,1,TPC-B (sort of),simple,60 s,30681,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-12,z1d.large,60.19936943054199,10,10,1,TPC-B (sort of),simple,60 s,30827,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-13,z1d.large,60.17220211029053,10,10,1,TPC-B (sort of),simple,60 s,31962,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-14,z1d.large,60.18497014045715,10,10,1,TPC-B (sort of),simple,60 s,29903,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-15,z1d.large,60.174678564071655,10,10,1,TPC-B (sort of),simple,60 s,29810,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-16,z1d.large,60.179901361465454,10,10,1,TPC-B (sort of),simple,60 s,30367,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-17,z1d.large,60.180696964263916,10,10,1,TPC-B (sort of),simple,60 s,29669,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-18,z1d.large,60.18269729614258,10,10,1,TPC-B (sort of),simple,60 s,29564,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-19,z1d.large,60.187312602996826,10,10,1,TPC-B (sort of),simple,60 s,28175,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-20,z1d.large,60.16793179512024,10,10,1,TPC-B (sort of),simple,60 s,27334,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-21,z1d.large,60.19009304046631,10,10,1,TPC-B (sort of),simple,60 s,28174,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-22,z1d.large,60.18262505531311,10,10,1,TPC-B (sort of),simple,60 s,26837,data_directory = '/var/lib/postgresql/9.5/main'
i-01d78034988bed100,1565288912-23,z1d.large,60.20301961898804,10,10,1,TPC-B (sort of),simple,60 s,27178,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-9,z1d.large,60.22280430793762,10,10,1,TPC-B (sort of),simple,60 s,41181,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-10,z1d.large,60.193901777267456,10,10,1,TPC-B (sort of),simple,60 s,37270,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-11,z1d.large,60.176615476608276,10,10,1,TPC-B (sort of),simple,60 s,38260,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-12,z1d.large,60.21742510795593,10,10,1,TPC-B (sort of),simple,60 s,37434,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-13,z1d.large,60.20967721939087,10,10,1,TPC-B (sort of),simple,60 s,37642,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-14,z1d.large,60.20215153694153,10,10,1,TPC-B (sort of),simple,60 s,36456,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-15,z1d.large,60.19951581954956,10,10,1,TPC-B (sort of),simple,60 s,34593,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-16,z1d.large,60.197479248046875,10,10,1,TPC-B (sort of),simple,60 s,34460,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-17,z1d.large,60.20818853378296,10,10,1,TPC-B (sort of),simple,60 s,34047,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-18,z1d.large,60.19678783416748,10,10,1,TPC-B (sort of),simple,60 s,33037,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-19,z1d.large,60.20012021064758,10,10,1,TPC-B (sort of),simple,60 s,31707,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-20,z1d.large,60.21462345123291,10,10,1,TPC-B (sort of),simple,60 s,29959,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-21,z1d.large,60.20454812049866,10,10,1,TPC-B (sort of),simple,60 s,30847,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-22,z1d.large,60.21210551261902,10,10,1,TPC-B (sort of),simple,60 s,29473,data_directory = '/var/lib/postgresql/9.5/main'
i-04a04d3520276eaba,1565288912-23,z1d.large,60.19021224975586,10,10,1,TPC-B (sort of),simple,60 s,30384,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-11,z1d.large,60.22323679924011,10,10,1,TPC-B (sort of),simple,60 s,31743,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-12,z1d.large,60.20365858078003,10,10,1,TPC-B (sort of),simple,60 s,29548,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-13,z1d.large,60.185823917388916,10,10,1,TPC-B (sort of),simple,60 s,30714,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-14,z1d.large,60.20927381515503,10,10,1,TPC-B (sort of),simple,60 s,30342,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-15,z1d.large,60.1896333694458,10,10,1,TPC-B (sort of),simple,60 s,29778,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-16,z1d.large,60.18023705482483,10,10,1,TPC-B (sort of),simple,60 s,29675,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-17,z1d.large,60.19019293785095,10,10,1,TPC-B (sort of),simple,60 s,28162,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-18,z1d.large,60.19845962524414,10,10,1,TPC-B (sort of),simple,60 s,28472,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-19,z1d.large,60.199729442596436,10,10,1,TPC-B (sort of),simple,60 s,27899,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-20,z1d.large,60.19943428039551,10,10,1,TPC-B (sort of),simple,60 s,27816,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-21,z1d.large,60.19317054748535,10,10,1,TPC-B (sort of),simple,60 s,27915,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-22,z1d.large,60.18337965011597,10,10,1,TPC-B (sort of),simple,60 s,27355,data_directory = '/var/lib/postgresql/9.5/main'
i-02c76d0f6d7876e81,1565288912-23,z1d.large,60.20812129974365,10,10,1,TPC-B (sort of),simple,60 s,27345,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-8,z1d.large,60.237258434295654,10,10,1,TPC-B (sort of),simple,60 s,43911,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-9,z1d.large,60.18323087692261,10,10,1,TPC-B (sort of),simple,60 s,41414,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-10,z1d.large,60.177114725112915,10,10,1,TPC-B (sort of),simple,60 s,38953,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-11,z1d.large,60.184001207351685,10,10,1,TPC-B (sort of),simple,60 s,37939,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-12,z1d.large,60.18914794921875,10,10,1,TPC-B (sort of),simple,60 s,37749,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-13,z1d.large,60.18674421310425,10,10,1,TPC-B (sort of),simple,60 s,38327,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-14,z1d.large,60.32266592979431,10,10,1,TPC-B (sort of),simple,60 s,36419,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-15,z1d.large,60.196823835372925,10,10,1,TPC-B (sort of),simple,60 s,34829,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-16,z1d.large,60.167879819869995,10,10,1,TPC-B (sort of),simple,60 s,34454,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-17,z1d.large,60.191246032714844,10,10,1,TPC-B (sort of),simple,60 s,33906,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-18,z1d.large,60.19722533226013,10,10,1,TPC-B (sort of),simple,60 s,33329,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-19,z1d.large,60.180877923965454,10,10,1,TPC-B (sort of),simple,60 s,31716,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-20,z1d.large,60.184319257736206,10,10,1,TPC-B (sort of),simple,60 s,30160,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-21,z1d.large,60.167661905288696,10,10,1,TPC-B (sort of),simple,60 s,31488,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-22,z1d.large,60.20074200630188,10,10,1,TPC-B (sort of),simple,60 s,29916,data_directory = '/var/lib/postgresql/9.5/main'
i-0abc987f48107374f,1565288912-23,z1d.large,60.20620059967041,10,10,1,TPC-B (sort of),simple,60 s,30659,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-18,z1d.large,60.235384941101074,10,10,1,TPC-B (sort of),simple,60 s,29521,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-19,z1d.large,60.177937507629395,10,10,1,TPC-B (sort of),simple,60 s,28060,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-20,z1d.large,60.18530797958374,10,10,1,TPC-B (sort of),simple,60 s,27439,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-21,z1d.large,60.168315410614014,10,10,1,TPC-B (sort of),simple,60 s,27801,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-22,z1d.large,60.18658232688904,10,10,1,TPC-B (sort of),simple,60 s,26684,data_directory = '/var/lib/postgresql/9.5/main'
i-0d3ae3a4702d1f634,1565288912-23,z1d.large,60.17330288887024,10,10,1,TPC-B (sort of),simple,60 s,27581,data_directory = '/var/lib/postgresql/9.5/main'
