experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660109344-0,i-04191707bf6212c7f,m5d.large,52.94146275520325,1660109676.5181777,1660109729.4596405, -w -m32 -e1 -x0 -d2,20233.205614,20047.304079,9786.490665,9710.983278,"['256 22150.139796', '512 22820.249086', '1024 20233.205614', '2048 21818.295354', '4096 22666.303646', '8192 23097.038097', '16384 23347.376602', '32768 22514.228047', '65536 20955.296466', '131072 20961.874742', '262144 20964.497366', '524288 20906.718373', '1048576 20047.304079', '2097152 18813.730111', '4194304 18709.741597', '8388608 18192.003470', '16777216 17736.224990', '33554432 13074.452327', '67108864 10485.611881', '134217728 9935.873741', '268435456 9695.958076', '536870912 9653.596406', '1073741824 9786.490665', '2147483648 9807.673075', '4294967296 9710.983278', '']",
1660109344-0,i-0dd615593ddc82b18,m5d.large,53.899964332580566,1660109461.8023212,1660109515.7022855, -w -m32 -e1 -x0 -d2,11180.202234,11003.358261,8278.137240,8229.999342,"['256 11114.274991', '512 13132.960580', '1024 11180.202234', '2048 11136.619462', '4096 11000.321533', '8192 11740.401707', '16384 11684.511709', '32768 11901.468603', '65536 11267.055698', '131072 11473.944610', '262144 14352.307486', '524288 11375.535284', '1048576 11003.358261', '2097152 11194.568919', '4194304 11203.674306', '8388608 11054.928071', '16777216 9134.058309', '33554432 8493.663176', '67108864 8195.610091', '134217728 7466.501183', '268435456 8201.677369', '536870912 8179.230923', '1073741824 8278.137240', '2147483648 8303.326130', '4294967296 8229.999342', '']",
1660109344-0,i-0dd615593ddc82b18,m5d.large,54.0815646648407,1660109515.9500484,1660109570.031613, -w -m32 -e1 -x0 -d2,14891.419625,16113.551744,8276.490343,8297.631302,"['256 12500.269620', '512 12441.413676', '1024 14891.419625', '2048 10907.548254', '4096 11808.037280', '8192 11647.018450', '16384 11991.908820', '32768 11238.117832', '65536 11330.958128', '131072 11699.877257', '262144 12608.886553', '524288 18311.900889', '1048576 16113.551744', '2097152 12704.564603', '4194304 12033.177643', '8388608 10921.072968', '16777216 9358.344866', '33554432 9621.865233', '67108864 8313.764142', '134217728 8208.128338', '268435456 8221.135098', '536870912 8300.930801', '1073741824 8276.490343', '2147483648 8236.460450', '4294967296 8297.631302', '']",
1660109344-0,i-0dd615593ddc82b18,m5d.large,53.91833758354187,1660109570.2444804,1660109624.162818, -w -m32 -e1 -x0 -d2,11269.456275,11547.889953,8414.086266,8354.305963,"['256 12033.578802', '512 13044.954756', '1024 11269.456275', '2048 12331.692111', '4096 11508.269121', '8192 11302.925406', '16384 12227.439535', '32768 13612.935152', '65536 11528.466798', '131072 14288.275153', '262144 11247.909949', '524288 11639.712576', '1048576 11547.889953', '2097152 11622.279077', '4194304 11487.784048', '8388608 14053.574559', '16777216 9228.286727', '33554432 8542.522960', '67108864 8394.803357', '134217728 8366.862190', '268435456 8332.817216', '536870912 8362.363175', '1073741824 8414.086266', '2147483648 8395.634030', '4294967296 8354.305963', '']",
1660109344-0,i-0dd615593ddc82b18,m5d.large,53.986980676651,1660109624.3791864,1660109678.366167, -w -m32 -e1 -x0 -d2,11627.623357,13682.546539,8234.520322,8278.003984,"['256 16581.107519', '512 15762.346712', '1024 11627.623357', '2048 12388.094280', '4096 11448.414094', '8192 14813.631315', '16384 15569.194316', '32768 16420.080966', '65536 16786.062647', '131072 17740.620111', '262144 14992.103017', '524288 18273.025223', '1048576 13682.546539', '2097152 13728.080682', '4194304 11095.795856', '8388608 10776.030700', '16777216 9275.616861', '33554432 8657.254383', '67108864 8705.113482', '134217728 8836.559034', '268435456 8027.501011', '536870912 8217.909627', '1073741824 8234.520322', '2147483648 8257.552671', '4294967296 8278.003984', '']",
1660109344-0,i-0dd615593ddc82b18,m5d.large,53.48769783973694,1660109678.7061152,1660109732.193813, -w -m32 -e1 -x0 -d2,11032.961092,19665.082215,9526.976158,9664.280130,"['256 11288.617723', '512 11456.977683', '1024 11032.961092', '2048 12860.304275', '4096 11784.897419', '8192 15272.385417', '16384 13767.742028', '32768 11001.772134', '65536 11274.179773', '131072 15769.199127', '262144 20939.418439', '524288 20777.599080', '1048576 19665.082215', '2097152 18740.080734', '4194304 18746.137726', '8388608 17620.619793', '16777216 13305.549322', '33554432 10400.908549', '67108864 9827.075689', '134217728 9640.153220', '268435456 9499.259601', '536870912 9500.729081', '1073741824 9526.976158', '2147483648 9611.617503', '4294967296 9664.280130', '']",
1660109344-0,i-08f2e46a62437bf35,m5d.large,53.42290711402893,1660109461.459532,1660109514.8824391, -w -m32 -e1 -x0 -d2,10866.137635,11039.254115,8169.042893,8172.174704,"['256 15235.209857', '512 12283.054442', '1024 10866.137635', '2048 11022.424621', '4096 11144.176049', '8192 12023.948254', '16384 11748.061710', '32768 11270.597083', '65536 11300.776528', '131072 11774.399983', '262144 11537.732278', '524288 11683.449273', '1048576 11039.254115', '2097152 11268.111561', '4194304 11157.816275', '8388608 12119.517987', '16777216 8331.324004', '33554432 8403.182718', '67108864 8231.774831', '134217728 8203.726831', '268435456 8159.941128', '536870912 8211.900707', '1073741824 8169.042893', '2147483648 8316.067326', '4294967296 8172.174704', '']",
1660109344-0,i-08f2e46a62437bf35,m5d.large,54.03024172782898,1660109515.1446211,1660109569.1748629, -w -m32 -e1 -x0 -d2,13407.236624,11309.418553,8549.736898,8246.595787,"['256 11364.565944', '512 11606.707870', '1024 13407.236624', '2048 10695.898189', '4096 11371.690688', '8192 11220.081889', '16384 11725.370562', '32768 11242.163154', '65536 11619.557603', '131072 11597.771271', '262144 11783.793486', '524288 11249.675933', '1048576 11309.418553', '2097152 11472.682092', '4194304 11416.583047', '8388608 15585.756433', '16777216 11726.156389', '33554432 8414.653723', '67108864 8066.045386', '134217728 8414.861417', '268435456 8429.733549', '536870912 8455.557525', '1073741824 8549.736898', '2147483648 8259.940694', '4294967296 8246.595787', '']",
1660109344-0,i-08f2e46a62437bf35,m5d.large,53.304173707962036,1660109569.3988218,1660109622.7029955, -w -m32 -e1 -x0 -d2,10698.567076,11836.484576,8193.704284,8189.545271,"['256 15108.272120', '512 12567.516859', '1024 10698.567076', '2048 11160.625334', '4096 12542.800870', '8192 11154.307343', '16384 13028.969269', '32768 11974.769652', '65536 11315.609365', '131072 11272.850286', '262144 12737.249624', '524288 11423.508623', '1048576 11836.484576', '2097152 11996.448743', '4194304 11154.614311', '8388608 11312.739280', '16777216 9454.914016', '33554432 8538.513066', '67108864 8301.893683', '134217728 8365.071253', '268435456 8400.517266', '536870912 8208.069859', '1073741824 8193.704284', '2147483648 8282.835348', '4294967296 8189.545271', '']",
1660109344-0,i-08f2e46a62437bf35,m5d.large,53.77803659439087,1660109622.918633,1660109676.6966696, -w -m32 -e1 -x0 -d2,13626.239063,11934.661733,7918.340022,8228.363790,"['256 12324.537387', '512 11750.633203', '1024 13626.239063', '2048 11389.973629', '4096 12321.698191', '8192 22602.632157', '16384 21314.022152', '32768 21396.419277', '65536 15463.200526', '131072 11348.755653', '262144 11503.082035', '524288 11348.678372', '1048576 11934.661733', '2097152 13077.173027', '4194304 15165.437327', '8388608 14375.212030', '16777216 11902.592433', '33554432 9275.616205', '67108864 8220.346860', '134217728 8108.541971', '268435456 7964.050547', '536870912 7786.969832', '1073741824 7918.340022', '2147483648 8152.470640', '4294967296 8228.363790', '']",
1660109344-0,i-08f2e46a62437bf35,m5d.large,53.30964398384094,1660109677.1270192,1660109730.4366632, -w -m32 -e1 -x0 -d2,13687.153118,11285.124908,9500.460488,9594.758860,"['256 14600.377546', '512 11859.580397', '1024 13687.153118', '2048 13327.852637', '4096 12720.517093', '8192 11598.855790', '16384 11491.592865', '32768 11204.334186', '65536 11791.475136', '131072 11575.762748', '262144 11250.733890', '524288 14653.154673', '1048576 11285.124908', '2097152 11085.094863', '4194304 11246.503458', '8388608 14934.201769', '16777216 13381.975541', '33554432 10456.029671', '67108864 9810.839209', '134217728 9575.126012', '268435456 9493.615488', '536870912 9480.809961', '1073741824 9500.460488', '2147483648 9566.947683', '4294967296 9594.758860', '']",
1660109344-0,i-09e7c18dfaca4926d,m5d.large,53.645440340042114,1660109461.8076684,1660109515.4531088, -w -m32 -e1 -x0 -d2,11401.678282,11010.987106,8190.746985,8219.802428,"['256 12806.968595', '512 11153.198437', '1024 11401.678282', '2048 11129.648735', '4096 11579.397241', '8192 11269.785911', '16384 11542.025635', '32768 11352.233393', '65536 11050.989947', '131072 11203.692172', '262144 11914.060621', '524288 11126.338143', '1048576 11010.987106', '2097152 11144.763718', '4194304 11427.138678', '8388608 11275.284233', '16777216 10857.632265', '33554432 8817.104562', '67108864 8270.078658', '134217728 8205.744082', '268435456 8125.158000', '536870912 8149.731980', '1073741824 8190.746985', '2147483648 8117.272368', '4294967296 8219.802428', '']",
1660109344-0,i-09e7c18dfaca4926d,m5d.large,53.108370304107666,1660109515.6717598,1660109568.7801301, -w -m32 -e1 -x0 -d2,11632.137999,11534.104641,8442.742119,8161.512984,"['256 18097.656526', '512 13607.595000', '1024 11632.137999', '2048 10850.701034', '4096 13453.048128', '8192 14279.942224', '16384 12093.744901', '32768 11909.926512', '65536 11773.184158', '131072 11405.433765', '262144 11341.188264', '524288 11276.341866', '1048576 11534.104641', '2097152 11360.740375', '4194304 10799.967368', '8388608 10571.262177', '16777216 10222.362755', '33554432 8966.534144', '67108864 8425.082161', '134217728 8363.660381', '268435456 8139.178369', '536870912 8059.369770', '1073741824 8442.742119', '2147483648 8117.634329', '4294967296 8161.512984', '']",
1660109344-0,i-09e7c18dfaca4926d,m5d.large,53.45225119590759,1660109568.9957426,1660109622.4479938, -w -m32 -e1 -x0 -d2,13024.377266,13874.537744,8589.418212,8112.860530,"['256 12673.813871', '512 11151.664597', '1024 13024.377266', '2048 12223.641925', '4096 11557.580271', '8192 11531.464906', '16384 14206.019421', '32768 11485.128669', '65536 11192.355428', '131072 11127.322808', '262144 11436.475064', '524288 11405.706044', '1048576 13874.537744', '2097152 12549.365005', '4194304 11077.429838', '8388608 11252.933219', '16777216 10643.563387', '33554432 9049.810483', '67108864 8637.736051', '134217728 8499.961388', '268435456 8443.818775', '536870912 8665.560357', '1073741824 8589.418212', '2147483648 8125.120884', '4294967296 8112.860530', '']",
1660109344-0,i-09e7c18dfaca4926d,m5d.large,53.421454191207886,1660109622.7998943,1660109676.2213485, -w -m32 -e1 -x0 -d2,14733.755335,11464.958362,9702.744984,9744.797183,"['256 10979.253613', '512 11143.854005', '1024 14733.755335', '2048 13360.398150', '4096 11978.224955', '8192 13461.139608', '16384 14543.386865', '32768 11669.394561', '65536 11035.292497', '131072 11199.128439', '262144 11086.705908', '524288 11361.936485', '1048576 11464.958362', '2097152 11286.372523', '4194304 12281.416109', '8388608 11763.565394', '16777216 10154.469837', '33554432 8608.065098', '67108864 8250.815771', '134217728 9464.312960', '268435456 9528.578615', '536870912 9586.107344', '1073741824 9702.744984', '2147483648 9763.447089', '4294967296 9744.797183', '']",
1660109344-0,i-09e7c18dfaca4926d,m5d.large,52.95785713195801,1660109676.3846166,1660109729.3424737, -w -m32 -e1 -x0 -d2,20259.570435,20002.410235,9744.771130,9706.336269,"['256 22122.599935', '512 22792.799396', '1024 20259.570435', '2048 21791.232757', '4096 22641.633968', '8192 23085.265407', '16384 23320.584748', '32768 22404.930984', '65536 20925.815194', '131072 20931.700472', '262144 20934.288857', '524288 20866.637295', '1048576 20002.410235', '2097152 18757.760999', '4194304 18640.037471', '8388608 18055.645945', '16777216 16629.116852', '33554432 10952.979606', '67108864 10037.984648', '134217728 9747.974474', '268435456 9544.570869', '536870912 9641.233875', '1073741824 9744.771130', '2147483648 9684.782537', '4294967296 9706.336269', '']",
1660109344-0,i-030d1c07c1461e9fb,m5d.large,53.96466326713562,1660109461.72025,1660109515.6849132, -w -m32 -e1 -x0 -d2,11602.332007,11502.591970,8286.864599,8284.996236,"['256 15411.378579', '512 11092.163516', '1024 11602.332007', '2048 11535.605031', '4096 11138.124855', '8192 11145.789031', '16384 12057.711139', '32768 11258.482757', '65536 11357.212600', '131072 13619.970203', '262144 11180.428448', '524288 11046.431854', '1048576 11502.591970', '2097152 11517.486003', '4194304 10994.974962', '8388608 11263.995849', '16777216 9738.587250', '33554432 7647.999114', '67108864 8300.851786', '134217728 8187.487495', '268435456 8275.578553', '536870912 8247.810071', '1073741824 8286.864599', '2147483648 8281.611172', '4294967296 8284.996236', '']",
1660109344-0,i-030d1c07c1461e9fb,m5d.large,53.773576974868774,1660109515.9285607,1660109569.7021377, -w -m32 -e1 -x0 -d2,10500.244266,12696.719662,8278.638161,8334.688266,"['256 14247.921263', '512 13030.903075', '1024 10500.244266', '2048 11678.173947', '4096 10986.076323', '8192 12006.692380', '16384 11689.251016', '32768 11589.333545', '65536 11624.690926', '131072 17571.934671', '262144 18232.139306', '524288 14388.589109', '1048576 12696.719662', '2097152 11462.654914', '4194304 11214.808704', '8388608 13587.162732', '16777216 9697.129557', '33554432 8600.174258', '67108864 8413.205167', '134217728 8370.318558', '268435456 8252.259541', '536870912 8211.264107', '1073741824 8278.638161', '2147483648 8152.033975', '4294967296 8334.688266', '']",
1660109344-0,i-030d1c07c1461e9fb,m5d.large,53.73778295516968,1660109569.9173925,1660109623.6551754, -w -m32 -e1 -x0 -d2,10814.549321,11620.399040,8252.831961,8623.891755,"['256 11125.254623', '512 13059.591228', '1024 10814.549321', '2048 10926.945529', '4096 11088.512548', '8192 15281.297519', '16384 11584.208280', '32768 12577.239624', '65536 11919.443680', '131072 11388.734106', '262144 11404.594846', '524288 11639.032364', '1048576 11620.399040', '2097152 13467.762274', '4194304 11111.955032', '8388608 10940.209139', '16777216 9790.860232', '33554432 8644.158857', '67108864 8412.669840', '134217728 8281.564714', '268435456 8204.764478', '536870912 8234.285663', '1073741824 8252.831961', '2147483648 8462.509629', '4294967296 8623.891755', '']",
1660109344-0,i-030d1c07c1461e9fb,m5d.large,53.282413959503174,1660109623.8955448,1660109677.1779587, -w -m32 -e1 -x0 -d2,10999.408677,11237.894242,8006.525077,8055.817401,"['256 11456.801233', '512 13433.171346', '1024 10999.408677', '2048 14265.569507', '4096 14761.134946', '8192 17993.079129', '16384 18560.435523', '32768 18144.896838', '65536 16471.171114', '131072 13940.531754', '262144 12597.133372', '524288 11296.784469', '1048576 11237.894242', '2097152 11241.682277', '4194304 13501.110947', '8388608 11995.684387', '16777216 9768.544675', '33554432 8709.073267', '67108864 8275.724346', '134217728 8266.596740', '268435456 8099.225954', '536870912 7990.754583', '1073741824 8006.525077', '2147483648 8043.172730', '4294967296 8055.817401', '']",
1660109344-0,i-030d1c07c1461e9fb,m5d.large,53.42597699165344,1660109677.5477805,1660109730.9737575, -w -m32 -e1 -x0 -d2,14327.293260,20212.872326,9577.916991,9700.568249,"['256 11242.742047', '512 11645.736866', '1024 14327.293260', '2048 12192.350694', '4096 11258.583660', '8192 11606.579374', '16384 21669.357341', '32768 22558.185962', '65536 20950.646703', '131072 20957.314872', '262144 20919.135839', '524288 20958.147590', '1048576 20212.872326', '2097152 18758.553059', '4194304 18809.240922', '8388608 17958.241930', '16777216 14208.782350', '33554432 10747.941315', '67108864 10088.657971', '134217728 9661.210862', '268435456 9589.317868', '536870912 9532.471894', '1073741824 9577.916991', '2147483648 9642.338383', '4294967296 9700.568249', '']",
1660109344-0,i-08c196c0e6443693e,m5d.large,53.61930751800537,1660109462.1948519,1660109515.8141594, -w -m32 -e1 -x0 -d2,10435.708058,11572.271925,7672.715129,8268.249914,"['256 15156.356438', '512 12049.036948', '1024 10435.708058', '2048 11531.796298', '4096 11610.585776', '8192 18969.879366', '16384 13147.849096', '32768 12527.587938', '65536 11242.121576', '131072 12163.313318', '262144 13203.505252', '524288 11644.981927', '1048576 11572.271925', '2097152 11479.725191', '4194304 11298.958265', '8388608 11186.691064', '16777216 10679.341271', '33554432 9129.208143', '67108864 8363.847052', '134217728 8095.711422', '268435456 7974.006198', '536870912 7624.283948', '1073741824 7672.715129', '2147483648 8199.131865', '4294967296 8268.249914', '']",
1660109344-0,i-08c196c0e6443693e,m5d.large,53.88214421272278,1660109516.045886,1660109569.9280303, -w -m32 -e1 -x0 -d2,11354.436765,11131.448805,8090.031732,8112.735542,"['256 12012.489370', '512 14834.338963', '1024 11354.436765', '2048 11843.687534', '4096 11368.201084', '8192 11923.945777', '16384 11581.793787', '32768 13824.899241', '65536 11182.428682', '131072 11619.600946', '262144 11559.254855', '524288 12120.822817', '1048576 11131.448805', '2097152 11334.028315', '4194304 11383.198207', '8388608 11590.220309', '16777216 11834.056943', '33554432 9741.319649', '67108864 8347.691949', '134217728 8085.652805', '268435456 8075.438178', '536870912 8039.958327', '1073741824 8090.031732', '2147483648 8251.393229', '4294967296 8112.735542', '']",
1660109344-0,i-08c196c0e6443693e,m5d.large,53.423789501190186,1660109570.1991239,1660109623.6229134, -w -m32 -e1 -x0 -d2,10607.147240,11207.942678,9550.963835,9753.535285,"['256 17287.676802', '512 11644.685399', '1024 10607.147240', '2048 10807.577966', '4096 11479.733993', '8192 15391.156278', '16384 13417.357210', '32768 11739.963242', '65536 14070.872287', '131072 12397.328867', '262144 12194.576565', '524288 11133.455997', '1048576 11207.942678', '2097152 11220.682839', '4194304 11294.835429', '8388608 11285.208422', '16777216 10739.578559', '33554432 9719.520063', '67108864 8296.999780', '134217728 8088.804452', '268435456 8134.370522', '536870912 8077.207129', '1073741824 9550.963835', '2147483648 9802.385394', '4294967296 9753.535285', '']",
1660109344-0,i-08c196c0e6443693e,m5d.large,52.93162941932678,1660109623.8373122,1660109676.7689416, -w -m32 -e1 -x0 -d2,20300.935621,20140.793173,9894.796805,9761.868587,"['256 22144.131780', '512 22818.345883', '1024 20300.935621', '2048 21819.338582', '4096 22643.728638', '8192 23106.179216', '16384 23351.396429', '32768 22504.747510', '65536 20951.358885', '131072 20951.436801', '262144 20783.602911', '524288 20953.852683', '1048576 20140.793173', '2097152 18757.512051', '4194304 18803.148087', '8388608 18196.892347', '16777216 17269.825117', '33554432 11928.113761', '67108864 10312.440933', '134217728 9954.806085', '268435456 9774.638106', '536870912 9760.292854', '1073741824 9894.796805', '2147483648 9840.649267', '4294967296 9761.868587', '']",
1660109344-0,i-08c196c0e6443693e,m5d.large,52.95431971549988,1660109677.0410666,1660109729.9953864, -w -m32 -e1 -x0 -d2,20299.074036,20209.833358,9860.954615,9738.668907,"['256 22144.756857', '512 22815.645999', '1024 20299.074036', '2048 21813.877540', '4096 22666.401608', '8192 23116.729828', '16384 23344.829909', '32768 22561.486952', '65536 20949.458425', '131072 20956.335005', '262144 20958.823014', '524288 20901.180847', '1048576 20209.833358', '2097152 18786.386153', '4194304 18714.950331', '8388608 18193.065942', '16777216 17430.497225', '33554432 12496.068255', '67108864 10440.350362', '134217728 10011.884962', '268435456 9748.909579', '536870912 9749.390123', '1073741824 9860.954615', '2147483648 9804.325379', '4294967296 9738.668907', '']",
1660109344-0,i-075b9ee256fce74a6,m5d.large,53.76310682296753,1660109461.6659558,1660109515.4290626, -w -m32 -e1 -x0 -d2,11202.404157,11444.571334,8292.693360,8312.558541,"['256 12096.222622', '512 11473.520961', '1024 11202.404157', '2048 11104.032515', '4096 11325.051463', '8192 11660.841356', '16384 11801.271908', '32768 12679.165670', '65536 11850.436635', '131072 11347.608160', '262144 11527.828634', '524288 11180.669052', '1048576 11444.571334', '2097152 11566.380996', '4194304 11050.837587', '8388608 11389.533728', '16777216 11105.375141', '33554432 8421.546192', '67108864 7500.541311', '134217728 8198.597179', '268435456 8185.414237', '536870912 8272.941955', '1073741824 8292.693360', '2147483648 8299.971984', '4294967296 8312.558541', '']",
1660109344-0,i-075b9ee256fce74a6,m5d.large,53.57209491729736,1660109515.6457543,1660109569.2178493, -w -m32 -e1 -x0 -d2,10926.572045,12420.028249,8465.708530,9011.394225,"['256 11529.549030', '512 13849.196345', '1024 10926.572045', '2048 12127.895729', '4096 11019.718226', '8192 11108.640080', '16384 11259.777154', '32768 11654.682067', '65536 11718.496979', '131072 11479.226296', '262144 11810.066423', '524288 11640.470414', '1048576 12420.028249', '2097152 11471.022888', '4194304 11441.082016', '8388608 11546.394099', '16777216 10461.845942', '33554432 10351.508470', '67108864 9491.652050', '134217728 8361.155353', '268435456 8086.186639', '536870912 8280.070099', '1073741824 8465.708530', '2147483648 8498.173018', '4294967296 9011.394225', '']",
1660109344-0,i-075b9ee256fce74a6,m5d.large,53.831324100494385,1660109569.4652371,1660109623.2965612, -w -m32 -e1 -x0 -d2,11019.719885,12755.432590,8689.973074,8234.908890,"['256 11730.978137', '512 15415.431624', '1024 11019.719885', '2048 11201.286349', '4096 11360.567151', '8192 11454.408820', '16384 12643.026594', '32768 11003.724624', '65536 12313.785004', '131072 11405.195051', '262144 11298.343887', '524288 11295.621975', '1048576 12755.432590', '2097152 11561.449300', '4194304 11439.842696', '8388608 11928.336889', '16777216 10460.735124', '33554432 8819.894703', '67108864 8252.684603', '134217728 8180.537409', '268435456 8301.651352', '536870912 8142.876693', '1073741824 8689.973074', '2147483648 8327.857243', '4294967296 8234.908890', '']",
1660109344-0,i-075b9ee256fce74a6,m5d.large,53.795629262924194,1660109623.516986,1660109677.3126152, -w -m32 -e1 -x0 -d2,11612.669998,14351.888297,8332.672082,8511.705575,"['256 16336.860785', '512 11938.253688', '1024 11612.669998', '2048 11292.624122', '4096 11558.591200', '8192 11555.991519', '16384 16187.257001', '32768 15351.457533', '65536 11322.527074', '131072 11667.496879', '262144 11493.061745', '524288 13027.364254', '1048576 14351.888297', '2097152 15105.558684', '4194304 15601.888432', '8388608 15180.502802', '16777216 13611.579462', '33554432 9971.114656', '67108864 8148.861481', '134217728 8357.180404', '268435456 7807.221200', '536870912 7878.403795', '1073741824 8332.672082', '2147483648 8526.773286', '4294967296 8511.705575', '']",
1660109344-0,i-075b9ee256fce74a6,m5d.large,53.18759250640869,1660109677.5720253,1660109730.7596178, -w -m32 -e1 -x0 -d2,13612.487210,11040.735138,9779.413796,9861.776995,"['256 11901.643948', '512 11893.524911', '1024 13612.487210', '2048 13489.169257', '4096 11843.584039', '8192 11181.203370', '16384 11993.048610', '32768 11491.080604', '65536 11669.483821', '131072 11540.514488', '262144 11394.907582', '524288 14440.083273', '1048576 11040.735138', '2097152 11162.658890', '4194304 11429.297351', '8388608 16432.130060', '16777216 15887.002256', '33554432 11093.833470', '67108864 9922.018431', '134217728 9636.743217', '268435456 9646.957089', '536870912 9703.907146', '1073741824 9779.413796', '2147483648 9859.291453', '4294967296 9861.776995', '']",
1660109344-0,i-0afc440f17cbd2641,m5d.large,53.171557903289795,1660109462.1502643,1660109515.3218222, -w -m32 -e1 -x0 -d2,11862.079603,11714.816077,8179.523210,8053.658122,"['256 11318.636391', '512 17010.656870', '1024 11862.079603', '2048 11119.392832', '4096 11336.957749', '8192 11764.696704', '16384 12390.665292', '32768 11760.750017', '65536 12387.113240', '131072 11688.306272', '262144 11925.372859', '524288 11357.447414', '1048576 11714.816077', '2097152 11307.157873', '4194304 15831.089650', '8388608 15121.292311', '16777216 13313.612951', '33554432 8470.274429', '67108864 8244.503907', '134217728 8247.141047', '268435456 8303.414884', '536870912 8696.394444', '1073741824 8179.523210', '2147483648 8073.864725', '4294967296 8053.658122', '']",
1660109344-0,i-0afc440f17cbd2641,m5d.large,53.13595676422119,1660109515.5604727,1660109568.6964295, -w -m32 -e1 -x0 -d2,11535.388120,12288.744198,8117.944262,8164.029924,"['256 13113.493354', '512 11890.746523', '1024 11535.388120', '2048 11266.175103', '4096 13139.906720', '8192 11152.275287', '16384 13279.695842', '32768 11856.294201', '65536 11436.085256', '131072 11391.006697', '262144 12958.771527', '524288 11379.251654', '1048576 12288.744198', '2097152 11645.122722', '4194304 11472.358238', '8388608 11153.316391', '16777216 10768.584369', '33554432 8507.250835', '67108864 8197.584182', '134217728 8272.396128', '268435456 8018.001980', '536870912 7962.586532', '1073741824 8117.944262', '2147483648 8096.510386', '4294967296 8164.029924', '']",
1660109344-0,i-0afc440f17cbd2641,m5d.large,53.30282402038574,1660109568.9559991,1660109622.2588232, -w -m32 -e1 -x0 -d2,11366.460486,17018.827261,8557.161811,8084.059981,"['256 12325.130487', '512 14738.609000', '1024 11366.460486', '2048 12000.580397', '4096 15445.049723', '8192 14478.716114', '16384 11638.239582', '32768 12249.129592', '65536 11695.497797', '131072 13779.674473', '262144 15229.070887', '524288 17402.414283', '1048576 17018.827261', '2097152 15548.704727', '4194304 16049.206871', '8388608 12572.412029', '16777216 13391.041554', '33554432 9343.786274', '67108864 8096.933303', '134217728 8267.094493', '268435456 8208.674491', '536870912 8209.298278', '1073741824 8557.161811', '2147483648 8081.431380', '4294967296 8084.059981', '']",
1660109344-0,i-0afc440f17cbd2641,m5d.large,53.287431716918945,1660109622.6346545,1660109675.9220862, -w -m32 -e1 -x0 -d2,10935.458720,20028.047941,9825.532632,9728.738000,"['256 13677.756403', '512 13166.731921', '1024 10935.458720', '2048 11407.861657', '4096 11693.830210', '8192 12060.785456', '16384 13272.814054', '32768 12161.827424', '65536 15223.699064', '131072 11258.393193', '262144 11717.370553', '524288 12986.296540', '1048576 20028.047941', '2097152 19030.506478', '4194304 18933.492988', '8388608 18414.702946', '16777216 17950.107969', '33554432 13321.462956', '67108864 10484.095867', '134217728 9996.178920', '268435456 9806.870195', '536870912 9742.358647', '1073741824 9825.532632', '2147483648 9832.078960', '4294967296 9728.738000', '']",
1660109344-0,i-0afc440f17cbd2641,m5d.large,52.86051106452942,1660109676.0747728,1660109728.935284, -w -m32 -e1 -x0 -d2,20492.070318,20201.398177,9526.120168,9731.739868,"['256 22377.548844', '512 23028.849302', '1024 20492.070318', '2048 22020.268051', '4096 22881.832527', '8192 23333.947997', '16384 23572.565821', '32768 22778.390842', '65536 21151.988814', '131072 21146.654318', '262144 21165.393191', '524288 21093.086806', '1048576 20201.398177', '2097152 19007.892367', '4194304 18958.592116', '8388608 18324.583937', '16777216 16975.627018', '33554432 10324.176554', '67108864 10436.253500', '134217728 9972.466444', '268435456 9823.496987', '536870912 9734.653062', '1073741824 9526.120168', '2147483648 9681.007762', '4294967296 9731.739868', '']",
1660109344-0,i-0c933e430ede21b02,m5d.large,53.88520002365112,1660109461.973509,1660109515.858709, -w -m32 -e1 -x0 -d2,10770.092561,11583.324591,8365.332825,8372.802639,"['256 13549.357820', '512 13074.338452', '1024 10770.092561', '2048 15239.561361', '4096 11724.093260', '8192 11661.431610', '16384 11456.917671', '32768 12183.172152', '65536 11183.025849', '131072 11232.055881', '262144 11784.307598', '524288 10949.763556', '1048576 11583.324591', '2097152 11124.464539', '4194304 11710.222077', '8388608 10610.337404', '16777216 9644.764142', '33554432 8612.657520', '67108864 8514.282318', '134217728 8283.509821', '268435456 8334.014876', '536870912 8299.470450', '1073741824 8365.332825', '2147483648 8394.724968', '4294967296 8372.802639', '']",
1660109344-0,i-0c933e430ede21b02,m5d.large,53.70411682128906,1660109516.078178,1660109569.7822948, -w -m32 -e1 -x0 -d2,14307.279771,11572.799480,8569.275119,8714.342564,"['256 13881.605315', '512 11152.280973', '1024 14307.279771', '2048 19260.250235', '4096 15772.651007', '8192 13790.822103', '16384 11367.443689', '32768 11289.634684', '65536 15821.399468', '131072 11614.028112', '262144 11358.451846', '524288 13121.268635', '1048576 11572.799480', '2097152 11166.020858', '4194304 11482.182605', '8388608 11145.605355', '16777216 10552.608602', '33554432 8728.635257', '67108864 8379.879366', '134217728 7885.016603', '268435456 7823.269451', '536870912 8238.932410', '1073741824 8569.275119', '2147483648 8621.647102', '4294967296 8714.342564', '']",
