experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1634316373-2,i-0ff5c709e2c10a62d,m5d.large,54.325799226760864, -w -m32 -e1 -x0 -d2,20310.453761,19920.714153,1929.205142,2620.742638,"['256 22160.624814', '512 22835.292978', '1024 20310.453761', '2048 21728.219869', '4096 22684.183605', '8192 23130.650579', '16384 23363.432753', '32768 22569.500919', '65536 20966.550986', '131072 20972.239831', '262144 20973.671787', '524288 20974.625854', '1048576 19920.714153', '2097152 11593.962100', '4194304 3071.777091', '8388608 2314.148809', '16777216 2091.488784', '33554432 2001.332657', '67108864 1974.917583', '134217728 1972.898071', '268435456 1963.582189', '536870912 1932.984786', '1073741824 1929.205142', '2147483648 1950.076302', '4294967296 2620.742638', '']",
1634316373-3,i-0ff5c709e2c10a62d,m5d.large,53.650704860687256, -w -m32 -e1 -x0 -d2,20307.692528,19444.794485,1934.354537,3291.307635,"['256 22149.182958', '512 22832.219041', '1024 20307.692528', '2048 21724.740887', '4096 22595.555127', '8192 23130.206049', '16384 23360.755290', '32768 22577.528430', '65536 20965.950911', '131072 20971.327220', '262144 20974.832973', '524288 20967.890337', '1048576 19444.794485', '2097152 10835.650083', '4194304 3081.707306', '8388608 2319.337762', '16777216 2091.090609', '33554432 2001.208771', '67108864 1979.964215', '134217728 1970.958590', '268435456 1971.815262', '536870912 1939.329712', '1073741824 1934.354537', '2147483648 1953.486997', '4294967296 3291.307635', '']",
1634316373-4,i-0ff5c709e2c10a62d,m5d.large,53.70232176780701, -w -m32 -e1 -x0 -d2,20313.328087,19273.571863,2017.072902,2872.365947,"['256 22161.978980', '512 22835.386063', '1024 20313.328087', '2048 21725.906343', '4096 22685.935868', '8192 23129.266777', '16384 23362.290735', '32768 22574.929035', '65536 20968.615142', '131072 20977.371289', '262144 20980.176377', '524288 20972.360688', '1048576 19273.571863', '2097152 13387.435185', '4194304 3274.272813', '8388608 2424.148274', '16777216 2185.802347', '33554432 2095.218845', '67108864 1960.993816', '134217728 2037.137187', '268435456 2046.963193', '536870912 2011.869300', '1073741824 2017.072902', '2147483648 2023.559711', '4294967296 2872.365947', '']",
1634316373-5,i-0ff5c709e2c10a62d,m5d.large,56.09929704666138, -w -m32 -e1 -x0 -d2,20309.816658,19663.836981,2123.140024,2141.992222,"['256 22163.971038', '512 22835.107772', '1024 20309.816658', '2048 21833.039073', '4096 22567.554281', '8192 23049.231127', '16384 23367.246761', '32768 22531.333523', '65536 20969.546005', '131072 20974.182772', '262144 20979.638999', '524288 20973.563745', '1048576 19663.836981', '2097152 14438.145947', '4194304 4496.681381', '8388608 2810.885426', '16777216 2398.094340', '33554432 2242.444476', '67108864 2178.858835', '134217728 2160.434563', '268435456 2152.488060', '536870912 2118.160603', '1073741824 2123.140024', '2147483648 2135.011106', '4294967296 2141.992222', '']",
1634316373-6,i-0ff5c709e2c10a62d,m5d.large,55.60484004020691, -w -m32 -e1 -x0 -d2,20314.068784,20065.196077,2200.185529,2268.864979,"['256 22163.556108', '512 22837.277250', '1024 20314.068784', '2048 21720.058040', '4096 22684.880000', '8192 23135.412712', '16384 23368.359585', '32768 22581.551264', '65536 20964.731240', '131072 20976.536511', '262144 20980.853874', '524288 20961.937728', '1048576 20065.196077', '2097152 14857.288538', '4194304 4161.852813', '8388608 2837.640710', '16777216 2478.144488', '33554432 2337.772210', '67108864 2279.701128', '134217728 2262.388824', '268435456 2254.101953', '536870912 2212.076413', '1073741824 2200.185529', '2147483648 2222.278226', '4294967296 2268.864979', '']",
1634316373-7,i-0ff5c709e2c10a62d,m5d.large,55.15874743461609, -w -m32 -e1 -x0 -d2,20461.806392,20266.310393,2333.898067,2477.090415,"['256 22318.626626', '512 23024.659617', '1024 20461.806392', '2048 21785.155560', '4096 22846.666666', '8192 23229.308717', '16384 23540.956058', '32768 22704.713914', '65536 21126.913583', '131072 21142.277495', '262144 21141.153807', '524288 21140.264251', '1048576 20266.310393', '2097152 15504.718993', '4194304 4181.809039', '8388608 2918.708034', '16777216 2587.061564', '33554432 2452.551435', '67108864 2393.034953', '134217728 2374.058785', '268435456 2354.185912', '536870912 2313.636855', '1073741824 2333.898067', '2147483648 2350.674635', '4294967296 2477.090415', '']",
1634316373-8,i-0ff5c709e2c10a62d,m5d.large,54.77189612388611, -w -m32 -e1 -x0 -d2,20831.784167,20527.579903,2423.501747,2607.690588,"['256 22725.774600', '512 23417.008549', '1024 20831.784167', '2048 22275.398706', '4096 23257.332558', '8192 23722.695320', '16384 23960.699096', '32768 23157.399114', '65536 21501.263291', '131072 21505.739088', '262144 21511.240575', '524288 21508.729095', '1048576 20527.579903', '2097152 15889.769663', '4194304 4503.631415', '8388608 3123.973711', '16777216 2750.595300', '33554432 2601.440157', '67108864 2535.281528', '134217728 2508.019850', '268435456 2490.541985', '536870912 2441.778026', '1073741824 2423.501747', '2147483648 2336.577783', '4294967296 2607.690588', '']",
1634316373-9,i-0ff5c709e2c10a62d,m5d.large,54.584031105041504, -w -m32 -e1 -x0 -d2,20835.514019,20443.442286,2612.167813,2732.514034,"['256 22729.624848', '512 23422.632252', '1024 20835.514019', '2048 22284.695107', '4096 23265.250220', '8192 23641.148915', '16384 23967.265874', '32768 23110.734250', '65536 21507.968477', '131072 21510.246388', '262144 21516.280965', '524288 21501.585430', '1048576 20443.442286', '2097152 16450.484359', '4194304 4884.494568', '8388608 3344.324082', '16777216 2924.817528', '33554432 2758.974690', '67108864 2551.967137', '134217728 2624.031562', '268435456 2632.969199', '536870912 2571.812875', '1073741824 2612.167813', '2147483648 2616.759838', '4294967296 2732.514034', '']",
1634316373-10,i-0ff5c709e2c10a62d,m5d.large,54.01372575759888, -w -m32 -e1 -x0 -d2,20834.783080,20226.652701,2724.272818,2983.280586,"['256 22731.167035', '512 23424.514625', '1024 20834.783080', '2048 22283.577804', '4096 23267.723556', '8192 23727.627946', '16384 23967.989254', '32768 23161.379180', '65536 21507.846355', '131072 21512.550869', '262144 21514.384333', '524288 21514.775771', '1048576 20226.652701', '2097152 16564.118969', '4194304 6922.003400', '8388608 3641.984577', '16777216 3129.404068', '33554432 2937.844730', '67108864 2860.110226', '134217728 2822.335977', '268435456 2791.321748', '536870912 2726.452306', '1073741824 2724.272818', '2147483648 2753.097309', '4294967296 2983.280586', '']",
1634316373-11,i-0ff5c709e2c10a62d,m5d.large,53.57215929031372, -w -m32 -e1 -x0 -d2,20837.972986,20510.189830,2955.288522,3135.222697,"['256 22735.046039', '512 23421.035938', '1024 20837.972986', '2048 22396.749207', '4096 23155.503433', '8192 23650.355139', '16384 23963.337785', '32768 23162.995805', '65536 21506.535726', '131072 21513.117106', '262144 21518.400555', '524288 21508.281794', '1048576 20510.189830', '2097152 17612.246968', '4194304 6624.176684', '8388608 3869.339833', '16777216 3349.065445', '33554432 3145.390688', '67108864 3050.542278', '134217728 3007.407796', '268435456 2981.154843', '536870912 2919.817250', '1073741824 2955.288522', '2147483648 2966.229773', '4294967296 3135.222697', '']",
1634316373-12,i-0ff5c709e2c10a62d,m5d.large,53.667871952056885, -w -m32 -e1 -x0 -d2,20835.268982,20404.647766,2886.219077,3120.199383,"['256 22736.552863', '512 23421.328641', '1024 20835.268982', '2048 22396.023311', '4096 23152.901339', '8192 23731.419035', '16384 23965.818964', '32768 23162.941832', '65536 21507.350365', '131072 21513.472331', '262144 21519.019988', '524288 21514.603035', '1048576 20404.647766', '2097152 16943.974007', '4194304 6369.996314', '8388608 3848.576128', '16777216 3334.157061', '33554432 3133.633127', '67108864 3045.668693', '134217728 3004.450158', '268435456 2979.074357', '536870912 2909.407138', '1073741824 2886.219077', '2147483648 2932.080346', '4294967296 3120.199383', '']",
1634316373-13,i-0ff5c709e2c10a62d,m5d.large,54.16171646118164, -w -m32 -e1 -x0 -d2,20833.409020,20378.772434,3140.235099,3336.914036,"['256 22735.134559', '512 23422.709438', '1024 20833.409020', '2048 22394.760233', '4096 23155.054233', '8192 23646.173666', '16384 23967.305631', '32768 23162.223703', '65536 21507.315017', '131072 21515.407969', '262144 21518.987581', '524288 21517.448191', '1048576 20378.772434', '2097152 18009.441934', '4194304 6877.940358', '8388608 4141.926044', '16777216 3564.232686', '33554432 3350.004832', '67108864 3256.298600', '134217728 3207.549605', '268435456 3176.116870', '536870912 3103.521278', '1073741824 3140.235099', '2147483648 3154.928570', '4294967296 3336.914036', '']",
1634316373-14,i-0ff5c709e2c10a62d,m5d.large,53.84089636802673, -w -m32 -e1 -x0 -d2,20838.063604,20571.930193,3309.964485,3386.229179,"['256 22736.092442', '512 23421.781377', '1024 20838.063604', '2048 22393.464367', '4096 23155.450668', '8192 23732.538884', '16384 23968.072882', '32768 23164.908102', '65536 21506.153546', '131072 21513.261325', '262144 21519.988807', '524288 21501.899440', '1048576 20571.930193', '2097152 18538.103226', '4194304 9478.079599', '8388608 4920.584967', '16777216 3953.731431', '33554432 3655.161835', '67108864 3395.841340', '134217728 3386.771455', '268435456 3422.154137', '536870912 3347.055682', '1073741824 3309.964485', '2147483648 3350.107163', '4294967296 3386.229179', '']",
1634316373-15,i-0ff5c709e2c10a62d,m5d.large,53.412662982940674, -w -m32 -e1 -x0 -d2,20835.401350,20514.260950,3618.048085,3639.951593,"['256 22737.669539', '512 23424.683794', '1024 20835.401350', '2048 22393.810360', '4096 23152.523791', '8192 23732.968932', '16384 23880.217861', '32768 23165.308705', '65536 21507.550355', '131072 21515.276502', '262144 21521.139193', '524288 21517.950328', '1048576 20514.260950', '2097152 18647.827069', '4194304 9245.823063', '8388608 5037.005236', '16777216 4140.038926', '33554432 3874.393885', '67108864 3759.563490', '134217728 3703.479581', '268435456 3672.256113', '536870912 3587.455139', '1073741824 3618.048085', '2147483648 3638.663698', '4294967296 3639.951593', '']",
1634316373-16,i-0ff5c709e2c10a62d,m5d.large,53.113712549209595, -w -m32 -e1 -x0 -d2,20841.251460,20609.963507,3847.733493,3899.851830,"['256 22737.841057', '512 23426.272720', '1024 20841.251460', '2048 22401.040792', '4096 23158.774417', '8192 23735.098668', '16384 23972.017104', '32768 23115.920791', '65536 21511.335356', '131072 21513.013960', '262144 21522.000789', '524288 21520.187431', '1048576 20609.963507', '2097152 18925.718341', '4194304 10361.732236', '8388608 5361.881067', '16777216 4412.194780', '33554432 4143.065380', '67108864 4021.117281', '134217728 3966.200678', '268435456 3932.829550', '536870912 3857.998882', '1073741824 3847.733493', '2147483648 3853.821479', '4294967296 3899.851830', '']",
1634316373-17,i-0ff5c709e2c10a62d,m5d.large,54.2383017539978, -w -m32 -e1 -x0 -d2,20839.127785,20385.375728,4172.755629,4264.143347,"['256 22739.442267', '512 23426.323990', '1024 20839.127785', '2048 22397.107469', '4096 23153.524340', '8192 23648.554567', '16384 23968.438321', '32768 23167.361749', '65536 21508.812610', '131072 21515.995642', '262144 21510.295064', '524288 21519.173517', '1048576 20385.375728', '2097152 18951.919815', '4194304 11473.149045', '8388608 5756.082314', '16777216 4741.001578', '33554432 4437.527471', '67108864 4318.911105', '134217728 4261.948428', '268435456 4227.202219', '536870912 4156.234764', '1073741824 4172.755629', '2147483648 4217.813819', '4294967296 4264.143347', '']",
1634316373-18,i-0ff5c709e2c10a62d,m5d.large,54.29239225387573, -w -m32 -e1 -x0 -d2,20838.216763,20359.380738,4134.114071,4291.843529,"['256 22736.015876', '512 23425.707024', '1024 20838.216763', '2048 22396.566184', '4096 23157.634020', '8192 23731.703386', '16384 23968.681950', '32768 23166.003782', '65536 21509.220233', '131072 21516.774316', '262144 21520.143730', '524288 21519.009492', '1048576 20359.380738', '2097152 19010.247893', '4194304 11542.184315', '8388608 5744.489341', '16777216 4749.235683', '33554432 4440.006824', '67108864 4322.059193', '134217728 4261.850146', '268435456 4227.495506', '536870912 4147.207162', '1073741824 4134.114071', '2147483648 4171.944338', '4294967296 4291.843529', '']",
1634316373-19,i-0ff5c709e2c10a62d,m5d.large,53.56714344024658, -w -m32 -e1 -x0 -d2,20840.952901,20671.388871,4518.265963,4783.852844,"['256 22736.786022', '512 23425.131285', '1024 20840.952901', '2048 22397.366535', '4096 23155.171630', '8192 23734.187644', '16384 23881.112875', '32768 23167.102336', '65536 21511.692539', '131072 21518.595020', '262144 21522.795209', '524288 21519.018591', '1048576 20671.388871', '2097152 19181.549667', '4194304 14105.310199', '8388608 6561.853716', '16777216 5246.504346', '33554432 4838.187702', '67108864 4521.346145', '134217728 4588.598341', '268435456 4558.295799', '536870912 4488.553630', '1073741824 4518.265963', '2147483648 4541.010769', '4294967296 4783.852844', '']",
1634316373-20,i-0ff5c709e2c10a62d,m5d.large,53.568639516830444, -w -m32 -e1 -x0 -d2,20839.869179,20624.484372,4469.864424,4823.433197,"['256 22737.292801', '512 23423.904290', '1024 20839.869179', '2048 22397.840973', '4096 23157.580409', '8192 23733.510910', '16384 23967.568999', '32768 23115.083905', '65536 21510.750795', '131072 21515.538533', '262144 21521.669190', '524288 21505.731697', '1048576 20624.484372', '2097152 19094.257590', '4194304 13008.265071', '8388608 6365.573635', '16777216 5153.899089', '33554432 4782.051847', '67108864 4648.772074', '134217728 4592.067873', '268435456 4555.760725', '536870912 4483.095013', '1073741824 4469.864424', '2147483648 4521.111527', '4294967296 4823.433197', '']",
1634316373-21,i-0ff5c709e2c10a62d,m5d.large,53.515207290649414, -w -m32 -e1 -x0 -d2,20835.297350,20501.276061,4516.294483,4896.981224,"['256 22737.833500', '512 23423.758766', '1024 20835.297350', '2048 22397.254887', '4096 23155.392998', '8192 23733.543330', '16384 23882.567641', '32768 23126.333117', '65536 21511.718955', '131072 21518.500360', '262144 21524.364935', '524288 21522.775055', '1048576 20501.276061', '2097152 19057.351792', '4194304 13254.114207', '8388608 6921.693584', '16777216 5181.374444', '33554432 4794.669434', '67108864 4658.822677', '134217728 4587.127019', '268435456 4545.859067', '536870912 4470.304277', '1073741824 4516.294483', '2147483648 4537.937245', '4294967296 4896.981224', '']",
1634316373-22,i-0ff5c709e2c10a62d,m5d.large,53.51895499229431, -w -m32 -e1 -x0 -d2,20836.169999,20304.416211,4474.865043,4939.248477,"['256 22737.304746', '512 23425.844336', '1024 20836.169999', '2048 22395.465003', '4096 23156.598783', '8192 23733.508965', '16384 23970.875771', '32768 23166.407795', '65536 21511.244899', '131072 21516.913676', '262144 21522.762572', '524288 21518.690842', '1048576 20304.416211', '2097152 19070.766976', '4194304 13582.451566', '8388608 7783.377500', '16777216 5295.615247', '33554432 4871.663355', '67108864 4688.043682', '134217728 4607.580956', '268435456 4557.639024', '536870912 4472.320834', '1073741824 4474.865043', '2147483648 4505.846683', '4294967296 4939.248477', '']",
1634316373-23,i-0ff5c709e2c10a62d,m5d.large,53.162163496017456, -w -m32 -e1 -x0 -d2,20837.690431,20702.941046,4879.638590,5248.867002,"['256 22737.898006', '512 23425.668274', '1024 20837.690431', '2048 22392.646691', '4096 23153.763748', '8192 23730.694042', '16384 23884.910289', '32768 23117.192783', '65536 21509.387978', '131072 21518.500279', '262144 21524.833850', '524288 21523.343468', '1048576 20702.941046', '2097152 19172.869337', '4194304 14598.153185', '8388608 8403.645470', '16777216 5703.641344', '33554432 5256.246244', '67108864 5065.762253', '134217728 4986.167357', '268435456 4935.118111', '536870912 4854.949046', '1073741824 4879.638590', '2147483648 4903.282538', '4294967296 5248.867002', '']",
1634316373-24,i-0ff5c709e2c10a62d,m5d.large,53.31248092651367, -w -m32 -e1 -x0 -d2,20841.373535,20164.280253,4836.774565,4948.733262,"['256 22740.020940', '512 23428.344027', '1024 20841.373535', '2048 22398.256987', '4096 23156.166987', '8192 23734.795996', '16384 23972.470983', '32768 23168.992696', '65536 21512.650832', '131072 21515.481349', '262144 21522.181746', '524288 21519.046995', '1048576 20164.280253', '2097152 19290.809330', '4194304 14369.139566', '8388608 8159.685534', '16777216 5965.778864', '33554432 5300.800449', '67108864 5082.191342', '134217728 4992.656755', '268435456 4946.615417', '536870912 4866.814007', '1073741824 4836.774565', '2147483648 4881.957632', '4294967296 4948.733262', '']",
1634316373-25,i-0ff5c709e2c10a62d,m5d.large,53.06779861450195, -w -m32 -e1 -x0 -d2,20836.871276,20336.012595,5315.691636,6104.266825,"['256 22737.726337', '512 23426.810454', '1024 20836.871276', '2048 22399.894716', '4096 23150.945794', '8192 23736.602937', '16384 23883.393381', '32768 23116.475306', '65536 21514.258281', '131072 21516.086538', '262144 21524.458237', '524288 21507.601622', '1048576 20336.012595', '2097152 19245.631733', '4194304 16045.183642', '8388608 11022.314045', '16777216 6907.080710', '33554432 5978.102173', '67108864 5667.946264', '134217728 5508.937115', '268435456 5426.627692', '536870912 5299.410720', '1073741824 5315.691636', '2147483648 5362.815567', '4294967296 6104.266825', '']",
1634316373-26,i-0ff5c709e2c10a62d,m5d.large,53.2427499294281, -w -m32 -e1 -x0 -d2,20842.321818,20345.010434,5865.740814,6916.517816,"['256 22739.940509', '512 23428.206204', '1024 20842.321818', '2048 22401.517966', '4096 23158.486560', '8192 23732.722682', '16384 23971.043090', '32768 23167.337185', '65536 21508.777087', '131072 21516.886866', '262144 21521.662268', '524288 21519.669629', '1048576 20345.010434', '2097152 19309.428363', '4194304 16896.666069', '8388608 10366.103101', '16777216 7600.714030', '33554432 6610.708224', '67108864 6241.743514', '134217728 6091.361368', '268435456 6019.004230', '536870912 5906.429546', '1073741824 5865.740814', '2147483648 5914.550588', '4294967296 6916.517816', '']",
1634316373-27,i-0ff5c709e2c10a62d,m5d.large,53.20823526382446, -w -m32 -e1 -x0 -d2,20837.674056,20225.557700,6615.448276,6757.901936,"['256 22735.631986', '512 23424.601297', '1024 20837.674056', '2048 22398.629714', '4096 23158.631292', '8192 23734.401204', '16384 23968.986196', '32768 23084.128356', '65536 21512.859315', '131072 21515.873951', '262144 21522.493728', '524288 21511.041711', '1048576 20225.557700', '2097152 19359.091948', '4194304 17716.104288', '8388608 10804.030140', '16777216 8713.518124', '33554432 7504.992882', '67108864 7070.604723', '134217728 6886.760660', '268435456 6806.706412', '536870912 6644.516646', '1073741824 6615.448276', '2147483648 6704.035570', '4294967296 6757.901936', '']",
1634316373-28,i-0ff5c709e2c10a62d,m5d.large,53.02816367149353, -w -m32 -e1 -x0 -d2,20841.011964,20541.800158,6592.904615,7320.135113,"['256 22742.014247', '512 23428.268951', '1024 20841.011964', '2048 22404.276886', '4096 23158.769715', '8192 23736.930136', '16384 23970.203669', '32768 23118.836672', '65536 21513.816225', '131072 21518.042737', '262144 21512.959598', '524288 21522.545805', '1048576 20541.800158', '2097152 19311.868680', '4194304 18084.281185', '8388608 11489.005584', '16777216 8765.048970', '33554432 7512.862768', '67108864 7103.423565', '134217728 6912.500985', '268435456 6808.540779', '536870912 6636.592175', '1073741824 6592.904615', '2147483648 6685.214561', '4294967296 7320.135113', '']",
1634316373-0,i-008fe34c643f0ed80,m5d.large,53.249491453170776, -w -m32 -e1 -x0 -d2,20307.768052,19958.281260,1942.702847,1962.415178,"['256 22159.184434', '512 22829.152626', '1024 20307.768052', '2048 21828.126009', '4096 22561.443029', '8192 23039.957720', '16384 23355.318215', '32768 22528.179763', '65536 20966.853702', '131072 20973.061990', '262144 20968.890041', '524288 20970.663683', '1048576 19958.281260', '2097152 14418.287319', '4194304 3981.506800', '8388608 2508.253068', '16777216 2165.710662', '33554432 2036.669857', '67108864 1993.505571', '134217728 1985.528680', '268435456 1982.201215', '536870912 1960.992898', '1073741824 1942.702847', '2147483648 1928.352424', '4294967296 1962.415178', '']",
1634316373-1,i-008fe34c643f0ed80,m5d.large,54.461955070495605, -w -m32 -e1 -x0 -d2,20313.806189,19737.598392,2044.592385,2291.591527,"['256 22159.001271', '512 22835.770381', '1024 20313.806189', '2048 21830.274234', '4096 22572.268253', '8192 23131.649172', '16384 23363.278565', '32768 22581.312017', '65536 20966.383009', '131072 20974.935789', '262144 20962.428900', '524288 20947.707039', '1048576 19737.598392', '2097152 12686.091830', '4194304 3267.497292', '8388608 2440.478336', '16777216 2202.032613', '33554432 2110.355002', '67108864 2079.852355', '134217728 2072.731945', '268435456 2059.099387', '536870912 2026.988631', '1073741824 2044.592385', '2147483648 2045.056163', '4294967296 2291.591527', '']",
1634316373-2,i-008fe34c643f0ed80,m5d.large,55.95291781425476, -w -m32 -e1 -x0 -d2,20310.439494,19921.653534,2111.260192,2196.830513,"['256 22158.768532', '512 22829.870906', '1024 20310.439494', '2048 21828.971342', '4096 22570.241036', '8192 23045.829188', '16384 23358.152634', '32768 22528.580539', '65536 20965.025258', '131072 20972.605538', '262144 20974.855807', '524288 20967.447100', '1048576 19921.653534', '2097152 14133.634418', '4194304 3754.110470', '8388608 2669.662457', '16777216 2353.183034', '33554432 2235.098097', '67108864 2186.791761', '134217728 2173.766914', '268435456 2164.459032', '536870912 2123.729730', '1073741824 2111.260192', '2147483648 2128.037796', '4294967296 2196.830513', '']",
1634316373-3,i-008fe34c643f0ed80,m5d.large,55.0859637260437, -w -m32 -e1 -x0 -d2,20309.705074,19674.887287,2241.862039,2613.777724,"['256 22160.046528', '512 22832.712573', '1024 20309.705074', '2048 21827.155616', '4096 22575.308034', '8192 23132.510787', '16384 23362.901080', '32768 22525.618272', '65536 20964.637106', '131072 20973.840513', '262144 20976.146857', '524288 20951.783724', '1048576 19674.887287', '2097152 15833.116454', '4194304 4050.508899', '8388608 2779.213075', '16777216 2461.773574', '33554432 2342.154199', '67108864 2296.650872', '134217728 2277.310883', '268435456 2253.803642', '536870912 2226.608551', '1073741824 2241.862039', '2147483648 2170.625932', '4294967296 2613.777724', '']",
1634316373-4,i-008fe34c643f0ed80,m5d.large,55.44169211387634, -w -m32 -e1 -x0 -d2,20310.926243,20100.507086,2215.747512,2310.900400,"['256 22160.189076', '512 22833.279667', '1024 20310.926243', '2048 21831.202868', '4096 22570.909645', '8192 23047.473735', '16384 23364.968173', '32768 22579.944823', '65536 20965.939451', '131072 20971.569890', '262144 20977.366031', '524288 20975.922338', '1048576 20100.507086', '2097152 14986.215926', '4194304 4026.057227', '8388608 2839.290959', '16777216 2498.310735', '33554432 2358.200266', '67108864 2300.281804', '134217728 2280.952229', '268435456 2268.953513', '536870912 2225.987949', '1073741824 2215.747512', '2147483648 2229.649785', '4294967296 2310.900400', '']",
1634316373-5,i-008fe34c643f0ed80,m5d.large,55.443504095077515, -w -m32 -e1 -x0 -d2,20310.513400,20139.987317,2238.458279,2269.020102,"['256 22156.470716', '512 22827.799797', '1024 20310.513400', '2048 21830.181671', '4096 22569.678555', '8192 23133.264478', '16384 23362.685440', '32768 22578.649364', '65536 20964.789593', '131072 20971.335163', '262144 20977.938505', '524288 20950.794741', '1048576 20139.987317', '2097152 14531.022661', '4194304 4089.794109', '8388608 2846.027384', '16777216 2501.019096', '33554432 2361.336915', '67108864 2301.805463', '134217728 2282.428861', '268435456 2271.680141', '536870912 2225.442221', '1073741824 2238.458279', '2147483648 2261.290047', '4294967296 2269.020102', '']",
1634316373-6,i-008fe34c643f0ed80,m5d.large,54.99662518501282, -w -m32 -e1 -x0 -d2,20313.405635,19700.413029,2212.909055,2654.785257,"['256 22161.078981', '512 22833.790805', '1024 20313.405635', '2048 21827.327096', '4096 22574.331066', '8192 23045.680266', '16384 23363.580542', '32768 22528.761900', '65536 20963.414145', '131072 20972.089691', '262144 20976.128481', '524288 20947.078440', '1048576 19700.413029', '2097152 15013.506409', '4194304 4058.451627', '8388608 2774.936588', '16777216 2459.194755', '33554432 2340.861874', '67108864 2292.603413', '134217728 2276.844302', '268435456 2258.152269', '536870912 2213.305291', '1073741824 2212.909055', '2147483648 2237.567400', '4294967296 2654.785257', '']",
1634316373-7,i-008fe34c643f0ed80,m5d.large,55.44216752052307, -w -m32 -e1 -x0 -d2,20313.404096,20227.491670,2235.211741,2278.968120,"['256 22160.018992', '512 22833.602696', '1024 20313.404096', '2048 21831.302965', '4096 22567.376605', '8192 23133.848436', '16384 23363.886678', '32768 22579.995377', '65536 20967.972446', '131072 20971.287106', '262144 20974.411171', '524288 20952.130080', '1048576 20227.491670', '2097152 14853.064522', '4194304 4158.793991', '8388608 2895.122351', '16777216 2519.761299', '33554432 2363.417096', '67108864 2303.425345', '134217728 2282.443569', '268435456 2270.008684', '536870912 2224.373023', '1073741824 2235.211741', '2147483648 2248.895484', '4294967296 2278.968120', '']",
1634316373-8,i-008fe34c643f0ed80,m5d.large,55.54059720039368, -w -m32 -e1 -x0 -d2,20310.627672,20289.723860,2206.866851,2254.423193,"['256 22161.386614', '512 22830.872790', '1024 20310.627672', '2048 21831.256269', '4096 22570.103137', '8192 23128.210645', '16384 23274.219205', '32768 22567.095878', '65536 20966.593923', '131072 20971.884513', '262144 20973.703895', '524288 20973.436249', '1048576 20289.723860', '2097152 15259.700029', '4194304 4057.536490', '8388608 2840.918240', '16777216 2494.617543', '33554432 2357.417785', '67108864 2298.002283', '134217728 2281.084745', '268435456 2269.564594', '536870912 2226.327735', '1073741824 2206.866851', '2147483648 2231.558917', '4294967296 2254.423193', '']",
1634316373-9,i-008fe34c643f0ed80,m5d.large,55.48272776603699, -w -m32 -e1 -x0 -d2,20316.701497,20024.340773,2239.314755,2258.520206,"['256 22166.741501', '512 22835.635986', '1024 20316.701497', '2048 21836.771384', '4096 22576.614310', '8192 23135.476720', '16384 23365.809437', '32768 22535.271893', '65536 20972.246544', '131072 20977.565293', '262144 20979.309857', '524288 20956.677361', '1048576 20024.340773', '2097152 14599.285347', '4194304 4160.153143', '8388608 2848.596118', '16777216 2494.022375', '33554432 2358.995533', '67108864 2298.448043', '134217728 2280.685199', '268435456 2270.710184', '536870912 2226.980689', '1073741824 2239.314755', '2147483648 2253.204380', '4294967296 2258.520206', '']",
1634316373-10,i-008fe34c643f0ed80,m5d.large,55.55266261100769, -w -m32 -e1 -x0 -d2,20314.776999,19663.275038,2207.298059,2242.700233,"['256 22166.953722', '512 22836.009479', '1024 20314.776999', '2048 21837.939254', '4096 22577.927910', '8192 23137.805019', '16384 23280.801310', '32768 22582.876115', '65536 20972.098620', '131072 20975.695907', '262144 20977.959609', '524288 20975.820872', '1048576 19663.275038', '2097152 14920.289153', '4194304 4247.599437', '8388608 2907.779190', '16777216 2524.132955', '33554432 2369.121406', '67108864 2305.470808', '134217728 2283.105567', '268435456 2272.920734', '536870912 2235.852486', '1073741824 2207.298059', '2147483648 2219.284457', '4294967296 2242.700233', '']",
1634316373-11,i-008fe34c643f0ed80,m5d.large,54.97322607040405, -w -m32 -e1 -x0 -d2,20315.441723,19708.427393,2236.520361,2619.689386,"['256 22164.957744', '512 22833.881939', '1024 20315.441723', '2048 21834.681656', '4096 22578.067677', '8192 23138.601819', '16384 23366.842513', '32768 22584.174107', '65536 20970.213397', '131072 20977.515498', '262144 20980.717382', '524288 20939.518977', '1048576 19708.427393', '2097152 15600.205472', '4194304 4060.742309', '8388608 2771.671048', '16777216 2458.392780', '33554432 2339.603008', '67108864 2292.567833', '134217728 2278.419490', '268435456 2258.006451', '536870912 2230.960675', '1073741824 2236.520361', '2147483648 2251.384406', '4294967296 2619.689386', '']",
1634316373-12,i-008fe34c643f0ed80,m5d.large,55.25921392440796, -w -m32 -e1 -x0 -d2,20487.551362,19966.474546,2309.146798,2380.453609,"['256 22359.555623', '512 23029.009782', '1024 20487.551362', '2048 21917.931284', '4096 22746.349633', '8192 23330.301187', '16384 23477.374927', '32768 22780.967386', '65536 21149.687773', '131072 21158.711566', '262144 21158.260880', '524288 21146.940652', '1048576 19966.474546', '2097152 14889.891613', '4194304 4500.406423', '8388608 3068.953970', '16777216 2657.675395', '33554432 2489.742505', '67108864 2418.351074', '134217728 2393.395112', '268435456 2377.400070', '536870912 2329.187173', '1073741824 2309.146798', '2147483648 2331.761015', '4294967296 2380.453609', '']",
