instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-02025c7743e410e56,1567221104-13,m5d.large,60.210299015045166,10,10,1,TPC-B (sort of),simple,60 s,29510,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-14,m5d.large,60.212645053863525,10,10,1,TPC-B (sort of),simple,60 s,31588,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-14,m5d.large,60.22140884399414,10,10,1,TPC-B (sort of),simple,60 s,30328,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-14,m5d.large,60.20300483703613,10,10,1,TPC-B (sort of),simple,60 s,30055,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-15,m5d.large,60.211331844329834,10,10,1,TPC-B (sort of),simple,60 s,31849,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-15,m5d.large,60.217299699783325,10,10,1,TPC-B (sort of),simple,60 s,30443,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-15,m5d.large,60.209574699401855,10,10,1,TPC-B (sort of),simple,60 s,30278,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-16,m5d.large,60.20252799987793,10,10,1,TPC-B (sort of),simple,60 s,31235,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-16,m5d.large,60.199371337890625,10,10,1,TPC-B (sort of),simple,60 s,31277,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-16,m5d.large,60.20004487037659,10,10,1,TPC-B (sort of),simple,60 s,30458,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-17,m5d.large,60.205920457839966,10,10,1,TPC-B (sort of),simple,60 s,32011,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-17,m5d.large,60.17385482788086,10,10,1,TPC-B (sort of),simple,60 s,31148,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-17,m5d.large,60.17943477630615,10,10,1,TPC-B (sort of),simple,60 s,30510,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-18,m5d.large,60.2007954120636,10,10,1,TPC-B (sort of),simple,60 s,31244,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-18,m5d.large,60.21620011329651,10,10,1,TPC-B (sort of),simple,60 s,31010,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-18,m5d.large,60.166945934295654,10,10,1,TPC-B (sort of),simple,60 s,30266,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-19,m5d.large,60.21497464179993,10,10,1,TPC-B (sort of),simple,60 s,31040,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-19,m5d.large,60.210646867752075,10,10,1,TPC-B (sort of),simple,60 s,30323,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-19,m5d.large,60.16633224487305,10,10,1,TPC-B (sort of),simple,60 s,30358,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-20,m5d.large,60.19737410545349,10,10,1,TPC-B (sort of),simple,60 s,31681,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-20,m5d.large,60.188827991485596,10,10,1,TPC-B (sort of),simple,60 s,30335,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-20,m5d.large,60.17364954948425,10,10,1,TPC-B (sort of),simple,60 s,30572,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-21,m5d.large,60.190722942352295,10,10,1,TPC-B (sort of),simple,60 s,33189,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-21,m5d.large,60.21732568740845,10,10,1,TPC-B (sort of),simple,60 s,31995,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-21,m5d.large,60.19223999977112,10,10,1,TPC-B (sort of),simple,60 s,32859,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-22,m5d.large,60.19049525260925,10,10,1,TPC-B (sort of),simple,60 s,31965,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-22,m5d.large,60.20083737373352,10,10,1,TPC-B (sort of),simple,60 s,31878,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-22,m5d.large,60.21210598945618,10,10,1,TPC-B (sort of),simple,60 s,31150,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-23,m5d.large,60.19454050064087,10,10,1,TPC-B (sort of),simple,60 s,33171,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-23,m5d.large,60.21125245094299,10,10,1,TPC-B (sort of),simple,60 s,33118,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-23,m5d.large,60.19059777259827,10,10,1,TPC-B (sort of),simple,60 s,33331,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-24,m5d.large,60.19143462181091,10,10,1,TPC-B (sort of),simple,60 s,33712,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-24,m5d.large,60.214914083480835,10,10,1,TPC-B (sort of),simple,60 s,32402,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-24,m5d.large,60.21105623245239,10,10,1,TPC-B (sort of),simple,60 s,32853,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-25,m5d.large,60.18602442741394,10,10,1,TPC-B (sort of),simple,60 s,32515,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-25,m5d.large,60.176363468170166,10,10,1,TPC-B (sort of),simple,60 s,30851,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-25,m5d.large,60.16725015640259,10,10,1,TPC-B (sort of),simple,60 s,30813,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-26,m5d.large,60.191375970840454,10,10,1,TPC-B (sort of),simple,60 s,33815,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-26,m5d.large,60.20067238807678,10,10,1,TPC-B (sort of),simple,60 s,33102,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-26,m5d.large,60.195772886276245,10,10,1,TPC-B (sort of),simple,60 s,33160,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-27,m5d.large,60.19484305381775,10,10,1,TPC-B (sort of),simple,60 s,31963,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-27,m5d.large,60.20849370956421,10,10,1,TPC-B (sort of),simple,60 s,32386,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-27,m5d.large,60.21341824531555,10,10,1,TPC-B (sort of),simple,60 s,32535,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-28,m5d.large,60.193284034729004,10,10,1,TPC-B (sort of),simple,60 s,33866,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-28,m5d.large,60.215781450271606,10,10,1,TPC-B (sort of),simple,60 s,32108,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-28,m5d.large,60.19638729095459,10,10,1,TPC-B (sort of),simple,60 s,32692,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-29,m5d.large,60.19227623939514,10,10,1,TPC-B (sort of),simple,60 s,32609,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-29,m5d.large,60.15704798698425,10,10,1,TPC-B (sort of),simple,60 s,32179,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-29,m5d.large,60.19229435920715,10,10,1,TPC-B (sort of),simple,60 s,31864,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-30,m5d.large,60.19109082221985,10,10,1,TPC-B (sort of),simple,60 s,34853,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-30,m5d.large,60.16393256187439,10,10,1,TPC-B (sort of),simple,60 s,34016,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-30,m5d.large,60.15588593482971,10,10,1,TPC-B (sort of),simple,60 s,34045,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-31,m5d.large,60.18734169006348,10,10,1,TPC-B (sort of),simple,60 s,35256,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-31,m5d.large,60.16183614730835,10,10,1,TPC-B (sort of),simple,60 s,34320,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-31,m5d.large,60.16730761528015,10,10,1,TPC-B (sort of),simple,60 s,33938,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-32,m5d.large,60.18167591094971,10,10,1,TPC-B (sort of),simple,60 s,37100,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-32,m5d.large,60.14555025100708,10,10,1,TPC-B (sort of),simple,60 s,35508,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-32,m5d.large,60.18479013442993,10,10,1,TPC-B (sort of),simple,60 s,35526,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-33,m5d.large,60.178924798965454,10,10,1,TPC-B (sort of),simple,60 s,36447,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-33,m5d.large,60.191664695739746,10,10,1,TPC-B (sort of),simple,60 s,36632,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-33,m5d.large,60.15121650695801,10,10,1,TPC-B (sort of),simple,60 s,35551,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-34,m5d.large,60.17704629898071,10,10,1,TPC-B (sort of),simple,60 s,37126,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-34,m5d.large,60.20436501502991,10,10,1,TPC-B (sort of),simple,60 s,36169,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-34,m5d.large,60.20668983459473,10,10,1,TPC-B (sort of),simple,60 s,35273,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-35,m5d.large,60.18626117706299,10,10,1,TPC-B (sort of),simple,60 s,37067,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-35,m5d.large,60.1996853351593,10,10,1,TPC-B (sort of),simple,60 s,36528,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-35,m5d.large,60.20034742355347,10,10,1,TPC-B (sort of),simple,60 s,37009,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-36,m5d.large,60.19089221954346,10,10,1,TPC-B (sort of),simple,60 s,40044,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-36,m5d.large,60.182713985443115,10,10,1,TPC-B (sort of),simple,60 s,39366,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-36,m5d.large,60.183939695358276,10,10,1,TPC-B (sort of),simple,60 s,39449,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-37,m5d.large,60.172040700912476,10,10,1,TPC-B (sort of),simple,60 s,39832,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-37,m5d.large,60.135639905929565,10,10,1,TPC-B (sort of),simple,60 s,39356,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-37,m5d.large,60.17342758178711,10,10,1,TPC-B (sort of),simple,60 s,38562,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-38,m5d.large,60.17865824699402,10,10,1,TPC-B (sort of),simple,60 s,39174,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-38,m5d.large,60.184977769851685,10,10,1,TPC-B (sort of),simple,60 s,37390,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-38,m5d.large,60.184284687042236,10,10,1,TPC-B (sort of),simple,60 s,39060,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-39,m5d.large,60.173707485198975,10,10,1,TPC-B (sort of),simple,60 s,39515,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-39,m5d.large,60.14090442657471,10,10,1,TPC-B (sort of),simple,60 s,38890,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-39,m5d.large,60.170164823532104,10,10,1,TPC-B (sort of),simple,60 s,39011,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-40,m5d.large,60.17767286300659,10,10,1,TPC-B (sort of),simple,60 s,40304,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-40,m5d.large,60.17789602279663,10,10,1,TPC-B (sort of),simple,60 s,39299,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-40,m5d.large,60.183314085006714,10,10,1,TPC-B (sort of),simple,60 s,38953,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-41,m5d.large,60.1726930141449,10,10,1,TPC-B (sort of),simple,60 s,40434,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-41,m5d.large,60.134034633636475,10,10,1,TPC-B (sort of),simple,60 s,38507,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-41,m5d.large,60.17661094665527,10,10,1,TPC-B (sort of),simple,60 s,39265,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-42,m5d.large,60.18283271789551,10,10,1,TPC-B (sort of),simple,60 s,38270,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-42,m5d.large,60.18987321853638,10,10,1,TPC-B (sort of),simple,60 s,38069,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-42,m5d.large,60.181241512298584,10,10,1,TPC-B (sort of),simple,60 s,38821,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-43,m5d.large,60.191444396972656,10,10,1,TPC-B (sort of),simple,60 s,41116,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-43,m5d.large,60.171905755996704,10,10,1,TPC-B (sort of),simple,60 s,39849,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-43,m5d.large,60.13748216629028,10,10,1,TPC-B (sort of),simple,60 s,39877,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-44,m5d.large,60.17390990257263,10,10,1,TPC-B (sort of),simple,60 s,40733,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-44,m5d.large,60.18029713630676,10,10,1,TPC-B (sort of),simple,60 s,39601,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-44,m5d.large,60.18163847923279,10,10,1,TPC-B (sort of),simple,60 s,39845,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-45,m5d.large,60.16828775405884,10,10,1,TPC-B (sort of),simple,60 s,40646,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-45,m5d.large,60.1953911781311,10,10,1,TPC-B (sort of),simple,60 s,39804,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-45,m5d.large,60.17751502990723,10,10,1,TPC-B (sort of),simple,60 s,39324,data_directory = '/var/lib/postgresql/9.5/main'
