experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1659889167-0,i-083d1f2af6245b107,m5d.large,52.92481756210327,1659889668.3280127,1659889721.2528303, -w -m32 -e1 -x0 -d2,20299.230764,20172.254732,9723.321043,9617.993336,"['256 22145.711255', '512 22818.254081', '1024 20299.230764', '2048 21817.795681', '4096 22667.135798', '8192 23059.067961', '16384 23345.089265', '32768 22559.997165', '65536 20949.410437', '131072 20951.195222', '262144 20955.646204', '524288 20954.851987', '1048576 20172.254732', '2097152 18804.300658', '4194304 18796.711035', '8388608 18243.287299', '16777216 17548.840874', '33554432 12203.653480', '67108864 10164.480238', '134217728 9692.135451', '268435456 9520.801840', '536870912 9564.261604', '1073741824 9723.321043', '2147483648 9619.026020', '4294967296 9617.993336', '']",
1659889167-0,i-083d1f2af6245b107,m5d.large,53.04516315460205,1659889721.4938014,1659889774.5389645, -w -m32 -e1 -x0 -d2,20295.878792,19999.099249,9764.723660,9605.616511,"['256 22140.871068', '512 22817.121007', '1024 20295.878792', '2048 21817.007044', '4096 22667.486736', '8192 23116.181215', '16384 23348.499948', '32768 22536.470651', '65536 20909.450337', '131072 20936.225658', '262144 20958.723449', '524288 20959.127285', '1048576 19999.099249', '2097152 18816.044708', '4194304 18806.465330', '8388608 18171.953592', '16777216 17633.086190', '33554432 13072.168011', '67108864 10356.008812', '134217728 9872.039970', '268435456 9695.199712', '536870912 9637.621984', '1073741824 9764.723660', '2147483648 9647.041241', '4294967296 9605.616511', '']",
1659889167-0,i-083d1f2af6245b107,m5d.large,52.89347243309021,1659889774.8439054,1659889827.737378, -w -m32 -e1 -x0 -d2,20224.957191,20110.122753,9722.962162,9641.458895,"['256 22144.129971', '512 22812.925790', '1024 20224.957191', '2048 21818.653326', '4096 22665.817042', '8192 23026.299981', '16384 23338.645169', '32768 22559.342305', '65536 20953.621408', '131072 20956.309862', '262144 20961.010704', '524288 20955.316357', '1048576 20110.122753', '2097152 18813.640553', '4194304 18806.950520', '8388608 18226.781695', '16777216 17626.218241', '33554432 12821.361379', '67108864 10395.381755', '134217728 9840.477380', '268435456 9662.639271', '536870912 9629.325847', '1073741824 9722.962162', '2147483648 9658.759160', '4294967296 9641.458895', '']",
1659889167-0,i-0dbf8c128a1218294,m5d.large,52.963072061538696,1659889562.018542,1659889614.981614, -w -m32 -e1 -x0 -d2,20282.748283,19676.951371,9126.154699,9127.407355,"['256 22136.454135', '512 22806.274823', '1024 20282.748283', '2048 21803.537653', '4096 22657.740454', '8192 23109.616395', '16384 23340.325007', '32768 22546.997986', '65536 20940.398088', '131072 20946.089882', '262144 20948.453022', '524288 20936.257505', '1048576 19676.951371', '2097152 18534.567305', '4194304 18326.144792', '8388608 13779.676897', '16777216 10099.302615', '33554432 9258.287726', '67108864 9025.129495', '134217728 9081.971012', '268435456 9078.778668', '536870912 9097.180395', '1073741824 9126.154699', '2147483648 9053.240779', '4294967296 9127.407355', '']",
1659889167-0,i-0dbf8c128a1218294,m5d.large,53.10375714302063,1659889615.2586193,1659889668.3623765, -w -m32 -e1 -x0 -d2,20295.281215,19974.935327,9104.782444,9284.030367,"['256 22139.514826', '512 22803.936515', '1024 20295.281215', '2048 21790.664101', '4096 22664.284555', '8192 23112.276783', '16384 23336.407135', '32768 22496.035991', '65536 20938.327257', '131072 20944.816304', '262144 20946.317779', '524288 20937.368854', '1048576 19974.935327', '2097152 18530.163792', '4194304 18334.901073', '8388608 13492.016738', '16777216 10048.820109', '33554432 9176.084190', '67108864 9030.439394', '134217728 9033.720061', '268435456 9061.320518', '536870912 9065.907953', '1073741824 9104.782444', '2147483648 9257.574649', '4294967296 9284.030367', '']",
1659889167-0,i-0dbf8c128a1218294,m5d.large,52.97531247138977,1659889668.6020203,1659889721.5773327, -w -m32 -e1 -x0 -d2,20290.551791,19531.005157,9066.141953,9090.554058,"['256 22130.547818', '512 22809.942399', '1024 20290.551791', '2048 21809.946791', '4096 22657.384667', '8192 23099.141829', '16384 23338.191854', '32768 22544.726606', '65536 20934.986681', '131072 20939.155404', '262144 20942.183082', '524288 20940.183987', '1048576 19531.005157', '2097152 18524.537726', '4194304 18281.599829', '8388608 13671.649536', '16777216 10153.781230', '33554432 9425.759246', '67108864 9143.910082', '134217728 9137.345976', '268435456 9172.846852', '536870912 9208.163401', '1073741824 9066.141953', '2147483648 8949.916277', '4294967296 9090.554058', '']",
1659889167-0,i-0dbf8c128a1218294,m5d.large,52.967061281204224,1659889721.8231616,1659889774.790223, -w -m32 -e1 -x0 -d2,20288.123760,20015.610642,9102.296247,9099.049258,"['256 22138.725293', '512 22806.363147', '1024 20288.123760', '2048 21804.292775', '4096 22656.717397', '8192 23106.962361', '16384 23335.934601', '32768 22544.561817', '65536 20923.691361', '131072 20938.852288', '262144 20916.237641', '524288 20937.901908', '1048576 20015.610642', '2097152 18641.444243', '4194304 18505.562686', '8388608 13735.550694', '16777216 10067.246577', '33554432 9280.795081', '67108864 9069.705859', '134217728 9084.096067', '268435456 9103.262402', '536870912 9129.680964', '1073741824 9102.296247', '2147483648 9078.045835', '4294967296 9099.049258', '']",
1659889167-0,i-0dbf8c128a1218294,m5d.large,52.96474075317383,1659889775.0542836,1659889828.0190244, -w -m32 -e1 -x0 -d2,20217.717076,19677.575053,9148.925038,9106.521274,"['256 22042.857591', '512 22806.345123', '1024 20217.717076', '2048 21809.671881', '4096 22570.730853', '8192 23114.855940', '16384 23337.764962', '32768 22502.985065', '65536 20944.375815', '131072 20948.992186', '262144 20953.567810', '524288 20942.351193', '1048576 19677.575053', '2097152 18573.252088', '4194304 18313.671131', '8388608 13250.876740', '16777216 9903.261882', '33554432 9257.724988', '67108864 9042.470419', '134217728 9060.966988', '268435456 9100.485730', '536870912 9108.322516', '1073741824 9148.925038', '2147483648 9087.494627', '4294967296 9106.521274', '']",
1659889167-0,i-0ac04133e92acaad6,m5d.large,53.054295778274536,1659889561.8344338,1659889614.8887296, -w -m32 -e1 -x0 -d2,20282.834079,19888.088323,9040.984146,9042.812477,"['256 22098.495037', '512 22736.520160', '1024 20282.834079', '2048 21785.186434', '4096 22656.306029', '8192 23113.074789', '16384 23339.603327', '32768 22493.741705', '65536 20934.797279', '131072 20943.134838', '262144 20944.937218', '524288 20931.591707', '1048576 19888.088323', '2097152 18552.043333', '4194304 18409.576857', '8388608 13560.006650', '16777216 9941.535320', '33554432 9200.431163', '67108864 8917.540136', '134217728 8963.466189', '268435456 8996.807329', '536870912 8995.182967', '1073741824 9040.984146', '2147483648 8984.504095', '4294967296 9042.812477', '']",
1659889167-0,i-0ac04133e92acaad6,m5d.large,52.99863243103027,1659889615.1520283,1659889668.1506608, -w -m32 -e1 -x0 -d2,20287.506760,19646.964122,8995.667233,9181.513616,"['256 22132.533132', '512 22799.891599', '1024 20287.506760', '2048 21782.089366', '4096 22658.837507', '8192 23108.266280', '16384 23330.245995', '32768 22531.242949', '65536 20927.277803', '131072 20929.534511', '262144 20928.722871', '524288 20913.150341', '1048576 19646.964122', '2097152 18618.964720', '4194304 18341.728654', '8388608 13298.375778', '16777216 9888.343654', '33554432 9044.803630', '67108864 8928.906495', '134217728 8916.287716', '268435456 8971.230341', '536870912 8985.743397', '1073741824 8995.667233', '2147483648 9172.898922', '4294967296 9181.513616', '']",
1659889167-0,i-0ac04133e92acaad6,m5d.large,53.05496048927307,1659889668.4223278,1659889721.4772882, -w -m32 -e1 -x0 -d2,20287.753633,20031.852537,8989.134045,9012.112983,"['256 22134.148765', '512 22807.466680', '1024 20287.753633', '2048 21808.553261', '4096 22660.116438', '8192 23097.938422', '16384 23340.294591', '32768 22493.963453', '65536 20933.977402', '131072 20937.530939', '262144 20935.650824', '524288 20932.498140', '1048576 20031.852537', '2097152 18553.364909', '4194304 18336.307399', '8388608 13411.995329', '16777216 9944.397946', '33554432 9268.615976', '67108864 9038.672358', '134217728 9030.560414', '268435456 9065.096262', '536870912 9101.065701', '1073741824 8989.134045', '2147483648 8872.705720', '4294967296 9012.112983', '']",
1659889167-0,i-0ac04133e92acaad6,m5d.large,53.05642580986023,1659889721.7369182,1659889774.793344, -w -m32 -e1 -x0 -d2,20286.745151,19829.891230,9002.687083,9058.640175,"['256 22134.505868', '512 22805.125494', '1024 20286.745151', '2048 21804.882769', '4096 22652.940956', '8192 23103.540067', '16384 23333.546368', '32768 22535.565960', '65536 20917.712700', '131072 20932.578870', '262144 20913.775615', '524288 20933.578270', '1048576 19829.891230', '2097152 18655.035029', '4194304 18489.109835', '8388608 13506.807006', '16777216 9982.752980', '33554432 9153.503272', '67108864 8966.039445', '134217728 8983.260352', '268435456 9005.078279', '536870912 9026.601725', '1073741824 9002.687083', '2147483648 8976.764021', '4294967296 9058.640175', '']",
1659889167-0,i-0ac04133e92acaad6,m5d.large,53.0348334312439,1659889775.0535676,1659889828.088401, -w -m32 -e1 -x0 -d2,20212.968466,19807.851964,9051.050141,9053.602651,"['256 22139.263231', '512 22802.765590', '1024 20212.968466', '2048 21766.797363', '4096 22654.428930', '8192 23021.603507', '16384 23334.034007', '32768 22536.768765', '65536 20934.864446', '131072 20937.524532', '262144 20942.361283', '524288 20921.939869', '1048576 19807.851964', '2097152 18558.750178', '4194304 18345.324256', '8388608 12951.094746', '16777216 9748.442259', '33554432 9133.684423', '67108864 8933.971420', '134217728 8954.208094', '268435456 9004.842282', '536870912 9009.892195', '1073741824 9051.050141', '2147483648 8999.911518', '4294967296 9053.602651', '']",
1659889167-0,i-01b9e89b98f2563c2,m5d.large,52.91516351699829,1659889561.642949,1659889614.5581126, -w -m32 -e1 -x0 -d2,20292.906383,19918.491663,9682.700505,9676.372255,"['256 22146.358091', '512 22815.394186', '1024 20292.906383', '2048 21770.443213', '4096 22666.696148', '8192 23116.570262', '16384 23346.742557', '32768 22549.089536', '65536 20940.006213', '131072 20946.934405', '262144 20946.551387', '524288 20948.181470', '1048576 19918.491663', '2097152 18799.691840', '4194304 18785.086835', '8388608 18169.034082', '16777216 17074.261146', '33554432 11988.998435', '67108864 10081.497538', '134217728 9675.046452', '268435456 9513.882238', '536870912 9578.504987', '1073741824 9682.700505', '2147483648 9665.514233', '4294967296 9676.372255', '']",
1659889167-0,i-01b9e89b98f2563c2,m5d.large,52.90264582633972,1659889614.7950442,1659889667.69769, -w -m32 -e1 -x0 -d2,20290.533664,19882.919923,9727.684046,9614.751905,"['256 22149.477668', '512 22815.753047', '1024 20290.533664', '2048 21817.255831', '4096 22663.830017', '8192 23114.773065', '16384 23282.920796', '32768 22494.674711', '65536 20941.258289', '131072 20942.718216', '262144 20945.522773', '524288 20936.725146', '1048576 19882.919923', '2097152 18792.325935', '4194304 18781.523204', '8388608 18045.170819', '16777216 16411.785859', '33554432 11637.327690', '67108864 10051.895481', '134217728 9603.973867', '268435456 9528.408074', '536870912 9577.275009', '1073741824 9727.684046', '2147483648 9693.132717', '4294967296 9614.751905', '']",
1659889167-0,i-01b9e89b98f2563c2,m5d.large,52.91663861274719,1659889667.9860804,1659889720.902719, -w -m32 -e1 -x0 -d2,20291.100802,20108.319831,9609.654899,9656.288144,"['256 22141.943193', '512 22809.940387', '1024 20291.100802', '2048 21816.364913', '4096 22664.343066', '8192 23108.211692', '16384 23346.667474', '32768 22502.384919', '65536 20945.336998', '131072 20946.270013', '262144 20909.551124', '524288 20949.517240', '1048576 20108.319831', '2097152 18805.568496', '4194304 18778.128765', '8388608 18159.717774', '16777216 16950.119976', '33554432 11737.413942', '67108864 10157.839060', '134217728 9679.347157', '268435456 9555.199692', '536870912 9587.410126', '1073741824 9609.654899', '2147483648 9691.165515', '4294967296 9656.288144', '']",
1659889167-0,i-01b9e89b98f2563c2,m5d.large,53.00179839134216,1659889721.1494727,1659889774.151271, -w -m32 -e1 -x0 -d2,20295.897393,19962.061017,9774.076786,9644.197172,"['256 22145.354460', '512 22815.758447', '1024 20295.897393', '2048 21814.533600', '4096 22666.184388', '8192 23114.695908', '16384 23340.409941', '32768 22501.985123', '65536 20932.908729', '131072 20947.327532', '262144 20949.444147', '524288 20939.581656', '1048576 19962.061017', '2097152 18781.788909', '4194304 18779.086460', '8388608 18151.784033', '16777216 16848.255915', '33554432 11550.601355', '67108864 10029.335618', '134217728 9633.925172', '268435456 9540.403438', '536870912 9579.112134', '1073741824 9774.076786', '2147483648 9669.575928', '4294967296 9644.197172', '']",
1659889167-0,i-01b9e89b98f2563c2,m5d.large,52.909661531448364,1659889774.419353,1659889827.3290145, -w -m32 -e1 -x0 -d2,20222.816454,20099.251801,9733.115471,9652.865524,"['256 22145.519207', '512 22812.109247', '1024 20222.816454', '2048 21817.585812', '4096 22664.868124', '8192 23026.732023', '16384 23340.262099', '32768 22554.624630', '65536 20944.191843', '131072 20947.305563', '262144 20951.409941', '524288 20940.867822', '1048576 20099.251801', '2097152 18817.187524', '4194304 18788.235078', '8388608 18158.244680', '16777216 16876.675219', '33554432 11837.724668', '67108864 10197.766263', '134217728 9670.121698', '268435456 9510.621337', '536870912 9538.869162', '1073741824 9733.115471', '2147483648 9676.572429', '4294967296 9652.865524', '']",
1659889167-0,i-01d1723a610b37c7c,m5d.large,52.987900733947754,1659889561.934485,1659889614.9223857, -w -m32 -e1 -x0 -d2,20294.380413,19842.354509,7558.614308,7874.568157,"['256 22144.727741', '512 22812.125224', '1024 20294.380413', '2048 21810.656583', '4096 22665.269761', '8192 23113.186986', '16384 23341.269621', '32768 22508.588744', '65536 20947.990950', '131072 20955.789636', '262144 20956.290337', '524288 20951.790895', '1048576 19842.354509', '2097152 18781.886902', '4194304 18232.548799', '8388608 13361.244383', '16777216 9919.506461', '33554432 8451.334979', '67108864 7998.054517', '134217728 7764.689171', '268435456 7688.669786', '536870912 7649.926296', '1073741824 7558.614308', '2147483648 7418.449005', '4294967296 7874.568157', '']",
1659889167-0,i-01d1723a610b37c7c,m5d.large,52.93754696846008,1659889615.1706758,1659889668.1082227, -w -m32 -e1 -x0 -d2,20294.305048,20126.066033,7566.436081,7788.237563,"['256 22145.228955', '512 22803.875574', '1024 20294.305048', '2048 21813.590340', '4096 22662.921698', '8192 23112.953106', '16384 23339.136919', '32768 22506.809414', '65536 20951.221046', '131072 20951.527722', '262144 20931.943358', '524288 20951.363019', '1048576 20126.066033', '2097152 18807.244664', '4194304 18218.723336', '8388608 12951.636631', '16777216 9780.200654', '33554432 8469.997082', '67108864 8017.354969', '134217728 7713.351613', '268435456 7643.076789', '536870912 7669.853828', '1073741824 7566.436081', '2147483648 7511.729571', '4294967296 7788.237563', '']",
1659889167-0,i-01d1723a610b37c7c,m5d.large,53.06987643241882,1659889668.3704345,1659889721.440311, -w -m32 -e1 -x0 -d2,20221.137633,20044.506770,7443.504549,7705.282696,"['256 22136.150281', '512 22811.631625', '1024 20221.137633', '2048 21813.830629', '4096 22661.583396', '8192 23105.287724', '16384 23343.680653', '32768 22507.703138', '65536 20946.908983', '131072 20953.797033', '262144 20955.924863', '524288 20952.981599', '1048576 20044.506770', '2097152 18813.812321', '4194304 18111.153854', '8388608 12571.398885', '16777216 9681.044941', '33554432 8282.739328', '67108864 7734.182605', '134217728 7725.137679', '268435456 7654.274948', '536870912 7709.746610', '1073741824 7443.504549', '2147483648 7422.017235', '4294967296 7705.282696', '']",
1659889167-0,i-01d1723a610b37c7c,m5d.large,52.946409940719604,1659889721.7154791,1659889774.661889, -w -m32 -e1 -x0 -d2,20292.584968,20388.270875,7578.601017,7740.809513,"['256 22140.575846', '512 22807.601837', '1024 20292.584968', '2048 21726.664933', '4096 22658.929569', '8192 23110.897485', '16384 23338.634685', '32768 22555.283190', '65536 20937.627773', '131072 20950.815208', '262144 20954.111899', '524288 20950.937083', '1048576 20388.270875', '2097152 18809.425402', '4194304 18329.521083', '8388608 12874.103064', '16777216 9629.040786', '33554432 8308.529364', '67108864 7865.049951', '134217728 7722.029955', '268435456 7658.075040', '536870912 7678.808502', '1073741824 7578.601017', '2147483648 7462.116386', '4294967296 7740.809513', '']",
1659889167-0,i-01d1723a610b37c7c,m5d.large,53.00352096557617,1659889774.93077,1659889827.934291, -w -m32 -e1 -x0 -d2,20292.006520,20140.190176,7562.172856,7716.653730,"['256 22137.598628', '512 22805.408948', '1024 20292.006520', '2048 21812.081239', '4096 22661.097669', '8192 23107.398408', '16384 23253.939323', '32768 22554.817658', '65536 20945.849900', '131072 20882.058854', '262144 20953.657547', '524288 20946.570235', '1048576 20140.190176', '2097152 18802.509672', '4194304 18239.722793', '8388608 12849.975561', '16777216 9634.697288', '33554432 8385.787954', '67108864 7987.048874', '134217728 7755.282333', '268435456 7656.894829', '536870912 7604.452985', '1073741824 7562.172856', '2147483648 7427.733132', '4294967296 7716.653730', '']",
1659889167-0,i-0224ce828da8e075f,m5d.large,53.25608468055725,1659889561.8309896,1659889615.0870743, -w -m32 -e1 -x0 -d2,20295.462305,20074.592850,8748.775466,8881.825756,"['256 22141.704311', '512 22816.523418', '1024 20295.462305', '2048 21812.439391', '4096 22664.189902', '8192 23114.590933', '16384 23345.393649', '32768 22561.159835', '65536 20947.768659', '131072 20954.948968', '262144 20961.316076', '524288 20956.267162', '1048576 20074.592850', '2097152 18814.813399', '4194304 18687.694046', '8388608 13691.728765', '16777216 10470.704746', '33554432 9534.046350', '67108864 9116.431493', '134217728 8882.546017', '268435456 8851.292876', '536870912 8790.798581', '1073741824 8748.775466', '2147483648 8650.344223', '4294967296 8881.825756', '']",
1659889167-0,i-0224ce828da8e075f,m5d.large,53.223039388656616,1659889615.3438902,1659889668.5669296, -w -m32 -e1 -x0 -d2,20239.287430,20045.270698,8719.834323,8900.393023,"['256 22146.315081', '512 22809.986757', '1024 20239.287430', '2048 21811.661456', '4096 22655.764297', '8192 23108.757928', '16384 23339.595356', '32768 22551.628956', '65536 20945.880800', '131072 20951.323883', '262144 20957.142894', '524288 20950.997538', '1048576 20045.270698', '2097152 18818.816074', '4194304 18684.713248', '8388608 13676.990018', '16777216 10374.914369', '33554432 9543.707639', '67108864 9103.068734', '134217728 8947.095205', '268435456 8850.011108', '536870912 8770.379258', '1073741824 8719.834323', '2147483648 8758.282115', '4294967296 8900.393023', '']",
1659889167-0,i-0224ce828da8e075f,m5d.large,53.06709027290344,1659889668.8555326,1659889721.922623, -w -m32 -e1 -x0 -d2,20296.777004,20192.584429,8684.266675,8868.279930,"['256 22143.109061', '512 22814.047267', '1024 20296.777004', '2048 21813.532726', '4096 22665.305810', '8192 23053.904068', '16384 23337.960756', '32768 22559.202248', '65536 20946.723600', '131072 20955.952972', '262144 20954.184944', '524288 20952.484020', '1048576 20192.584429', '2097152 18803.687498', '4194304 18617.621006', '8388608 13252.085332', '16777216 10479.932718', '33554432 9552.433862', '67108864 9113.180711', '134217728 8944.102124', '268435456 8825.461159', '536870912 8706.839063', '1073741824 8684.266675', '2147483648 8669.120428', '4294967296 8868.279930', '']",
1659889167-0,i-0224ce828da8e075f,m5d.large,53.2220139503479,1659889722.1802945,1659889775.4023085, -w -m32 -e1 -x0 -d2,20295.271334,20216.330387,8760.525223,8852.988001,"['256 22141.517297', '512 22816.366335', '1024 20295.271334', '2048 21815.613458', '4096 22665.991080', '8192 23112.161061', '16384 23342.986536', '32768 22556.286807', '65536 20942.879084', '131072 20915.599686', '262144 20956.849860', '524288 20950.779948', '1048576 20216.330387', '2097152 18812.550036', '4194304 18681.152064', '8388608 13681.228710', '16777216 10376.064217', '33554432 9511.896910', '67108864 9122.504590', '134217728 8938.340287', '268435456 8825.570109', '536870912 8753.484876', '1073741824 8760.525223', '2147483648 8690.607939', '4294967296 8852.988001', '']",
1659889167-0,i-0224ce828da8e075f,m5d.large,53.23553776741028,1659889775.6711705,1659889828.9067082, -w -m32 -e1 -x0 -d2,20220.970352,20062.402791,8752.722695,8832.476214,"['256 22144.801597', '512 22806.587031', '1024 20220.970352', '2048 21816.461792', '4096 22662.550679', '8192 23024.536786', '16384 23341.620396', '32768 22554.706042', '65536 20951.739290', '131072 20952.687089', '262144 20957.265898', '524288 20944.437043', '1048576 20062.402791', '2097152 18809.910145', '4194304 18694.153587', '8388608 13688.745378', '16777216 10431.198321', '33554432 9510.725121', '67108864 9154.849663', '134217728 8923.915709', '268435456 8831.241385', '536870912 8757.181309', '1073741824 8752.722695', '2147483648 8653.414104', '4294967296 8832.476214', '']",
1659889167-0,i-08efb65cca40f7b86,m5d.large,52.94875955581665,1659889561.9485438,1659889614.8973033, -w -m32 -e1 -x0 -d2,20616.376313,20523.548172,9553.143097,9711.485363,"['256 22497.731015', '512 23178.026342', '1024 20616.376313', '2048 22159.968110', '4096 23025.951134', '8192 23476.968836', '16384 23713.129431', '32768 22865.165371', '65536 21284.063568', '131072 21292.702839', '262144 21293.873944', '524288 21290.897453', '1048576 20523.548172', '2097152 19095.923435', '4194304 19061.121315', '8388608 18389.313671', '16777216 14414.456897', '33554432 10701.838688', '67108864 10031.399230', '134217728 9820.774476', '268435456 9659.738157', '536870912 9560.513989', '1073741824 9553.143097', '2147483648 9590.118261', '4294967296 9711.485363', '']",
1659889167-0,i-08efb65cca40f7b86,m5d.large,52.88256072998047,1659889615.145509,1659889668.0280697, -w -m32 -e1 -x0 -d2,20613.073248,20168.314670,9635.168049,9727.431658,"['256 22488.634199', '512 23167.637526', '1024 20613.073248', '2048 22162.432769', '4096 23024.119021', '8192 23478.150420', '16384 23683.479994', '32768 22864.815137', '65536 21285.635950', '131072 21290.348414', '262144 21294.977959', '524288 21290.205999', '1048576 20168.314670', '2097152 19130.540572', '4194304 19086.849140', '8388608 18228.579533', '16777216 14316.442236', '33554432 10711.230804', '67108864 10089.457090', '134217728 9823.201671', '268435456 9681.093623', '536870912 9560.267521', '1073741824 9635.168049', '2147483648 9701.433082', '4294967296 9727.431658', '']",
1659889167-0,i-08efb65cca40f7b86,m5d.large,52.90162420272827,1659889668.2840176,1659889721.1856418, -w -m32 -e1 -x0 -d2,20573.115153,20371.389494,9611.722896,9725.218508,"['256 22481.042808', '512 23173.475240', '1024 20573.115153', '2048 22155.410497', '4096 23017.711624', '8192 23465.992274', '16384 23710.453738', '32768 22916.610128', '65536 21279.266519', '131072 21284.594640', '262144 21285.923204', '524288 21285.564095', '1048576 20371.389494', '2097152 19121.288683', '4194304 19069.483709', '8388608 18298.952944', '16777216 14196.706284', '33554432 10737.293129', '67108864 10067.253420', '134217728 9809.403739', '268435456 9642.810234', '536870912 9544.668850', '1073741824 9611.722896', '2147483648 9681.311645', '4294967296 9725.218508', '']",
1659889167-0,i-08efb65cca40f7b86,m5d.large,52.88838291168213,1659889721.4475482,1659889774.335931, -w -m32 -e1 -x0 -d2,20614.554595,20487.881703,9650.167868,9709.172886,"['256 22492.481080', '512 23172.776659', '1024 20614.554595', '2048 22155.507445', '4096 23018.868655', '8192 23476.258440', '16384 23670.488168', '32768 22917.801881', '65536 21271.212503', '131072 21283.940207', '262144 21286.212917', '524288 21276.467794', '1048576 20487.881703', '2097152 19102.407003', '4194304 19098.007789', '8388608 18276.115235', '16777216 14393.584370', '33554432 10726.121080', '67108864 10117.610175', '134217728 9838.399583', '268435456 9677.148670', '536870912 9562.969945', '1073741824 9650.167868', '2147483648 9660.718062', '4294967296 9709.172886', '']",
1659889167-0,i-08efb65cca40f7b86,m5d.large,52.89236903190613,1659889774.618272,1659889827.510641, -w -m32 -e1 -x0 -d2,20548.974978,20448.870511,9663.948338,9701.025965,"['256 22494.856891', '512 23173.049587', '1024 20548.974978', '2048 22161.215669', '4096 23023.840734', '8192 23395.897009', '16384 23715.773041', '32768 22863.517647', '65536 21283.627235', '131072 21252.731189', '262144 21292.638674', '524288 21291.120814', '1048576 20448.870511', '2097152 19022.169178', '4194304 19098.401237', '8388608 18276.667754', '16777216 14510.147579', '33554432 10733.918009', '67108864 10095.306422', '134217728 9802.782107', '268435456 9637.889588', '536870912 9578.408929', '1073741824 9663.948338', '2147483648 9695.787158', '4294967296 9701.025965', '']",
1659889167-0,i-007968a7a270c6cf4,m5d.large,53.23794889450073,1659889561.423013,1659889614.6609619, -w -m32 -e1 -x0 -d2,20296.846976,19912.058688,7349.950477,8345.813115,"['256 22143.964013', '512 22818.486727', '1024 20296.846976', '2048 21812.925653', '4096 22667.378454', '8192 23116.402998', '16384 23346.263775', '32768 22556.210978', '65536 20945.357832', '131072 20953.095198', '262144 20960.739492', '524288 20950.964393', '1048576 19912.058688', '2097152 18686.248772', '4194304 18519.565096', '8388608 13608.953016', '16777216 8460.302459', '33554432 8483.651166', '67108864 7675.347204', '134217728 7362.671323', '268435456 7155.286716', '536870912 7398.166047', '1073741824 7349.950477', '2147483648 7099.554128', '4294967296 8345.813115', '']",
1659889167-0,i-007968a7a270c6cf4,m5d.large,52.96048593521118,1659889614.928638,1659889667.889124, -w -m32 -e1 -x0 -d2,20289.916921,19819.883721,8095.910314,7344.740228,"['256 22037.158004', '512 22801.431435', '1024 20289.916921', '2048 21813.513213', '4096 22657.554858', '8192 23115.268065', '16384 23343.514132', '32768 22495.428093', '65536 20946.116867', '131072 20924.331243', '262144 20954.621349', '524288 20949.709943', '1048576 19819.883721', '2097152 18706.165171', '4194304 18662.403480', '8388608 13352.557006', '16777216 9016.477903', '33554432 7430.770838', '67108864 6968.049316', '134217728 7110.244302', '268435456 7296.568130', '536870912 7570.988202', '1073741824 8095.910314', '2147483648 7094.110977', '4294967296 7344.740228', '']",
1659889167-0,i-007968a7a270c6cf4,m5d.large,53.083072662353516,1659889668.1570523,1659889721.240125, -w -m32 -e1 -x0 -d2,20297.785906,19854.382710,6650.800543,7066.322358,"['256 22144.358095', '512 22814.515823', '1024 20297.785906', '2048 21818.638939', '4096 22622.517799', '8192 23110.741516', '16384 23351.175618', '32768 22509.823216', '65536 20952.857398', '131072 20955.841652', '262144 20954.905115', '524288 20948.853393', '1048576 19854.382710', '2097152 18646.154231', '4194304 18511.153258', '8388608 16452.089013', '16777216 8908.902186', '33554432 7829.926712', '67108864 7444.480441', '134217728 7054.335305', '268435456 7234.211025', '536870912 7280.377915', '1073741824 6650.800543', '2147483648 7036.588231', '4294967296 7066.322358', '']",
1659889167-0,i-007968a7a270c6cf4,m5d.large,53.21938109397888,1659889721.49446,1659889774.7138412, -w -m32 -e1 -x0 -d2,20297.170625,19772.066648,7017.188123,6973.325663,"['256 22139.364961', '512 22809.919006', '1024 20297.170625', '2048 21812.902335', '4096 22664.310237', '8192 23112.159433', '16384 23345.017414', '32768 22457.062436', '65536 20934.652072', '131072 20960.857212', '262144 20953.976711', '524288 20939.703255', '1048576 19772.066648', '2097152 18613.717625', '4194304 18486.749133', '8388608 13625.809837', '16777216 9049.673843', '33554432 7525.055373', '67108864 7187.315899', '134217728 9027.164945', '268435456 7514.618616', '536870912 7070.964766', '1073741824 7017.188123', '2147483648 6674.699355', '4294967296 6973.325663', '']",
1659889167-0,i-007968a7a270c6cf4,m5d.large,53.13864088058472,1659889775.0154312,1659889828.154072, -w -m32 -e1 -x0 -d2,20224.990224,20136.212205,6975.437451,7173.919861,"['256 22135.225112', '512 22808.169905', '1024 20224.990224', '2048 21816.297630', '4096 22660.051479', '8192 23024.558870', '16384 23341.344847', '32768 22552.515495', '65536 20944.301299', '131072 20952.240550', '262144 20915.434910', '524288 20943.818864', '1048576 20136.212205', '2097152 18725.423744', '4194304 18679.831599', '8388608 13642.343268', '16777216 8563.454334', '33554432 7680.230367', '67108864 7243.035576', '134217728 7268.609094', '268435456 7096.372050', '536870912 7117.761040', '1073741824 6975.437451', '2147483648 6833.450419', '4294967296 7173.919861', '']",
