experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1634312577-15,i-07465732a067bfa4a,m5d.large,53.17654633522034, -b -m32 -e1 -x0 -d2,21775.745421,23577.277754,3936.931467,3885.185385,"['256 22899.623383', '512 20231.957455', '1024 21775.745421', '2048 22682.978534', '4096 23137.475999', '8192 23374.844485', '16384 23493.451995', '32768 23546.769701', '65536 23577.823389', '131072 23589.913557', '262144 23603.095130', '524288 23589.648034', '1048576 23577.277754', '2097152 22115.399006', '4194304 9774.766424', '8388608 5097.299493', '16777216 4353.600169', '33554432 4060.262434', '67108864 3955.314780', '134217728 3967.057138', '268435456 3968.490054', '536870912 3962.084039', '1073741824 3936.931467', '2147483648 3891.165911', '4294967296 3885.185385', '']",
1634312577-16,i-07465732a067bfa4a,m5d.large,53.26275897026062, -b -m32 -e1 -x0 -d2,21774.612917,23463.479696,3920.853023,7503.252727,"['256 22897.368697', '512 20276.310427', '1024 21774.612917', '2048 22667.588757', '4096 23138.568930', '8192 23373.506786', '16384 23490.369512', '32768 23522.635036', '65536 23576.877527', '131072 23591.911533', '262144 23600.680305', '524288 23595.646074', '1048576 23463.479696', '2097152 19557.365928', '4194304 6027.008660', '8388608 4618.409972', '16777216 4152.803093', '33554432 4014.602895', '67108864 3936.332926', '134217728 3966.061684', '268435456 3964.004278', '536870912 3942.454540', '1073741824 3920.853023', '2147483648 3872.577347', '4294967296 7503.252727', '']",
1634312577-17,i-07465732a067bfa4a,m5d.large,53.23039960861206, -b -m32 -e1 -x0 -d2,21766.724405,23566.810294,3931.125381,3894.969771,"['256 22902.781335', '512 20255.157801', '1024 21766.724405', '2048 22658.129153', '4096 23125.570744', '8192 23368.911975', '16384 23492.467863', '32768 23545.068468', '65536 23577.883424', '131072 23589.802115', '262144 23600.080870', '524288 23600.155223', '1048576 23566.810294', '2097152 21472.080496', '4194304 7910.380477', '8388608 4901.650967', '16777216 4263.445936', '33554432 4050.801317', '67108864 3942.557726', '134217728 3966.026897', '268435456 3907.048365', '536870912 3958.300039', '1073741824 3931.125381', '2147483648 3891.183455', '4294967296 3894.969771', '']",
1634312577-18,i-07465732a067bfa4a,m5d.large,53.1658353805542, -b -m32 -e1 -x0 -d2,21755.932450,23564.952767,3918.081332,3935.335142,"['256 22901.424638', '512 20235.294046', '1024 21755.932450', '2048 22651.107529', '4096 23126.990875', '8192 23366.092255', '16384 23489.373503', '32768 23514.835733', '65536 23577.425137', '131072 23589.391670', '262144 23597.896105', '524288 23599.916884', '1048576 23564.952767', '2097152 21130.634810', '4194304 6355.983089', '8388608 4738.583136', '16777216 4235.806250', '33554432 4009.005717', '67108864 3940.973524', '134217728 3971.184043', '268435456 3972.239317', '536870912 3971.986968', '1073741824 3918.081332', '2147483648 3887.215967', '4294967296 3935.335142', '']",
1634312577-19,i-07465732a067bfa4a,m5d.large,54.83566951751709, -b -m32 -e1 -x0 -d2,4401.710244,23549.739972,4099.955548,5097.641184,"['256 22900.724071', '512 20250.290659', '1024 21802.731387', '2048 22665.583006', '4096 23138.730269', '8192 23375.377366', '16384 23494.701793', '32768 23551.455133', '65536 23576.681749', '131072 23595.487441', '262144 23602.513529', '524288 23601.097043', '1048576 23549.739972', '2097152 21133.626137', '4194304 6639.210361', '8388608 4932.921973', '16777216 4401.710244', '33554432 4229.539256', '67108864 4127.117317', '134217728 4148.586363', '268435456 4147.193422', '536870912 4136.662568', '1073741824 4099.955548', '2147483648 4046.785106', '4294967296 5097.641184', '']",
1634312577-20,i-07465732a067bfa4a,m5d.large,55.90366840362549, -b -m32 -e1 -x0 -d2,21858.280935,23556.424289,4282.869147,4395.250417,"['256 22901.501120', '512 20378.227537', '1024 21858.280935', '2048 22701.667507', '4096 23148.066792', '8192 23383.138661', '16384 23498.529766', '32768 23527.111030', '65536 23582.335054', '131072 23592.942431', '262144 23604.234353', '524288 23602.897753', '1048576 23556.424289', '2097152 22087.281791', '4194304 7194.764250', '8388608 5258.798887', '16777216 4686.014076', '33554432 4431.835004', '67108864 4332.526196', '134217728 4342.006162', '268435456 4345.552082', '536870912 4331.971247', '1073741824 4282.869147', '2147483648 4227.320509', '4294967296 4395.250417', '']",
1634312577-21,i-07465732a067bfa4a,m5d.large,55.42992353439331, -b -m32 -e1 -x0 -d2,21848.206558,23546.419065,4482.506352,4717.294718,"['256 22899.418690', '512 20337.530090', '1024 21848.206558', '2048 22702.115532', '4096 23147.263455', '8192 23381.237764', '16384 23494.557767', '32768 23551.238083', '65536 23581.959729', '131072 23593.651966', '262144 23606.303043', '524288 23598.234161', '1048576 23546.419065', '2097152 21981.417098', '4194304 7866.970445', '8388608 5556.363461', '16777216 4918.754067', '33554432 4693.792905', '67108864 4556.984075', '134217728 4554.647637', '268435456 4552.558338', '536870912 4541.056457', '1073741824 4482.506352', '2147483648 4290.990936', '4294967296 4717.294718', '']",
1634312577-22,i-07465732a067bfa4a,m5d.large,55.084447383880615, -b -m32 -e1 -x0 -d2,22152.577608,23814.779095,4706.986883,4847.381723,"['256 23139.803298', '512 20727.668002', '1024 22152.577608', '2048 22979.433332', '4096 23422.489734', '8192 23639.626592', '16384 23760.321113', '32768 23767.791724', '65536 23827.713527', '131072 23845.274448', '262144 23844.377176', '524288 23843.291799', '1048576 23814.779095', '2097152 22583.278108', '4194304 8887.319416', '8388608 5880.158989', '16777216 5203.740642', '33554432 4929.804656', '67108864 4574.247074', '134217728 4720.890972', '268435456 4769.193471', '536870912 4761.595749', '1073741824 4706.986883', '2147483648 4644.940166', '4294967296 4847.381723', '']",
1634312577-23,i-07465732a067bfa4a,m5d.large,54.519381523132324, -b -m32 -e1 -x0 -d2,22401.988737,24141.481017,4972.610387,5114.759159,"['256 23456.301834', '512 20859.416723', '1024 22401.988737', '2048 23251.854152', '4096 23718.911589', '8192 23944.726454', '16384 24069.087175', '32768 24130.274904', '65536 24154.865503', '131072 24166.071839', '262144 24172.531709', '524288 24174.520020', '1048576 24141.481017', '2097152 22928.123990', '4194304 9567.419746', '8388608 6329.422759', '16777216 5605.625494', '33554432 5250.523022', '67108864 5090.609895', '134217728 5055.650770', '268435456 5037.357086', '536870912 5030.086845', '1073741824 4972.610387', '2147483648 4910.159129', '4294967296 5114.759159', '']",
1634312577-24,i-07465732a067bfa4a,m5d.large,54.399301290512085, -b -m32 -e1 -x0 -d2,22413.356600,24164.581556,5233.973103,5719.056948,"['256 23486.241389', '512 20893.514508', '1024 22413.356600', '2048 23286.272149', '4096 23731.125518', '8192 23972.666548', '16384 24096.321048', '32768 24154.332255', '65536 24138.603493', '131072 24193.109604', '262144 24203.968762', '524288 24191.599996', '1048576 24164.581556', '2097152 23169.152407', '4194304 10861.417656', '8388608 6860.191715', '16777216 5887.791571', '33554432 5521.197527', '67108864 5385.048903', '134217728 5346.077152', '268435456 5323.739984', '536870912 5305.645031', '1073741824 5233.973103', '2147483648 5166.878615', '4294967296 5719.056948', '']",
1634312577-25,i-07465732a067bfa4a,m5d.large,54.336230754852295, -b -m32 -e1 -x0 -d2,22409.886869,24143.736950,5240.887895,5791.543162,"['256 23485.413323', '512 20858.221685', '1024 22409.886869', '2048 23279.465141', '4096 23735.318669', '8192 23976.017350', '16384 24099.651731', '32768 24153.485560', '65536 24181.935232', '131072 24194.669527', '262144 24201.358337', '524288 24202.753704', '1048576 24143.736950', '2097152 23300.610423', '4194304 12470.854454', '8388608 6977.831260', '16777216 5893.021536', '33554432 5532.153529', '67108864 5380.757524', '134217728 5349.188902', '268435456 5323.338304', '536870912 5307.377213', '1073741824 5240.887895', '2147483648 5172.053640', '4294967296 5791.543162', '']",
1634312577-26,i-07465732a067bfa4a,m5d.large,54.47199773788452, -b -m32 -e1 -x0 -d2,22386.960715,24167.187660,5239.743222,5488.603708,"['256 23483.660922', '512 20831.616982', '1024 22386.960715', '2048 23265.934955', '4096 23733.171957', '8192 23974.848448', '16384 24096.635896', '32768 24149.501418', '65536 24151.509752', '131072 24193.874013', '262144 24206.347353', '524288 24207.585157', '1048576 24167.187660', '2097152 23520.286926', '4194304 10085.211360', '8388608 6660.623894', '16777216 5872.097598', '33554432 5535.798793', '67108864 5377.964139', '134217728 5347.023825', '268435456 5326.623280', '536870912 5311.973725', '1073741824 5239.743222', '2147483648 5171.592321', '4294967296 5488.603708', '']",
1634312577-27,i-07465732a067bfa4a,m5d.large,54.46407628059387, -b -m32 -e1 -x0 -d2,22388.615670,24171.436316,5254.946048,5521.195381,"['256 23485.029673', '512 20855.454255', '1024 22388.615670', '2048 23270.421593', '4096 23728.654372', '8192 23971.336443', '16384 24099.340552', '32768 24154.070154', '65536 24179.603541', '131072 24197.746550', '262144 24203.367627', '524288 24199.470559', '1048576 24171.436316', '2097152 23296.736694', '4194304 10432.665067', '8388608 6724.498484', '16777216 5923.322130', '33554432 5558.429550', '67108864 5390.742416', '134217728 5353.596188', '268435456 5324.774028', '536870912 5308.645058', '1073741824 5254.946048', '2147483648 5179.069839', '4294967296 5521.195381', '']",
1634312577-28,i-07465732a067bfa4a,m5d.large,54.527257680892944, -b -m32 -e1 -x0 -d2,22388.066149,24170.289395,5245.291627,5437.553840,"['256 23483.378375', '512 20819.506906', '1024 22388.066149', '2048 23273.522950', '4096 23731.443557', '8192 23973.639568', '16384 24099.152353', '32768 24150.481516', '65536 24152.296735', '131072 24191.065586', '262144 24202.325442', '524288 24202.004450', '1048576 24170.289395', '2097152 23335.668736', '4194304 10388.758208', '8388608 6661.142666', '16777216 5904.874092', '33554432 5544.442509', '67108864 5391.471337', '134217728 5354.710778', '268435456 5326.917474', '536870912 5309.181324', '1073741824 5245.291627', '2147483648 5170.566382', '4294967296 5437.553840', '']",
1634312577-29,i-07465732a067bfa4a,m5d.large,54.06908392906189, -b -m32 -e1 -x0 -d2,22381.517642,24175.881873,5579.277451,5669.225089,"['256 23486.393047', '512 20869.722338', '1024 22381.517642', '2048 23270.682794', '4096 23728.062232', '8192 23972.352682', '16384 24097.793520', '32768 24156.770535', '65536 24182.297634', '131072 24190.709905', '262144 24205.900142', '524288 24196.711525', '1048576 24175.881873', '2097152 23517.151220', '4194304 11230.240563', '8388608 7243.199897', '16777216 6318.755675', '33554432 5911.189899', '67108864 5738.288395', '134217728 5676.006551', '268435456 5647.443457', '536870912 5634.162719', '1073741824 5579.277451', '2147483648 5498.999796', '4294967296 5669.225089', '']",
1634312577-30,i-07465732a067bfa4a,m5d.large,53.72261071205139, -b -m32 -e1 -x0 -d2,22464.794698,24167.594567,5927.763947,5869.047698,"['256 23486.980600', '512 20954.075082', '1024 22464.794698', '2048 23307.274131', '4096 23751.583189', '8192 23982.383447', '16384 24104.108679', '32768 24155.941158', '65536 24186.955828', '131072 24167.628147', '262144 24206.981320', '524288 24207.202632', '1048576 24167.594567', '2097152 23857.051530', '4194304 14461.638306', '8388608 8231.436617', '16777216 6799.286796', '33554432 6331.876946', '67108864 6139.931953', '134217728 6047.783732', '268435456 6020.329912', '536870912 5999.025130', '1073741824 5927.763947', '2147483648 5832.841069', '4294967296 5869.047698', '']",
1634312577-31,i-07465732a067bfa4a,m5d.large,53.68397617340088, -b -m32 -e1 -x0 -d2,22445.556947,24172.079378,5921.580883,5977.272069,"['256 23484.751707', '512 20943.564910', '1024 22445.556947', '2048 23303.646404', '4096 23753.338196', '8192 23983.388518', '16384 24099.580786', '32768 24154.025075', '65536 24185.907482', '131072 24200.518125', '262144 24207.650736', '524288 24201.662410', '1048576 24172.079378', '2097152 23698.202713', '4194304 21615.523747', '8388608 7774.357781', '16777216 6678.101260', '33554432 6284.898667', '67108864 6098.637466', '134217728 6030.156891', '268435456 6009.282619', '536870912 5991.867770', '1073741824 5921.580883', '2147483648 5846.632075', '4294967296 5977.272069', '']",
1634312577-32,i-07465732a067bfa4a,m5d.large,53.680352449417114, -b -m32 -e1 -x0 -d2,22432.643419,24176.903564,5918.003479,6060.798191,"['256 23487.057505', '512 20898.783562', '1024 22432.643419', '2048 23298.741756', '4096 23745.238109', '8192 23982.908087', '16384 24100.953102', '32768 24156.374169', '65536 24159.810795', '131072 24197.907457', '262144 24207.894805', '524288 24196.105945', '1048576 24176.903564', '2097152 23749.161570', '4194304 21115.155036', '8388608 7607.544109', '16777216 6633.406958', '33554432 6250.517779', '67108864 6089.431388', '134217728 6038.313495', '268435456 6016.341016', '536870912 5988.387661', '1073741824 5918.003479', '2147483648 5799.984647', '4294967296 6060.798191', '']",
1634312577-33,i-07465732a067bfa4a,m5d.large,54.08965444564819, -b -m32 -e1 -x0 -d2,22429.869558,24181.878048,6296.776261,6812.740355,"['256 23487.352745', '512 20921.299533', '1024 22429.869558', '2048 23293.440826', '4096 23748.812904', '8192 23983.729797', '16384 24100.788787', '32768 24157.099559', '65536 24187.724175', '131072 24202.125057', '262144 24203.662243', '524288 24207.197634', '1048576 24181.878048', '2097152 23818.271469', '4194304 14822.116892', '8388608 8486.938432', '16777216 7197.117924', '33554432 6722.892181', '67108864 6495.750997', '134217728 6434.752265', '268435456 6391.667593', '536870912 6394.968225', '1073741824 6296.776261', '2147483648 6198.173014', '4294967296 6812.740355', '']",
1634312577-34,i-07465732a067bfa4a,m5d.large,53.52808380126953, -b -m32 -e1 -x0 -d2,22435.898867,24177.318529,6710.432024,7592.316429,"['256 23488.626573', '512 20912.853740', '1024 22435.898867', '2048 23293.843559', '4096 23747.500867', '8192 23983.422092', '16384 24096.702474', '32768 24155.474365', '65536 24186.515689', '131072 24169.670142', '262144 24210.370469', '524288 24205.403062', '1048576 24177.318529', '2097152 23858.831066', '4194304 16362.856787', '8388608 9127.110326', '16777216 7621.240659', '33554432 7138.746835', '67108864 6921.398947', '134217728 6869.285465', '268435456 6833.783576', '536870912 6813.416406', '1073741824 6710.432024', '2147483648 6638.513944', '4294967296 7592.316429', '']",
1634312577-35,i-07465732a067bfa4a,m5d.large,53.71757102012634, -b -m32 -e1 -x0 -d2,22442.389511,24167.956670,7180.575514,10519.622014,"['256 23492.263094', '512 20919.049750', '1024 22442.389511', '2048 23301.001648', '4096 23750.579390', '8192 23985.862521', '16384 24101.962163', '32768 24160.813566', '65536 24190.096734', '131072 24204.510846', '262144 24212.672430', '524288 24209.796794', '1048576 24167.956670', '2097152 23966.137767', '4194304 19308.156500', '8388608 12712.266475', '16777216 8578.409810', '33554432 7823.642633', '67108864 7463.405400', '134217728 7348.354575', '268435456 7304.008462', '536870912 7284.960887', '1073741824 7180.575514', '2147483648 7122.704084', '4294967296 10519.622014', '']",
1634312577-36,i-07465732a067bfa4a,m5d.large,53.306095123291016, -b -m32 -e1 -x0 -d2,22423.042460,24192.513576,7691.839771,7606.034221,"['256 23490.437217', '512 20927.118622', '1024 22423.042460', '2048 23292.842241', '4096 23751.124104', '8192 23983.034491', '16384 24104.698030', '32768 24160.091049', '65536 24190.165740', '131072 24173.856615', '262144 24210.492913', '524288 24209.533465', '1048576 24192.513576', '2097152 24096.713855', '4194304 19251.118290', '8388608 10575.138751', '16777216 8689.025709', '33554432 8053.193320', '67108864 7884.548965', '134217728 7799.912116', '268435456 7764.557997', '536870912 7740.459746', '1073741824 7691.839771', '2147483648 7336.422393', '4294967296 7606.034221', '']",
1634312577-37,i-07465732a067bfa4a,m5d.large,53.592785120010376, -b -m32 -e1 -x0 -d2,22413.750031,24188.509335,8161.255933,8830.705745,"['256 23489.773116', '512 20901.191454', '1024 22413.750031', '2048 23297.862616', '4096 23745.910348', '8192 23984.925029', '16384 24103.030356', '32768 24162.037429', '65536 24192.847428', '131072 24206.939429', '262144 24204.908045', '524288 24213.643933', '1048576 24188.509335', '2097152 24113.206906', '4194304 20474.361577', '8388608 12385.346205', '16777216 9427.921612', '33554432 8770.254257', '67108864 8194.706865', '134217728 8333.323132', '268435456 8282.692122', '536870912 8233.244196', '1073741824 8161.255933', '2147483648 8083.206809', '4294967296 8830.705745', '']",
1634312577-0,i-0be2f28344b65ab76,m5d.large,53.22181510925293, -b -m32 -e1 -x0 -d2,21815.161770,23532.868258,3942.003180,4006.694174,"['256 22894.668738', '512 20315.092506', '1024 21815.161770', '2048 22679.962464', '4096 23134.968049', '8192 23363.472792', '16384 23482.988798', '32768 23541.099958', '65536 23574.772177', '131072 23588.878638', '262144 23593.522717', '524288 23595.973454', '1048576 23532.868258', '2097152 21146.662365', '4194304 6899.992748', '8388608 4851.481492', '16777216 4265.325663', '33554432 4054.635958', '67108864 3985.108979', '134217728 3972.163789', '268435456 3970.870905', '536870912 3964.109086', '1073741824 3942.003180', '2147483648 3884.291800', '4294967296 4006.694174', '']",
1634312577-1,i-0be2f28344b65ab76,m5d.large,53.17651581764221, -b -m32 -e1 -x0 -d2,21810.419030,23573.938899,3936.378568,3947.284154,"['256 22895.429854', '512 20297.081869', '1024 21810.419030', '2048 22677.974423', '4096 23132.542858', '8192 23367.768262', '16384 23490.805701', '32768 23544.316999', '65536 23569.844141', '131072 23586.670995', '262144 23592.201152', '524288 23587.224543', '1048576 23573.938899', '2097152 21594.008202', '4194304 6901.251559', '8388608 4842.053633', '16777216 4270.314201', '33554432 4050.331394', '67108864 3976.933526', '134217728 3970.152605', '268435456 3964.904055', '536870912 3960.764468', '1073741824 3936.378568', '2147483648 3891.414490', '4294967296 3947.284154', '']",
1634312577-2,i-0be2f28344b65ab76,m5d.large,53.85750079154968, -b -m32 -e1 -x0 -d2,21820.910039,23487.149814,3919.871898,5938.565358,"['256 22894.175114', '512 20315.524860', '1024 21820.910039', '2048 22680.275947', '4096 23130.853088', '8192 23367.016478', '16384 23487.085459', '32768 23536.200179', '65536 23572.702477', '131072 23589.060476', '262144 23594.014384', '524288 23594.322502', '1048576 23487.149814', '2097152 20670.762499', '4194304 6186.579215', '8388608 4645.285541', '16777216 4185.898435', '33554432 4017.787880', '67108864 3974.909310', '134217728 3966.644024', '268435456 3964.365001', '536870912 3954.496016', '1073741824 3919.871898', '2147483648 3873.378530', '4294967296 5938.565358', '']",
1634312577-3,i-0be2f28344b65ab76,m5d.large,53.18450975418091, -b -m32 -e1 -x0 -d2,21813.692582,23572.642246,3938.505157,3900.730232,"['256 22895.462001', '512 20302.033068', '1024 21813.692582', '2048 22666.773458', '4096 23135.495168', '8192 23369.292860', '16384 23489.376201', '32768 23545.381604', '65536 23573.046208', '131072 23590.721028', '262144 23594.260566', '524288 23591.712746', '1048576 23572.642246', '2097152 21821.580623', '4194304 7173.470553', '8388608 4957.397909', '16777216 4310.244465', '33554432 4068.213589', '67108864 3986.295664', '134217728 3970.211067', '268435456 3970.801413', '536870912 3965.172463', '1073741824 3938.505157', '2147483648 3908.345752', '4294967296 3900.730232', '']",
1634312577-4,i-0be2f28344b65ab76,m5d.large,54.00083374977112, -b -m32 -e1 -x0 -d2,21760.438030,23495.991353,3927.143970,5588.692598,"['256 22892.936717', '512 20239.208859', '1024 21760.438030', '2048 22651.746643', '4096 23119.595094', '8192 23360.088412', '16384 23484.688931', '32768 23538.115260', '65536 23571.010930', '131072 23585.269384', '262144 23593.068438', '524288 23592.701946', '1048576 23495.991353', '2097152 20741.796867', '4194304 6211.561057', '8388608 4681.925368', '16777216 4199.791223', '33554432 4031.199800', '67108864 3977.808633', '134217728 3971.000245', '268435456 3968.199171', '536870912 3959.211507', '1073741824 3927.143970', '2147483648 3885.709285', '4294967296 5588.692598', '']",
1634312577-5,i-0be2f28344b65ab76,m5d.large,53.1893048286438, -b -m32 -e1 -x0 -d2,21771.866147,23568.461193,3934.488158,3907.106075,"['256 22892.292463', '512 20242.105731', '1024 21771.866147', '2048 22654.417746', '4096 23120.729567', '8192 23360.885932', '16384 23484.826888', '32768 23544.294304', '65536 23573.598576', '131072 23591.704233', '262144 23594.630250', '524288 23597.515751', '1048576 23568.461193', '2097152 21865.734157', '4194304 7570.675091', '8388608 5021.916320', '16777216 4329.630309', '33554432 4076.984190', '67108864 3988.101148', '134217728 3969.576580', '268435456 3966.199959', '536870912 3959.075721', '1073741824 3934.488158', '2147483648 3902.505186', '4294967296 3907.106075', '']",
1634312577-6,i-0be2f28344b65ab76,m5d.large,54.10163688659668, -b -m32 -e1 -x0 -d2,21806.010618,23498.053600,3928.756761,5421.981568,"['256 22894.152781', '512 20341.805129', '1024 21806.010618', '2048 22654.664621', '4096 23127.418642', '8192 23366.407895', '16384 23488.389098', '32768 23542.905017', '65536 23573.843385', '131072 23587.870169', '262144 23586.523593', '524288 23596.248131', '1048576 23498.053600', '2097152 20906.198027', '4194304 6145.121157', '8388608 4654.435595', '16777216 4202.202341', '33554432 4021.005228', '67108864 3976.112030', '134217728 3964.128081', '268435456 3970.112954', '536870912 3955.186974', '1073741824 3928.756761', '2147483648 3879.115681', '4294967296 5421.981568', '']",
1634312577-7,i-0be2f28344b65ab76,m5d.large,53.16991448402405, -b -m32 -e1 -x0 -d2,21774.505977,23569.740447,3932.748085,3905.695009,"['256 22896.631330', '512 20229.793500', '1024 21774.505977', '2048 22654.886975', '4096 23121.783879', '8192 23362.798479', '16384 23485.205672', '32768 23538.264641', '65536 23569.765234', '131072 23588.038921', '262144 23593.672432', '524288 23585.090048', '1048576 23569.740447', '2097152 21550.771080', '4194304 7002.374493', '8388608 4911.361372', '16777216 4295.230410', '33554432 4058.063025', '67108864 3986.097797', '134217728 3969.747136', '268435456 3968.941536', '536870912 3966.617975', '1073741824 3932.748085', '2147483648 3902.456260', '4294967296 3905.695009', '']",
1634312577-8,i-0be2f28344b65ab76,m5d.large,53.11068296432495, -b -m32 -e1 -x0 -d2,21770.220363,23565.445929,3931.738645,4063.335491,"['256 22890.806003', '512 20241.796328', '1024 21770.220363', '2048 22651.405966', '4096 23122.123896', '8192 23360.354501', '16384 23484.756972', '32768 23539.861019', '65536 23569.641459', '131072 23584.983402', '262144 23592.438520', '524288 23589.638400', '1048576 23565.445929', '2097152 21176.795020', '4194304 6662.205113', '8388608 4805.234194', '16777216 4247.351786', '33554432 4027.668433', '67108864 3979.120320', '134217728 3969.413009', '268435456 3969.390740', '536870912 3962.219844', '1073741824 3931.738645', '2147483648 3885.575631', '4294967296 4063.335491', '']",
1634312577-9,i-0be2f28344b65ab76,m5d.large,53.19140601158142, -b -m32 -e1 -x0 -d2,21776.525300,23557.576315,3937.254369,3904.401372,"['256 22892.838293', '512 20201.716570', '1024 21776.525300', '2048 22650.297500', '4096 23121.036675', '8192 23363.041026', '16384 23486.189128', '32768 23543.052599', '65536 23572.528659', '131072 23585.932317', '262144 23593.066157', '524288 23588.562728', '1048576 23557.576315', '2097152 21641.549816', '4194304 7784.590837', '8388608 4933.156300', '16777216 4300.269884', '33554432 4065.052641', '67108864 3984.777133', '134217728 3968.003036', '268435456 3967.452012', '536870912 3962.662894', '1073741824 3937.254369', '2147483648 3882.173107', '4294967296 3904.401372', '']",
1634312577-10,i-0be2f28344b65ab76,m5d.large,53.724770307540894, -b -m32 -e1 -x0 -d2,21759.810242,23495.121175,3921.669740,6216.438958,"['256 22889.047674', '512 20200.698052', '1024 21759.810242', '2048 22642.145783', '4096 23116.075632', '8192 23362.984490', '16384 23485.023683', '32768 23537.877579', '65536 23570.892874', '131072 23584.463119', '262144 23584.367928', '524288 23594.491264', '1048576 23495.121175', '2097152 20719.253804', '4194304 6128.759282', '8388608 4637.381806', '16777216 4190.848824', '33554432 4014.629155', '67108864 3973.723835', '134217728 3968.332485', '268435456 3965.094812', '536870912 3955.361344', '1073741824 3921.669740', '2147483648 3872.253745', '4294967296 6216.438958', '']",
1634312577-11,i-0be2f28344b65ab76,m5d.large,53.07958197593689, -b -m32 -e1 -x0 -d2,21780.713892,23565.321666,3924.148768,4073.104716,"['256 22898.197606', '512 20255.113102', '1024 21780.713892', '2048 22660.713881', '4096 23127.342574', '8192 23363.247042', '16384 23488.655699', '32768 23544.862960', '65536 23576.042057', '131072 23590.779940', '262144 23595.691356', '524288 23587.264491', '1048576 23565.321666', '2097152 20919.786760', '4194304 6120.916573', '8388608 4677.031807', '16777216 4208.614084', '33554432 4028.256599', '67108864 3973.478725', '134217728 3968.152152', '268435456 3967.547093', '536870912 3961.515945', '1073741824 3924.148768', '2147483648 3897.811912', '4294967296 4073.104716', '']",
1634312577-12,i-0be2f28344b65ab76,m5d.large,53.10878133773804, -b -m32 -e1 -x0 -d2,21767.133892,23555.744942,3926.348099,4040.845351,"['256 22892.074937', '512 20189.891158', '1024 21767.133892', '2048 22641.061121', '4096 23115.625765', '8192 23359.242704', '16384 23487.403931', '32768 23539.850793', '65536 23573.910680', '131072 23590.112842', '262144 23593.372707', '524288 23584.174365', '1048576 23555.744942', '2097152 20695.585123', '4194304 6232.241765', '8388608 4719.520730', '16777216 4230.727856', '33554432 4026.272267', '67108864 3980.665492', '134217728 3969.295367', '268435456 3970.081260', '536870912 3962.393405', '1073741824 3926.348099', '2147483648 3877.487463', '4294967296 4040.845351', '']",
1634312577-13,i-0be2f28344b65ab76,m5d.large,53.166998624801636, -b -m32 -e1 -x0 -d2,21764.220007,23574.858886,3944.464184,3885.949020,"['256 22893.306616', '512 20220.275152', '1024 21764.220007', '2048 22638.825607', '4096 23125.430314', '8192 23364.706781', '16384 23485.010782', '32768 23542.764385', '65536 23574.915979', '131072 23591.064256', '262144 23595.604393', '524288 23595.724035', '1048576 23574.858886', '2097152 22073.654636', '4194304 10706.459559', '8388608 5178.112731', '16777216 4389.331764', '33554432 4098.162584', '67108864 3993.915382', '134217728 3969.457195', '268435456 3966.427610', '536870912 3961.366023', '1073741824 3944.464184', '2147483648 3910.147122', '4294967296 3885.949020', '']",
1634312577-14,i-0be2f28344b65ab76,m5d.large,53.494301557540894, -b -m32 -e1 -x0 -d2,21754.822868,23521.124144,3929.476010,6751.283872,"['256 22898.055044', '512 20230.833283', '1024 21754.822868', '2048 22650.350167', '4096 23126.097843', '8192 23363.437425', '16384 23487.323964', '32768 23541.031970', '65536 23574.317663', '131072 23590.030135', '262144 23583.149873', '524288 23594.089622', '1048576 23521.124144', '2097152 20005.429031', '4194304 6087.976251', '8388608 4660.205843', '16777216 4204.557010', '33554432 4017.104271', '67108864 3975.344338', '134217728 3968.583870', '268435456 3969.113070', '536870912 3963.974925', '1073741824 3929.476010', '2147483648 3880.757697', '4294967296 6751.283872', '']",
1634312577-15,i-0be2f28344b65ab76,m5d.large,53.219613552093506, -b -m32 -e1 -x0 -d2,21790.884713,23568.614747,3940.742738,3925.428182,"['256 22901.224023', '512 20235.736359', '1024 21790.884713', '2048 22653.047135', '4096 23129.333797', '8192 23369.129352', '16384 23490.021134', '32768 23540.536880', '65536 23577.124497', '131072 23589.830186', '262144 23596.667238', '524288 23598.566157', '1048576 23568.614747', '2097152 21547.151624', '4194304 8045.463964', '8388608 4939.660500', '16777216 4304.891835', '33554432 4065.515019', '67108864 3987.357185', '134217728 3974.809646', '268435456 3976.854754', '536870912 3966.997608', '1073741824 3940.742738', '2147483648 3894.451810', '4294967296 3925.428182', '']",
1634312577-16,i-0be2f28344b65ab76,m5d.large,53.25621509552002, -b -m32 -e1 -x0 -d2,21741.025194,23558.064574,3938.555260,3876.265001,"['256 22899.292619', '512 20212.531450', '1024 21741.025194', '2048 22643.080878', '4096 23117.729416', '8192 23358.817978', '16384 23490.439855', '32768 23547.908042', '65536 23576.258532', '131072 23591.640086', '262144 23597.301178', '524288 23602.794388', '1048576 23558.064574', '2097152 21255.608509', '4194304 7516.053306', '8388608 4867.358541', '16777216 4288.050247', '33554432 4060.165643', '67108864 3976.853033', '134217728 3978.328978', '268435456 3972.354846', '536870912 3969.019604', '1073741824 3938.555260', '2147483648 3893.241222', '4294967296 3876.265001', '']",
