instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0eb6c5d513fe60eff,1565329017-4,z1d.large,60.11385917663574,10,10,1,TPC-B (sort of),simple,60 s,196440,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-4,z1d.large,60.109063386917114,10,10,1,TPC-B (sort of),simple,60 s,195904,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-5,z1d.large,60.163654804229736,10,10,1,TPC-B (sort of),simple,60 s,78582,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-5,z1d.large,60.119420528411865,10,10,1,TPC-B (sort of),simple,60 s,81582,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-5,z1d.large,60.119200706481934,10,10,1,TPC-B (sort of),simple,60 s,75897,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-6,z1d.large,60.16491937637329,10,10,1,TPC-B (sort of),simple,60 s,75906,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-6,z1d.large,60.13144540786743,10,10,1,TPC-B (sort of),simple,60 s,74485,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-6,z1d.large,60.11303353309631,10,10,1,TPC-B (sort of),simple,60 s,79256,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-7,z1d.large,60.14226961135864,10,10,1,TPC-B (sort of),simple,60 s,74549,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-7,z1d.large,60.1339213848114,10,10,1,TPC-B (sort of),simple,60 s,75377,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-7,z1d.large,61.11144685745239,10,10,1,TPC-B (sort of),simple,60 s,76243,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-8,z1d.large,60.16229867935181,10,10,1,TPC-B (sort of),simple,60 s,56400,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-8,z1d.large,60.13418459892273,10,10,1,TPC-B (sort of),simple,60 s,52764,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-8,z1d.large,60.14090585708618,10,10,1,TPC-B (sort of),simple,60 s,55081,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-9,z1d.large,60.16540193557739,10,10,1,TPC-B (sort of),simple,60 s,58182,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-9,z1d.large,60.14312505722046,10,10,1,TPC-B (sort of),simple,60 s,53511,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-9,z1d.large,60.12678027153015,10,10,1,TPC-B (sort of),simple,60 s,55231,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-10,z1d.large,60.14947485923767,10,10,1,TPC-B (sort of),simple,60 s,54106,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-10,z1d.large,60.1815345287323,10,10,1,TPC-B (sort of),simple,60 s,60260,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-10,z1d.large,60.12037944793701,10,10,1,TPC-B (sort of),simple,60 s,54169,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-11,z1d.large,60.19537711143494,10,10,1,TPC-B (sort of),simple,60 s,47428,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-11,z1d.large,60.14702081680298,10,10,1,TPC-B (sort of),simple,60 s,47633,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-11,z1d.large,60.18962001800537,10,10,1,TPC-B (sort of),simple,60 s,50237,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-12,z1d.large,60.15904355049133,10,10,1,TPC-B (sort of),simple,60 s,42822,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-12,z1d.large,60.16337466239929,10,10,1,TPC-B (sort of),simple,60 s,42135,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-12,z1d.large,60.15028166770935,10,10,1,TPC-B (sort of),simple,60 s,42152,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-13,z1d.large,60.157891035079956,10,10,1,TPC-B (sort of),simple,60 s,41358,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-13,z1d.large,60.154037952423096,10,10,1,TPC-B (sort of),simple,60 s,38206,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-13,z1d.large,60.159180641174316,10,10,1,TPC-B (sort of),simple,60 s,38565,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-14,z1d.large,60.176576137542725,10,10,1,TPC-B (sort of),simple,60 s,38585,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-14,z1d.large,60.15725612640381,10,10,1,TPC-B (sort of),simple,60 s,36603,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-14,z1d.large,60.16469645500183,10,10,1,TPC-B (sort of),simple,60 s,36247,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-15,z1d.large,60.163668632507324,10,10,1,TPC-B (sort of),simple,60 s,36975,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-15,z1d.large,60.15063762664795,10,10,1,TPC-B (sort of),simple,60 s,38578,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-15,z1d.large,60.15150713920593,10,10,1,TPC-B (sort of),simple,60 s,36475,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-16,z1d.large,60.1605863571167,10,10,1,TPC-B (sort of),simple,60 s,37791,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-16,z1d.large,60.15780830383301,10,10,1,TPC-B (sort of),simple,60 s,36682,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-16,z1d.large,60.14393162727356,10,10,1,TPC-B (sort of),simple,60 s,39150,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-17,z1d.large,60.16990852355957,10,10,1,TPC-B (sort of),simple,60 s,36729,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-17,z1d.large,60.159061908721924,10,10,1,TPC-B (sort of),simple,60 s,37686,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-17,z1d.large,60.13852024078369,10,10,1,TPC-B (sort of),simple,60 s,36179,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-18,z1d.large,60.166112422943115,10,10,1,TPC-B (sort of),simple,60 s,37090,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-18,z1d.large,60.15334701538086,10,10,1,TPC-B (sort of),simple,60 s,35158,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-18,z1d.large,60.1525993347168,10,10,1,TPC-B (sort of),simple,60 s,34807,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-19,z1d.large,60.1623797416687,10,10,1,TPC-B (sort of),simple,60 s,34955,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-19,z1d.large,60.15228843688965,10,10,1,TPC-B (sort of),simple,60 s,32844,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-19,z1d.large,60.15045762062073,10,10,1,TPC-B (sort of),simple,60 s,33320,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-20,z1d.large,60.18726992607117,10,10,1,TPC-B (sort of),simple,60 s,33092,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-20,z1d.large,60.179993629455566,10,10,1,TPC-B (sort of),simple,60 s,33954,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-20,z1d.large,60.153605699539185,10,10,1,TPC-B (sort of),simple,60 s,32409,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-21,z1d.large,60.16624116897583,10,10,1,TPC-B (sort of),simple,60 s,31855,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-21,z1d.large,60.18229866027832,10,10,1,TPC-B (sort of),simple,60 s,31123,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-21,z1d.large,60.153228759765625,10,10,1,TPC-B (sort of),simple,60 s,32714,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-22,z1d.large,60.15959429740906,10,10,1,TPC-B (sort of),simple,60 s,31304,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-22,z1d.large,60.15387797355652,10,10,1,TPC-B (sort of),simple,60 s,30627,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-22,z1d.large,60.15783619880676,10,10,1,TPC-B (sort of),simple,60 s,30620,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-23,z1d.large,60.128599882125854,10,10,1,TPC-B (sort of),simple,60 s,32236,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-23,z1d.large,60.15253400802612,10,10,1,TPC-B (sort of),simple,60 s,30310,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-23,z1d.large,60.16093826293945,10,10,1,TPC-B (sort of),simple,60 s,30618,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-13,z1d.large,60.22036361694336,10,10,1,TPC-B (sort of),simple,60 s,31296,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-13,z1d.large,60.195274353027344,10,10,1,TPC-B (sort of),simple,60 s,30419,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-13,z1d.large,60.15559720993042,10,10,1,TPC-B (sort of),simple,60 s,30672,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-14,z1d.large,60.185139179229736,10,10,1,TPC-B (sort of),simple,60 s,30276,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-14,z1d.large,60.18302893638611,10,10,1,TPC-B (sort of),simple,60 s,29585,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-14,z1d.large,60.19842505455017,10,10,1,TPC-B (sort of),simple,60 s,29843,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-15,z1d.large,60.18087720870972,10,10,1,TPC-B (sort of),simple,60 s,29272,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-15,z1d.large,60.20205807685852,10,10,1,TPC-B (sort of),simple,60 s,30416,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-15,z1d.large,60.198203563690186,10,10,1,TPC-B (sort of),simple,60 s,29346,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-16,z1d.large,60.194435358047485,10,10,1,TPC-B (sort of),simple,60 s,29680,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-16,z1d.large,60.161123514175415,10,10,1,TPC-B (sort of),simple,60 s,30108,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-16,z1d.large,60.153154134750366,10,10,1,TPC-B (sort of),simple,60 s,30017,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-17,z1d.large,60.21377611160278,10,10,1,TPC-B (sort of),simple,60 s,29042,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-17,z1d.large,60.17681121826172,10,10,1,TPC-B (sort of),simple,60 s,29473,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-17,z1d.large,60.160462379455566,10,10,1,TPC-B (sort of),simple,60 s,28844,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-18,z1d.large,60.18149423599243,10,10,1,TPC-B (sort of),simple,60 s,29274,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-18,z1d.large,60.15892839431763,10,10,1,TPC-B (sort of),simple,60 s,28988,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-18,z1d.large,60.163360834121704,10,10,1,TPC-B (sort of),simple,60 s,29005,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-19,z1d.large,60.20222806930542,10,10,1,TPC-B (sort of),simple,60 s,28911,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-19,z1d.large,60.19586658477783,10,10,1,TPC-B (sort of),simple,60 s,27921,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-19,z1d.large,60.2027792930603,10,10,1,TPC-B (sort of),simple,60 s,28106,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-20,z1d.large,60.19875168800354,10,10,1,TPC-B (sort of),simple,60 s,27968,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-20,z1d.large,60.20828652381897,10,10,1,TPC-B (sort of),simple,60 s,28578,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-20,z1d.large,60.20889592170715,10,10,1,TPC-B (sort of),simple,60 s,27285,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-21,z1d.large,60.186222553253174,10,10,1,TPC-B (sort of),simple,60 s,27337,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-21,z1d.large,60.206616163253784,10,10,1,TPC-B (sort of),simple,60 s,27326,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-21,z1d.large,60.21699142456055,10,10,1,TPC-B (sort of),simple,60 s,27992,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-22,z1d.large,60.185431480407715,10,10,1,TPC-B (sort of),simple,60 s,26808,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-22,z1d.large,60.190133571624756,10,10,1,TPC-B (sort of),simple,60 s,26920,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-22,z1d.large,60.174699544906616,10,10,1,TPC-B (sort of),simple,60 s,26702,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-23,z1d.large,60.18868374824524,10,10,1,TPC-B (sort of),simple,60 s,27651,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-23,z1d.large,60.17722225189209,10,10,1,TPC-B (sort of),simple,60 s,26845,data_directory = '/var/lib/postgresql/9.5/main'
i-0a0df6c33f7503583,1565329017-23,z1d.large,60.1665403842926,10,10,1,TPC-B (sort of),simple,60 s,26598,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-21,z1d.large,60.23379635810852,10,10,1,TPC-B (sort of),simple,60 s,27147,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-21,z1d.large,60.158106327056885,10,10,1,TPC-B (sort of),simple,60 s,27236,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-21,z1d.large,60.153865814208984,10,10,1,TPC-B (sort of),simple,60 s,27793,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-22,z1d.large,60.18949818611145,10,10,1,TPC-B (sort of),simple,60 s,26894,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-22,z1d.large,60.161580324172974,10,10,1,TPC-B (sort of),simple,60 s,26839,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-22,z1d.large,60.15698957443237,10,10,1,TPC-B (sort of),simple,60 s,26801,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-23,z1d.large,60.175816774368286,10,10,1,TPC-B (sort of),simple,60 s,27429,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-23,z1d.large,60.16358733177185,10,10,1,TPC-B (sort of),simple,60 s,26744,data_directory = '/var/lib/postgresql/9.5/main'
i-0599e337e0a874f65,1565329017-23,z1d.large,60.152735233306885,10,10,1,TPC-B (sort of),simple,60 s,26853,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-22,z1d.large,60.23605155944824,10,10,1,TPC-B (sort of),simple,60 s,26967,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-22,z1d.large,60.15439486503601,10,10,1,TPC-B (sort of),simple,60 s,26809,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-22,z1d.large,60.15255379676819,10,10,1,TPC-B (sort of),simple,60 s,26701,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-23,z1d.large,60.19176769256592,10,10,1,TPC-B (sort of),simple,60 s,27427,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-23,z1d.large,60.15256404876709,10,10,1,TPC-B (sort of),simple,60 s,26956,data_directory = '/var/lib/postgresql/9.5/main'
i-033190b5776a1d800,1565329017-23,z1d.large,60.146379709243774,10,10,1,TPC-B (sort of),simple,60 s,26553,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-15,z1d.large,60.1826651096344,10,10,1,TPC-B (sort of),simple,60 s,35134,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-15,z1d.large,60.201924324035645,10,10,1,TPC-B (sort of),simple,60 s,35725,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-15,z1d.large,60.19674277305603,10,10,1,TPC-B (sort of),simple,60 s,35169,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-16,z1d.large,60.18946838378906,10,10,1,TPC-B (sort of),simple,60 s,34959,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-16,z1d.large,60.18946623802185,10,10,1,TPC-B (sort of),simple,60 s,35187,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-16,z1d.large,60.159204721450806,10,10,1,TPC-B (sort of),simple,60 s,36462,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-17,z1d.large,60.19379639625549,10,10,1,TPC-B (sort of),simple,60 s,34926,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-17,z1d.large,60.18024706840515,10,10,1,TPC-B (sort of),simple,60 s,35209,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-17,z1d.large,60.18283796310425,10,10,1,TPC-B (sort of),simple,60 s,34882,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-18,z1d.large,60.18039631843567,10,10,1,TPC-B (sort of),simple,60 s,33919,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-18,z1d.large,60.163755655288696,10,10,1,TPC-B (sort of),simple,60 s,33088,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-18,z1d.large,60.1644651889801,10,10,1,TPC-B (sort of),simple,60 s,33575,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-19,z1d.large,60.184030294418335,10,10,1,TPC-B (sort of),simple,60 s,32654,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-19,z1d.large,60.15471076965332,10,10,1,TPC-B (sort of),simple,60 s,31751,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-19,z1d.large,60.15914535522461,10,10,1,TPC-B (sort of),simple,60 s,32114,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-20,z1d.large,60.192540407180786,10,10,1,TPC-B (sort of),simple,60 s,31997,data_directory = '/var/lib/postgresql/9.5/main'
i-08ab610bb1d9f597e,1565329017-20,z1d.large,60.19035840034485,10,10,1,TPC-B (sort of),simple,60 s,32797,data_directory = '/var/lib/postgresql/9.5/main'
