experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1633491937-38,i-02bbeed97f5fd75ae,m5d.large,53.153517961502075, -w -m32 -e1 -x0 -d2,20317.921191,19860.393230,1962.725373,2018.162798,"['256 22169.607800', '512 22841.486058', '1024 20317.921191', '2048 21838.356954', '4096 22687.462084', '8192 23059.144092', '16384 23370.825880', '32768 22535.184950', '65536 20970.234579', '131072 20977.045319', '262144 20981.771825', '524288 20969.435454', '1048576 19860.393230', '2097152 12048.003137', '4194304 3130.941792', '8388608 2341.477644', '16777216 2113.488874', '33554432 2019.836572', '67108864 1992.529447', '134217728 1988.083258', '268435456 1987.432800', '536870912 1981.567949', '1073741824 1962.725373', '2147483648 1939.548959', '4294967296 2018.162798', '']",
1633491937-39,i-02bbeed97f5fd75ae,m5d.large,53.186532497406006, -w -m32 -e1 -x0 -d2,20318.235206,20213.608698,1966.890776,1981.860414,"['256 22164.633293', '512 22840.827228', '1024 20318.235206', '2048 21839.889201', '4096 22691.578195', '8192 23062.191402', '16384 23372.967894', '32768 22536.215507', '65536 20972.657099', '131072 20909.258520', '262144 20980.200605', '524288 20981.004510', '1048576 20213.608698', '2097152 12399.047159', '4194304 3214.340929', '8388608 2366.155170', '16777216 2122.477404', '33554432 2021.978786', '67108864 1993.453739', '134217728 1990.853947', '268435456 1986.916518', '536870912 1984.652416', '1073741824 1966.890776', '2147483648 1943.381044', '4294967296 1981.860414', '']",
1633491937-40,i-02bbeed97f5fd75ae,m5d.large,53.220911502838135, -w -m32 -e1 -x0 -d2,20316.884577,20064.005527,1968.448825,1950.654125,"['256 22167.239578', '512 22839.066984', '1024 20316.884577', '2048 21836.298982', '4096 22691.073486', '8192 23054.858737', '16384 23368.331679', '32768 22586.651306', '65536 20970.381173', '131072 20977.926535', '262144 20980.072468', '524288 20978.641371', '1048576 20064.005527', '2097152 13238.748118', '4194304 3549.296959', '8388608 2476.203475', '16777216 2158.247892', '33554432 2036.428725', '67108864 1995.104240', '134217728 1989.639838', '268435456 1986.821491', '536870912 1983.262894', '1073741824 1968.448825', '2147483648 1948.300236', '4294967296 1950.654125', '']",
1633491937-41,i-02bbeed97f5fd75ae,m5d.large,53.142011404037476, -w -m32 -e1 -x0 -d2,20317.201135,19567.189347,1965.079728,2035.497415,"['256 22169.245748', '512 22841.788341', '1024 20317.201135', '2048 21834.750711', '4096 22689.239031', '8192 23059.767470', '16384 23367.851925', '32768 22537.102224', '65536 20971.351618', '131072 20907.668200', '262144 20981.474767', '524288 20979.806965', '1048576 19567.189347', '2097152 12238.965016', '4194304 3161.286866', '8388608 2351.320442', '16777216 2116.875683', '33554432 2021.523587', '67108864 1994.267284', '134217728 1990.373828', '268435456 1989.458897', '536870912 1987.487332', '1073741824 1965.079728', '2147483648 1937.875296', '4294967296 2035.497415', '']",
1633491937-42,i-02bbeed97f5fd75ae,m5d.large,53.14901804924011, -w -m32 -e1 -x0 -d2,20318.906095,20000.414350,1966.984145,1995.919221,"['256 22170.103183', '512 22841.977303', '1024 20318.906095', '2048 21839.867330', '4096 22690.909590', '8192 23060.260754', '16384 23374.260398', '32768 22537.969609', '65536 20974.875637', '131072 20979.453956', '262144 20982.544100', '524288 20979.868266', '1048576 20000.414350', '2097152 13071.780171', '4194304 3297.152449', '8388608 2404.184815', '16777216 2137.727831', '33554432 2029.538724', '67108864 1995.199521', '134217728 1990.242679', '268435456 1988.935215', '536870912 1985.978793', '1073741824 1966.984145', '2147483648 1944.721806', '4294967296 1995.919221', '']",
1633491937-43,i-02bbeed97f5fd75ae,m5d.large,53.11778664588928, -w -m32 -e1 -x0 -d2,20317.040662,19716.327381,1966.573635,2040.179031,"['256 22167.648885', '512 22840.951796', '1024 20317.040662', '2048 21837.956854', '4096 22687.317616', '8192 23060.668940', '16384 23372.286618', '32768 22536.063162', '65536 20972.079398', '131072 20907.756221', '262144 20974.474031', '524288 20978.305788', '1048576 19716.327381', '2097152 12254.681631', '4194304 3102.129054', '8388608 2332.005597', '16777216 2109.621115', '33554432 2019.708910', '67108864 1992.514466', '134217728 1990.610492', '268435456 1991.460738', '536870912 1988.941015', '1073741824 1966.573635', '2147483648 1947.659600', '4294967296 2040.179031', '']",
1633491937-44,i-02bbeed97f5fd75ae,m5d.large,53.15802359580994, -w -m32 -e1 -x0 -d2,20319.348122,19807.115498,1965.167875,1991.676776,"['256 22168.019444', '512 22839.422311', '1024 20319.348122', '2048 21835.383737', '4096 22688.020295', '8192 23057.863350', '16384 23372.908664', '32768 22587.987642', '65536 20970.777950', '131072 20978.851502', '262144 20978.969155', '524288 20967.469465', '1048576 19807.115498', '2097152 12685.582765', '4194304 3132.807573', '8388608 2341.417562', '16777216 2112.957707', '33554432 2022.921991', '67108864 1994.410405', '134217728 1990.984960', '268435456 1989.755672', '536870912 1988.823118', '1073741824 1965.167875', '2147483648 1943.875628', '4294967296 1991.676776', '']",
1633491937-45,i-02bbeed97f5fd75ae,m5d.large,53.18971872329712, -w -m32 -e1 -x0 -d2,20319.343612,20150.337649,1969.587878,1962.116412,"['256 22164.653299', '512 22841.395711', '1024 20319.343612', '2048 21839.285907', '4096 22690.687467', '8192 23059.672058', '16384 23371.886997', '32768 22537.839059', '65536 20971.562112', '131072 20904.059477', '262144 20980.536023', '524288 20980.968129', '1048576 20150.337649', '2097152 13317.336744', '4194304 3388.737889', '8388608 2436.783297', '16777216 2150.400293', '33554432 2035.198762', '67108864 1998.109660', '134217728 1993.189729', '268435456 1992.627858', '536870912 1988.826364', '1073741824 1969.587878', '2147483648 1947.701316', '4294967296 1962.116412', '']",
1633491937-46,i-02bbeed97f5fd75ae,m5d.large,53.20249032974243, -w -m32 -e1 -x0 -d2,20319.650602,19930.486646,1968.083212,1964.512419,"['256 22167.860837', '512 22840.608413', '1024 20319.650602', '2048 21837.121110', '4096 22691.441039', '8192 23063.825766', '16384 23372.969441', '32768 22540.244568', '65536 20973.932318', '131072 20981.282851', '262144 20980.709423', '524288 20977.931073', '1048576 19930.486646', '2097152 12197.554592', '4194304 3120.902661', '8388608 2342.368713', '16777216 2115.402831', '33554432 2021.873656', '67108864 1995.905616', '134217728 1992.161869', '268435456 1990.373342', '536870912 1989.266505', '1073741824 1968.083212', '2147483648 1939.807983', '4294967296 1964.512419', '']",
1633491937-47,i-02bbeed97f5fd75ae,m5d.large,53.19130277633667, -w -m32 -e1 -x0 -d2,20315.921614,19921.273797,1969.700174,1957.491648,"['256 22167.115488', '512 22841.636927', '1024 20315.921614', '2048 21833.959126', '4096 22689.162931', '8192 23057.143093', '16384 23366.807755', '32768 22583.215156', '65536 20971.989449', '131072 20979.589986', '262144 20909.160351', '524288 20827.334409', '1048576 19921.273797', '2097152 12230.565756', '4194304 3270.072932', '8388608 2384.086684', '16777216 2133.088374', '33554432 2029.646250', '67108864 1996.614356', '134217728 1994.023908', '268435456 1992.130179', '536870912 1990.139711', '1073741824 1969.700174', '2147483648 1943.230362', '4294967296 1957.491648', '']",
1633491937-40,i-08ca8e37c2a86cc7e,m5d.large,53.96218013763428, -w -m32 -e1 -x0 -d2,20314.611464,20002.669711,2782.906809,2988.214019,"['256 22016.907002', '512 22832.415176', '1024 20314.611464', '2048 21833.575267', '4096 22687.306388', '8192 23048.529339', '16384 23371.104110', '32768 22534.477788', '65536 20971.358135', '131072 20975.452680', '262144 20979.430636', '524288 20978.089531', '1048576 20002.669711', '2097152 15613.550193', '4194304 6419.917136', '8388608 3750.134286', '16777216 3166.438543', '33554432 2959.650937', '67108864 2876.094472', '134217728 2840.484646', '268435456 2827.186586', '536870912 2815.192502', '1073741824 2782.906809', '2147483648 2746.237865', '4294967296 2988.214019', '']",
1633491937-41,i-08ca8e37c2a86cc7e,m5d.large,54.59254574775696, -w -m32 -e1 -x0 -d2,20314.795708,19845.695495,2631.889189,2662.264563,"['256 22129.345729', '512 22773.432596', '1024 20314.795708', '2048 21835.771563', '4096 22690.751939', '8192 23138.422022', '16384 23368.104441', '32768 22586.266729', '65536 20970.522440', '131072 20976.022908', '262144 20980.748541', '524288 20977.937676', '1048576 19845.695495', '2097152 15497.505169', '4194304 8007.612159', '8388608 3555.180466', '16777216 3025.666028', '33554432 2812.128440', '67108864 2720.342624', '134217728 2681.905552', '268435456 2668.593322', '536870912 2659.365378', '1073741824 2631.889189', '2147483648 2594.537859', '4294967296 2662.264563', '']",
1633491937-42,i-08ca8e37c2a86cc7e,m5d.large,54.449620723724365, -w -m32 -e1 -x0 -d2,20317.283103,19936.939159,2622.742077,2803.795453,"['256 22009.964509', '512 22837.274860', '1024 20317.283103', '2048 21836.594400', '4096 22690.127789', '8192 23055.104055', '16384 23370.089562', '32768 22586.007698', '65536 20970.564132', '131072 20976.536019', '262144 20980.557341', '524288 20978.917316', '1048576 19936.939159', '2097152 15444.802003', '4194304 15603.648517', '8388608 3394.273285', '16777216 2949.994278', '33554432 2779.792868', '67108864 2706.917631', '134217728 2677.076055', '268435456 2666.539226', '536870912 2657.030379', '1073741824 2622.742077', '2147483648 2597.034667', '4294967296 2803.795453', '']",
1633491937-43,i-08ca8e37c2a86cc7e,m5d.large,54.962525606155396, -w -m32 -e1 -x0 -d2,20316.393649,19824.723186,2354.439200,2528.499788,"['256 22005.754315', '512 22837.174589', '1024 20316.393649', '2048 21835.667740', '4096 22689.128864', '8192 23137.507857', '16384 23371.636240', '32768 22583.996104', '65536 20969.997969', '131072 20974.720244', '262144 20980.535346', '524288 20979.395068', '1048576 19824.723186', '2097152 14750.628437', '4194304 4839.631789', '8388608 2947.166192', '16777216 2605.690121', '33554432 2469.835158', '67108864 2415.340496', '134217728 2393.464952', '268435456 2390.243950', '536870912 2385.729279', '1073741824 2354.439200', '2147483648 2325.352053', '4294967296 2528.499788', '']",
1633491937-44,i-08ca8e37c2a86cc7e,m5d.large,55.16855454444885, -w -m32 -e1 -x0 -d2,20317.322359,19813.362182,2238.661305,2475.423244,"['256 22011.628329', '512 22837.535955', '1024 20317.322359', '2048 21837.552797', '4096 22691.244281', '8192 22941.533010', '16384 23371.077468', '32768 22535.663557', '65536 20971.218014', '131072 20970.579804', '262144 20979.037903', '524288 20976.244943', '1048576 19813.362182', '2097152 14610.626194', '4194304 3982.101402', '8388608 2759.752285', '16777216 2457.582835', '33554432 2336.624692', '67108864 2289.191654', '134217728 2272.670779', '268435456 2270.515327', '536870912 2263.402248', '1073741824 2238.661305', '2147483648 2212.949767', '4294967296 2475.423244', '']",
1633491937-45,i-08ca8e37c2a86cc7e,m5d.large,55.86473560333252, -w -m32 -e1 -x0 -d2,20316.403999,19943.083991,2140.623143,2217.541588,"['256 22130.418631', '512 22770.091845', '1024 20316.403999', '2048 21836.955308', '4096 22688.480232', '8192 23137.436823', '16384 23367.934456', '32768 22583.434717', '65536 20969.690712', '131072 20976.007387', '262144 20979.619953', '524288 20976.138260', '1048576 19943.083991', '2097152 14619.433264', '4194304 3850.398001', '8388608 2694.090749', '16777216 2365.571678', '33554432 2233.412493', '67108864 2183.645950', '134217728 2168.112495', '268435456 2168.268160', '536870912 2163.368032', '1073741824 2140.623143', '2147483648 2112.631704', '4294967296 2217.541588', '']",
1633491937-46,i-08ca8e37c2a86cc7e,m5d.large,53.63721823692322, -w -m32 -e1 -x0 -d2,20318.597965,19989.471305,2050.907798,2035.369234,"['256 22167.298826', '512 22757.549184', '1024 20318.597965', '2048 21837.812181', '4096 22687.373655', '8192 23141.000075', '16384 23281.288733', '32768 22537.506184', '65536 20970.959051', '131072 20973.548567', '262144 20977.253670', '524288 20973.671452', '1048576 19989.471305', '2097152 14498.183507', '4194304 4881.583691', '8388608 2690.371297', '16777216 2293.540839', '33554432 2144.562285', '67108864 2088.831080', '134217728 2073.064268', '268435456 2071.767988', '536870912 2068.706577', '1073741824 2050.907798', '2147483648 2026.631724', '4294967296 2035.369234', '']",
1633491937-47,i-08ca8e37c2a86cc7e,m5d.large,53.218629598617554, -w -m32 -e1 -x0 -d2,20315.455417,19950.018216,1964.718635,1955.898920,"['256 22168.909648', '512 22750.384608', '1024 20315.455417', '2048 21836.027530', '4096 22688.932906', '8192 23138.804152', '16384 23370.078718', '32768 22582.990897', '65536 20970.435419', '131072 20975.097606', '262144 20979.680643', '524288 20721.253313', '1048576 19950.018216', '2097152 12520.461002', '4194304 3154.490573', '8388608 2349.717606', '16777216 2115.583631', '33554432 2019.635427', '67108864 1992.662385', '134217728 1985.088704', '268435456 1986.495030', '536870912 1983.843276', '1073741824 1964.718635', '2147483648 1940.986026', '4294967296 1955.898920', '']",
1633491937-14,i-09f8f20a46730a3ae,m5d.large,54.22302460670471, -w -m32 -e1 -x0 -d2,20319.029570,19867.399390,4246.457079,4263.070526,"['256 22167.587562', '512 22842.206581', '1024 20319.029570', '2048 21841.128963', '4096 22692.068450', '8192 23141.243325', '16384 23374.079533', '32768 22537.481143', '65536 20898.160729', '131072 20980.008400', '262144 20983.864347', '524288 20979.811617', '1048576 19867.399390', '2097152 18670.062627', '4194304 11887.182722', '8388608 6141.303058', '16777216 4895.318325', '33554432 4534.798127', '67108864 4394.663180', '134217728 4336.051189', '268435456 4312.202068', '536870912 4291.073721', '1073741824 4246.457079', '2147483648 4191.368026', '4294967296 4263.070526', '']",
1633491937-15,i-09f8f20a46730a3ae,m5d.large,53.23478722572327, -w -m32 -e1 -x0 -d2,20316.384057,20075.930699,3903.992903,5391.756424,"['256 22168.906263', '512 22840.011786', '1024 20316.384057', '2048 21838.983654', '4096 22693.608911', '8192 23142.292111', '16384 23372.879428', '32768 22538.505737', '65536 20902.745249', '131072 20980.967503', '262144 20983.511624', '524288 20930.017813', '1048576 20075.930699', '2097152 18377.230991', '4194304 12937.727628', '8388608 6057.450443', '16777216 4547.128444', '33554432 4227.361676', '67108864 4084.545240', '134217728 4018.824606', '268435456 3995.847860', '536870912 3967.569493', '1073741824 3903.992903', '2147483648 3884.468184', '4294967296 5391.756424', '']",
1633491937-16,i-09f8f20a46730a3ae,m5d.large,53.4358913898468, -w -m32 -e1 -x0 -d2,20315.611564,20247.871439,3649.798455,3865.011280,"['256 22159.857354', '512 22838.175599', '1024 20315.611564', '2048 21839.146951', '4096 22689.558535', '8192 23139.787377', '16384 23369.566905', '32768 22583.913081', '65536 20894.744920', '131072 20975.969700', '262144 20981.356320', '524288 20980.198284', '1048576 20247.871439', '2097152 18273.808082', '4194304 9006.776679', '8388608 4947.522483', '16777216 4159.086096', '33554432 3902.085157', '67108864 3791.981868', '134217728 3737.619904', '268435456 3726.911982', '536870912 3709.964459', '1073741824 3649.798455', '2147483648 3598.424881', '4294967296 3865.011280', '']",
1633491937-17,i-09f8f20a46730a3ae,m5d.large,53.69118118286133, -w -m32 -e1 -x0 -d2,20313.558375,19838.324977,3390.672666,3424.014493,"['256 22168.298235', '512 22840.647554', '1024 20313.558375', '2048 21840.582227', '4096 22690.352429', '8192 23138.405290', '16384 23369.692639', '32768 22581.451670', '65536 20908.810725', '131072 20967.187909', '262144 20980.913881', '524288 20979.581171', '1048576 19838.324977', '2097152 18169.662900', '4194304 7536.466984', '8388608 4433.320996', '16777216 3867.683601', '33554432 3618.324731', '67108864 3520.162855', '134217728 3474.537065', '268435456 3455.651080', '536870912 3445.799120', '1073741824 3390.672666', '2147483648 3352.042719', '4294967296 3424.014493', '']",
1633491937-18,i-09f8f20a46730a3ae,m5d.large,54.252774477005005, -w -m32 -e1 -x0 -d2,20315.389707,20082.294831,3156.310532,3228.228231,"['256 22167.691775', '512 22842.587050', '1024 20315.389707', '2048 21838.900173', '4096 22691.326934', '8192 23140.120041', '16384 23372.222273', '32768 22536.830984', '65536 20893.338157', '131072 20979.120381', '262144 20981.563851', '524288 20977.862512', '1048576 20082.294831', '2097152 17655.360369', '4194304 6419.559341', '8388608 4155.819431', '16777216 3604.969926', '33554432 3380.168742', '67108864 3284.789373', '134217728 3240.563401', '268435456 3221.456309', '536870912 3211.601203', '1073741824 3156.310532', '2147483648 3116.538907', '4294967296 3228.228231', '']",
1633491937-19,i-09f8f20a46730a3ae,m5d.large,53.69836926460266, -w -m32 -e1 -x0 -d2,20316.839747,19746.905862,2967.206407,2975.810218,"['256 22169.358629', '512 22840.095112', '1024 20316.839747', '2048 21839.002390', '4096 22690.241086', '8192 23140.048602', '16384 23361.504629', '32768 22536.505152', '65536 20974.140876', '131072 20908.563773', '262144 20981.953605', '524288 20977.795909', '1048576 19746.905862', '2097152 17638.464961', '4194304 6533.340230', '8388608 4044.224511', '16777216 3470.053880', '33554432 3198.551088', '67108864 3086.959573', '134217728 3040.867858', '268435456 3020.539291', '536870912 3010.270375', '1073741824 2967.206407', '2147483648 2929.696239', '4294967296 2975.810218', '']",
1633491937-20,i-09f8f20a46730a3ae,m5d.large,54.33774161338806, -w -m32 -e1 -x0 -d2,20315.533088,20002.716250,2784.223199,2803.750444,"['256 22167.982828', '512 22839.795117', '1024 20315.533088', '2048 21839.973286', '4096 22687.210458', '8192 23138.319954', '16384 23371.550345', '32768 22583.152176', '65536 20970.278750', '131072 20896.184902', '262144 20979.273194', '524288 20974.798375', '1048576 20002.716250', '2097152 17018.635844', '4194304 5467.729942', '8388608 3675.412220', '16777216 3176.388609', '33554432 2972.180282', '67108864 2884.851154', '134217728 2847.947449', '268435456 2834.757000', '536870912 2827.627870', '1073741824 2784.223199', '2147483648 2736.068328', '4294967296 2803.750444', '']",
1633491937-21,i-09f8f20a46730a3ae,m5d.large,54.30732560157776, -w -m32 -e1 -x0 -d2,20313.885808,19911.639011,2616.035525,2931.029255,"['256 22164.886756', '512 22840.039162', '1024 20313.885808', '2048 21839.061833', '4096 22688.738442', '8192 23139.549232', '16384 23370.324090', '32768 22533.628071', '65536 20897.086020', '131072 20978.277415', '262144 20980.773062', '524288 20978.598048', '1048576 19911.639011', '2097152 16665.231713', '4194304 4964.071333', '8388608 3382.068877', '16777216 2945.451247', '33554432 2781.726086', '67108864 2709.538262', '134217728 2682.755916', '268435456 2674.266347', '536870912 2660.912419', '1073741824 2616.035525', '2147483648 2602.104489', '4294967296 2931.029255', '']",
1633491937-22,i-09f8f20a46730a3ae,m5d.large,54.438721656799316, -w -m32 -e1 -x0 -d2,20318.101815,20009.478455,2488.285291,2634.396301,"['256 22160.992445', '512 22839.891077', '1024 20318.101815', '2048 21837.656846', '4096 22691.839950', '8192 23140.597640', '16384 23371.295875', '32768 22536.667703', '65536 20897.279261', '131072 20977.075302', '262144 20980.658309', '524288 20969.181308', '1048576 20009.478455', '2097152 16090.110712', '4194304 7121.656434', '8388608 3155.231565', '16777216 2768.933792', '33554432 2622.923728', '67108864 2559.992053', '134217728 2535.194955', '268435456 2505.278938', '536870912 2524.232831', '1073741824 2488.285291', '2147483648 2447.565132', '4294967296 2634.396301', '']",
1633491937-23,i-09f8f20a46730a3ae,m5d.large,55.09902477264404, -w -m32 -e1 -x0 -d2,20317.690008,19835.701723,2365.877971,2401.912575,"['256 22168.324755', '512 22840.970211', '1024 20317.690008', '2048 21840.037587', '4096 22689.916815', '8192 23139.082215', '16384 23361.444675', '32768 22534.561788', '65536 20946.746351', '131072 20931.495444', '262144 20981.479890', '524288 20974.822196', '1048576 19835.701723', '2097152 15245.437502', '4194304 4203.789815', '8388608 2958.023529', '16777216 2618.933471', '33554432 2482.220926', '67108864 2424.971998', '134217728 2404.166107', '268435456 2400.467597', '536870912 2396.007634', '1073741824 2365.877971', '2147483648 2324.463584', '4294967296 2401.912575', '']",
1633491937-24,i-09f8f20a46730a3ae,m5d.large,55.527223348617554, -w -m32 -e1 -x0 -d2,20313.436932,20070.607862,2251.908773,2218.237178,"['256 22170.002180', '512 22837.826323', '1024 20313.436932', '2048 21839.529588', '4096 22690.069755', '8192 23137.888826', '16384 23367.973000', '32768 22532.516520', '65536 20971.330035', '131072 20905.087002', '262144 20980.704009', '524288 20978.206148', '1048576 20070.607862', '2097152 15783.917340', '4194304 4550.050127', '8388608 3006.429251', '16777216 2551.196892', '33554432 2379.328126', '67108864 2310.029792', '134217728 2285.367238', '268435456 2281.786744', '536870912 2277.093567', '1073741824 2251.908773', '2147483648 2217.338340', '4294967296 2218.237178', '']",
1633491937-25,i-09f8f20a46730a3ae,m5d.large,56.04063320159912, -w -m32 -e1 -x0 -d2,20311.971246,20116.200289,2154.024707,2122.498385,"['256 22168.365982', '512 22839.966957', '1024 20311.971246', '2048 21839.074207', '4096 22689.134745', '8192 23138.646191', '16384 23370.944466', '32768 22581.213958', '65536 20972.564180', '131072 20900.679737', '262144 20978.911141', '524288 20978.922525', '1048576 20116.200289', '2097152 15018.837447', '4194304 4703.222304', '8388608 2857.757546', '16777216 2425.300967', '33554432 2263.987654', '67108864 2201.460098', '134217728 2181.397792', '268435456 2178.006424', '536870912 2175.666819', '1073741824 2154.024707', '2147483648 2119.314468', '4294967296 2122.498385', '']",
1633491937-26,i-09f8f20a46730a3ae,m5d.large,54.939953565597534, -w -m32 -e1 -x0 -d2,20314.963856,20248.750831,2056.537540,2443.361091,"['256 22167.738813', '512 22840.715777', '1024 20314.963856', '2048 21839.377382', '4096 22691.014600', '8192 23139.534086', '16384 23369.917025', '32768 22532.504328', '65536 20970.519585', '131072 20901.344968', '262144 20980.988076', '524288 20981.866371', '1048576 20248.750831', '2097152 14254.494760', '4194304 4206.381204', '8388608 2618.195264', '16777216 2273.773141', '33554432 2143.396159', '67108864 2093.068498', '134217728 2081.786925', '268435456 2079.807434', '536870912 2074.642225', '1073741824 2056.537540', '2147483648 2016.869183', '4294967296 2443.361091', '']",
1633491937-27,i-09f8f20a46730a3ae,m5d.large,54.34755182266235, -w -m32 -e1 -x0 -d2,20316.658173,19758.337025,1969.557439,2525.841009,"['256 22165.622633', '512 22839.459727', '1024 20316.658173', '2048 21838.813323', '4096 22690.846361', '8192 23137.364295', '16384 23363.448771', '32768 22534.781768', '65536 20938.499871', '131072 20936.721863', '262144 20979.797850', '524288 20962.389799', '1048576 19758.337025', '2097152 11762.834979', '4194304 3112.680999', '8388608 2341.828012', '16777216 2112.049929', '33554432 2023.117243', '67108864 1996.049349', '134217728 1993.339916', '268435456 1994.649736', '536870912 1989.089146', '1073741824 1969.557439', '2147483648 1938.284320', '4294967296 2525.841009', '']",
1633491937-28,i-09f8f20a46730a3ae,m5d.large,53.15463304519653, -w -m32 -e1 -x0 -d2,20315.593509,19919.442243,1969.869324,2008.692071,"['256 22167.940881', '512 22840.141980', '1024 20315.593509', '2048 21839.445357', '4096 22689.138560', '8192 23140.454466', '16384 23370.625166', '32768 22584.525082', '65536 20969.157085', '131072 20898.111249', '262144 20981.615269', '524288 20973.556240', '1048576 19919.442243', '2097152 12611.715040', '4194304 3217.172298', '8388608 2385.374451', '16777216 2128.733428', '33554432 2026.852808', '67108864 1997.851883', '134217728 1994.267277', '268435456 1993.456603', '536870912 1988.899069', '1073741824 1969.869324', '2147483648 1933.327748', '4294967296 2008.692071', '']",
1633491937-29,i-09f8f20a46730a3ae,m5d.large,53.21505618095398, -w -m32 -e1 -x0 -d2,20314.312412,20124.668632,1971.995054,1950.519965,"['256 22168.404113', '512 22841.944544', '1024 20314.312412', '2048 21839.252644', '4096 22691.472048', '8192 23138.924141', '16384 23369.857132', '32768 22534.543046', '65536 20973.172045', '131072 20900.267436', '262144 20968.982098', '524288 20977.366109', '1048576 20124.668632', '2097152 13634.783925', '4194304 3518.941760', '8388608 2482.395815', '16777216 2159.045181', '33554432 2037.060105', '67108864 2000.113505', '134217728 1991.436279', '268435456 1992.277720', '536870912 1989.704262', '1073741824 1971.995054', '2147483648 1943.166164', '4294967296 1950.519965', '']",
1633491937-30,i-09f8f20a46730a3ae,m5d.large,53.14438319206238, -w -m32 -e1 -x0 -d2,20316.799563,19916.807399,1970.466171,2023.186329,"['256 22164.211083', '512 22839.467119', '1024 20316.799563', '2048 21840.605006', '4096 22691.165956', '8192 23139.708299', '16384 23371.650454', '32768 22536.105083', '65536 20971.707408', '131072 20905.158658', '262144 20980.851023', '524288 20974.717261', '1048576 19916.807399', '2097152 12523.525899', '4194304 3146.884998', '8388608 2363.384550', '16777216 2118.902056', '33554432 2025.074305', '67108864 1995.817430', '134217728 1992.172331', '268435456 1992.024305', '536870912 1987.975639', '1073741824 1970.466171', '2147483648 1938.195746', '4294967296 2023.186329', '']",
1633491937-31,i-09f8f20a46730a3ae,m5d.large,53.686991691589355, -w -m32 -e1 -x0 -d2,20315.131286,20023.093221,1967.017609,3187.099877,"['256 22166.472292', '512 22840.791116', '1024 20315.131286', '2048 21837.955066', '4096 22690.048827', '8192 23139.030651', '16384 23369.250620', '32768 22536.365549', '65536 20973.821570', '131072 20908.413056', '262144 20977.331241', '524288 20973.892335', '1048576 20023.093221', '2097152 12441.949830', '4194304 3120.984199', '8388608 2350.532786', '16777216 2117.464028', '33554432 2024.188217', '67108864 1998.617411', '134217728 1993.563927', '268435456 1991.945983', '536870912 1987.765907', '1073741824 1967.017609', '2147483648 1935.135667', '4294967296 3187.099877', '']",
1633491937-32,i-09f8f20a46730a3ae,m5d.large,53.22480893135071, -w -m32 -e1 -x0 -d2,20317.174595,20053.360085,1970.625148,1947.251137,"['256 22172.070550', '512 22840.204473', '1024 20317.174595', '2048 21842.781085', '4096 22690.291335', '8192 23140.951115', '16384 23369.506010', '32768 22535.216278', '65536 20971.767395', '131072 20905.127705', '262144 20982.064013', '524288 20977.700895', '1048576 20053.360085', '2097152 13311.075812', '4194304 3688.143343', '8388608 2444.673027', '16777216 2148.967306', '33554432 2030.921483', '67108864 1998.153101', '134217728 1994.746839', '268435456 1994.373680', '536870912 1990.709759', '1073741824 1970.625148', '2147483648 1942.021238', '4294967296 1947.251137', '']",
1633491937-33,i-09f8f20a46730a3ae,m5d.large,53.21916627883911, -w -m32 -e1 -x0 -d2,20315.686988,20067.982655,1972.660370,1949.461687,"['256 22171.060398', '512 22841.056204', '1024 20315.686988', '2048 21841.377724', '4096 22691.089155', '8192 23139.137995', '16384 23365.807466', '32768 22531.855635', '65536 20972.841554', '131072 20909.363470', '262144 20982.341362', '524288 20980.266069', '1048576 20067.982655', '2097152 13404.416460', '4194304 3529.498991', '8388608 2449.009248', '16777216 2154.898352', '33554432 2038.148840', '67108864 2002.178773', '134217728 1993.656820', '268435456 1995.056743', '536870912 1992.716058', '1073741824 1972.660370', '2147483648 1944.245769', '4294967296 1949.461687', '']",
1633491937-34,i-09f8f20a46730a3ae,m5d.large,53.169440507888794, -w -m32 -e1 -x0 -d2,20314.670526,20082.601746,1968.182633,2004.062227,"['256 22166.715041', '512 22838.499153', '1024 20314.670526', '2048 21839.528694', '4096 22690.332461', '8192 23139.432021', '16384 23369.657152', '32768 22584.271031', '65536 20971.218157', '131072 20904.821262', '262144 20976.856760', '524288 20976.672130', '1048576 20082.601746', '2097152 12405.412630', '4194304 3142.423715', '8388608 2360.805745', '16777216 2117.253521', '33554432 2023.080101', '67108864 1995.423458', '134217728 1992.376996', '268435456 1992.838575', '536870912 1989.942557', '1073741824 1968.182633', '2147483648 1932.835584', '4294967296 2004.062227', '']",
1633491937-35,i-09f8f20a46730a3ae,m5d.large,53.13411498069763, -w -m32 -e1 -x0 -d2,20316.041126,19833.088325,1968.449513,2029.699505,"['256 22167.155549', '512 22840.034412', '1024 20316.041126', '2048 21838.925565', '4096 22689.693091', '8192 23138.679463', '16384 23369.977232', '32768 22536.011670', '65536 20971.748500', '131072 20905.701225', '262144 20982.626682', '524288 20977.408504', '1048576 19833.088325', '2097152 12702.969299', '4194304 3194.839619', '8388608 2372.184190', '16777216 2126.011200', '33554432 2026.241346', '67108864 1998.133487', '134217728 1992.441729', '268435456 1993.829922', '536870912 1990.236904', '1073741824 1968.449513', '2147483648 1931.320764', '4294967296 2029.699505', '']",
