experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1649729006-8,i-005a00144bf15f857,m5d.large,67.40941190719604, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1649729006-9,i-005a00144bf15f857,m5d.large,67.37795639038086, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1649729006-10,i-005a00144bf15f857,m5d.large,67.40333724021912, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1409,"['Average: 0.1409', '']"
1649729006-11,i-005a00144bf15f857,m5d.large,67.42466473579407, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1416,"['Average: 0.1416', '']"
1649729006-12,i-005a00144bf15f857,m5d.large,67.36253929138184, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1412,"['Average: 0.1412', '']"
1649729006-13,i-005a00144bf15f857,m5d.large,67.4194073677063, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1407,"['Average: 0.1407', '']"
1649729006-14,i-005a00144bf15f857,m5d.large,67.38783764839172, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1406,"['Average: 0.1406', '']"
1649729006-15,i-005a00144bf15f857,m5d.large,67.37962031364441, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.14,"['Average: 0.14', '']"
1649729006-16,i-005a00144bf15f857,m5d.large,67.34310030937195, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1649729006-17,i-005a00144bf15f857,m5d.large,67.40867376327515, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1396,"['Average: 0.1396', '']"
1649729006-18,i-005a00144bf15f857,m5d.large,67.37074947357178, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1395,"['Average: 0.1395', '']"
1649729006-19,i-005a00144bf15f857,m5d.large,67.41492104530334, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1396,"['Average: 0.1396', '']"
1649729006-20,i-005a00144bf15f857,m5d.large,67.41769623756409, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1649729006-21,i-005a00144bf15f857,m5d.large,67.37980151176453, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1649729006-22,i-005a00144bf15f857,m5d.large,67.3725311756134, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1649729006-23,i-005a00144bf15f857,m5d.large,67.37716364860535, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1371,"['Average: 0.1371', '']"
1649729006-24,i-005a00144bf15f857,m5d.large,67.40029549598694, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1356,"['Average: 0.1356', '']"
1649729006-25,i-005a00144bf15f857,m5d.large,67.43862009048462, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1361,"['Average: 0.1361', '']"
1649729006-26,i-005a00144bf15f857,m5d.large,67.37250638008118, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1329,"['Average: 0.1329', '']"
1649729006-0,i-0d6f06f94ce553566,m5d.large,69.32840609550476, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1458,"['Average: 0.1458', '']"
