experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1658511842-0,i-03e20320a6f90290e,m5d.large,53.3506872653961, -w -m32 -e1 -x0 -d2,20301.50456,19947.392578,5535.526438,5297.094569,"['256 22149.781172', '512 22824.187493', '1024 20301.504560', '2048 21823.857097', '4096 22678.168637', '8192 23123.019547', '16384 23354.004123', '32768 22562.143643', '65536 20952.230811', '131072 20960.678843', '262144 20963.550525', '524288 20957.716587', '1048576 19947.392578', '2097152 18793.198730', '4194304 18487.734197', '8388608 13259.366057', '16777216 7071.549624', '33554432 5976.230522', '67108864 6404.186133', '134217728 5617.037753', '268435456 5517.571360', '536870912 5726.621216', '1073741824 5535.526438', '2147483648 5426.488422', '4294967296 5297.094569', '']",
1658511842-0,i-03e20320a6f90290e,m5d.large,53.0733029842377, -w -m32 -e1 -x0 -d2,20202.693054,19681.943633,9780.329373,9729.990018,"['256 22046.655848', '512 22525.586928', '1024 20202.693054', '2048 21708.426339', '4096 22458.912857', '8192 23001.567662', '16384 23223.777683', '32768 22385.552730', '65536 20844.868326', '131072 20860.058963', '262144 20853.551492', '524288 20845.149121', '1048576 19681.943633', '2097152 18574.983562', '4194304 18529.661420', '8388608 12860.228398', '16777216 12147.313545', '33554432 10411.205533', '67108864 10357.946876', '134217728 9915.298475', '268435456 9555.661878', '536870912 9591.600080', '1073741824 9780.329373', '2147483648 9732.778042', '4294967296 9729.990018', '']",
1658511842-0,i-03e20320a6f90290e,m5d.large,52.9501919746399, -w -m32 -e1 -x0 -d2,20302.226844,20032.261954,9649.059059,9632.185227,"['256 22150.673650', '512 22825.146582', '1024 20302.226844', '2048 21822.972978', '4096 22574.040574', '8192 23077.553112', '16384 23356.234725', '32768 22570.143951', '65536 20958.280827', '131072 20964.171938', '262144 20966.667284', '524288 20964.796724', '1048576 20032.261954', '2097152 18822.760044', '4194304 18809.875359', '8388608 18146.236513', '16777216 17010.742091', '33554432 11213.894864', '67108864 10009.232341', '134217728 9592.538887', '268435456 9510.594856', '536870912 9497.772239', '1073741824 9649.059059', '2147483648 9643.553649', '4294967296 9632.185227', '']",
1658511842-0,i-03e20320a6f90290e,m5d.large,53.0798511505127, -w -m32 -e1 -x0 -d2,20300.039191,20038.105974,5438.361915,5664.288041,"['256 22155.663086', '512 22824.860239', '1024 20300.039191', '2048 21824.505920', '4096 22674.844080', '8192 23120.738774', '16384 23352.519933', '32768 22471.965804', '65536 20911.264676', '131072 20961.511425', '262144 20922.687262', '524288 20767.514674', '1048576 20038.105974', '2097152 18543.730503', '4194304 18524.247375', '8388608 11545.199277', '16777216 6087.077833', '33554432 5585.853342', '67108864 5590.224387', '134217728 5607.888954', '268435456 5600.771562', '536870912 5650.228123', '1073741824 5438.361915', '2147483648 5827.103680', '4294967296 5664.288041', '']",
1658511842-0,i-03e20320a6f90290e,m5d.large,53.0605809688568, -w -m32 -e1 -x0 -d2,20213.211553,20022.562543,9793.864737,9675.740435,"['256 22051.024009', '512 22732.148675', '1024 20213.211553', '2048 21744.496494', '4096 22583.306199', '8192 23001.059147', '16384 23233.930931', '32768 22419.386251', '65536 20833.207979', '131072 20826.116500', '262144 20836.749228', '524288 20676.376737', '1048576 20022.562543', '2097152 18618.504937', '4194304 18699.073967', '8388608 18225.814795', '16777216 17224.869999', '33554432 11843.402771', '67108864 10217.926483', '134217728 9633.252121', '268435456 9584.196890', '536870912 9587.910652', '1073741824 9793.864737', '2147483648 9740.138931', '4294967296 9675.740435', '']",
1658511842-0,i-01b6ad992d381b40b,m5d.large,52.9358706474304, -w -m32 -e1 -x0 -d2,20600.651534,20242.715092,9661.266974,9577.819973,"['256 22479.323638', '512 23157.434511', '1024 20600.651534', '2048 22147.808166', '4096 23008.418150', '8192 23465.260282', '16384 23695.580562', '32768 22834.164070', '65536 21231.530370', '131072 21262.775921', '262144 21190.479104', '524288 21244.214450', '1048576 20242.715092', '2097152 19040.715686', '4194304 18994.381999', '8388608 18434.771180', '16777216 16840.363051', '33554432 11045.342448', '67108864 9525.845337', '134217728 9541.157718', '268435456 9494.117748', '536870912 9472.337902', '1073741824 9661.266974', '2147483648 9523.912339', '4294967296 9577.819973', '']",
1658511842-0,i-01b6ad992d381b40b,m5d.large,52.9289574623108, -w -m32 -e1 -x0 -d2,20590.383723,20067.643562,9557.391154,9515.431339,"['256 22478.908871', '512 23062.268399', '1024 20590.383723', '2048 22139.182911', '4096 22916.102182', '8192 23457.724716', '16384 23684.972002', '32768 22892.074739', '65536 21245.648614', '131072 21249.440737', '262144 21231.299738', '524288 21216.533487', '1048576 20067.643562', '2097152 19013.366713', '4194304 18991.131080', '8388608 18334.163603', '16777216 16375.774322', '33554432 12627.101419', '67108864 9925.433370', '134217728 9532.265774', '268435456 9407.861920', '536870912 9451.506318', '1073741824 9557.391154', '2147483648 9612.449669', '4294967296 9515.431339', '']",
1658511842-0,i-01b6ad992d381b40b,m5d.large,52.9363162517548, -w -m32 -e1 -x0 -d2,20595.041843,20428.751578,9636.939803,9548.190546,"['256 22472.763505', '512 23152.645404', '1024 20595.041843', '2048 22139.686187', '4096 22921.202992', '8192 23447.917529', '16384 23691.753858', '32768 22877.092322', '65536 21245.548859', '131072 21259.813747', '262144 21248.284612', '524288 21244.299607', '1048576 20428.751578', '2097152 19053.951845', '4194304 18974.536928', '8388608 18423.873039', '16777216 16816.661322', '33554432 11944.598466', '67108864 10088.220201', '134217728 9397.291483', '268435456 9531.244392', '536870912 9520.142844', '1073741824 9636.939803', '2147483648 9652.956569', '4294967296 9548.190546', '']",
1658511842-0,i-01b6ad992d381b40b,m5d.large,52.9275913238525, -w -m32 -e1 -x0 -d2,20597.446421,20300.288034,9619.588423,9574.058871,"['256 22470.178685', '512 23151.478527', '1024 20597.446421', '2048 22139.984262', '4096 22999.980151', '8192 23457.113424', '16384 23692.499622', '32768 22874.384932', '65536 21151.866597', '131072 21237.594727', '262144 21248.362450', '524288 21188.002440', '1048576 20300.288034', '2097152 19057.112072', '4194304 19048.484309', '8388608 18358.125499', '16777216 17701.429936', '33554432 12716.899240', '67108864 10129.770807', '134217728 9602.442487', '268435456 9474.810558', '536870912 9526.844616', '1073741824 9619.588423', '2147483648 9645.818515', '4294967296 9574.058871', '']",
1658511842-0,i-01b6ad992d381b40b,m5d.large,52.927595615387, -w -m32 -e1 -x0 -d2,20604.463389,20393.484283,9696.287235,9518.7731,"['256 22471.237062', '512 23158.948040', '1024 20604.463389', '2048 22145.093693', '4096 23009.470434', '8192 23463.329854', '16384 23695.928145', '32768 22830.309646', '65536 21233.689649', '131072 21258.734356', '262144 21251.782978', '524288 21184.014929', '1048576 20393.484283', '2097152 19059.980523', '4194304 19055.471369', '8388608 18388.313239', '16777216 16746.546619', '33554432 12866.686290', '67108864 10094.442856', '134217728 9599.473568', '268435456 9464.593465', '536870912 9523.212929', '1073741824 9696.287235', '2147483648 9627.302736', '4294967296 9518.773100', '']",
1658511842-0,i-0473921cad4b26d50,m5d.large,53.0822043418884, -w -m32 -e1 -x0 -d2,20603.491205,20239.48897,9300.357066,9534.777992,"['256 22477.509668', '512 23163.589684', '1024 20603.491205', '2048 22150.544501', '4096 23013.874846', '8192 23467.763068', '16384 23701.911720', '32768 22907.881737', '65536 21215.372873', '131072 21274.479690', '262144 21275.550755', '524288 21275.322667', '1048576 20239.488970', '2097152 19128.912955', '4194304 19030.644760', '8388608 16681.206269', '16777216 12609.301760', '33554432 10236.736767', '67108864 9718.347199', '134217728 9535.414105', '268435456 9350.389539', '536870912 9348.061712', '1073741824 9300.357066', '2147483648 9310.155861', '4294967296 9534.777992', '']",
