"","instanceID","testStartTime","computationTime","benchmarkTime","wallTime","set","vmID"
"647","i-02c411a5c48ddbe7b","Thu May 24 06:39:50 2018",7.304,7.514,7.9436297416687,12,8
"648","i-02c411a5c48ddbe7b","Thu May 24 06:39:58 2018",7.287,7.493,7.9258816242218,12,8
"649","i-02c411a5c48ddbe7b","Thu May 24 06:40:06 2018",7.329,7.536,7.96935391426086,12,8
"650","i-02c411a5c48ddbe7b","Thu May 24 06:40:14 2018",7.287,7.491,7.92643547058105,12,8
"651","i-02c411a5c48ddbe7b","Thu May 24 06:42:02 2018",7.364,7.533,8.08280825614929,13,8
"652","i-02c411a5c48ddbe7b","Thu May 24 06:42:10 2018",7.341,7.551,7.98525905609131,13,8
"653","i-02c411a5c48ddbe7b","Thu May 24 06:42:18 2018",7.37,7.578,8.01698708534241,13,8
"654","i-02c411a5c48ddbe7b","Thu May 24 06:42:26 2018",7.345,7.556,7.98487305641174,13,8
"655","i-02c411a5c48ddbe7b","Thu May 24 06:42:34 2018",7.374,7.584,8.01819634437561,13,8
"656","i-02c411a5c48ddbe7b","Thu May 24 06:42:43 2018",7.332,7.537,7.97192549705505,13,8
"657","i-02c411a5c48ddbe7b","Thu May 24 06:42:51 2018",7.35,7.559,7.9897038936615,13,8
"658","i-02c411a5c48ddbe7b","Thu May 24 06:42:59 2018",7.352,7.559,7.99215364456177,13,8
"659","i-02c411a5c48ddbe7b","Thu May 24 06:43:07 2018",7.344,7.548,7.98138475418091,13,8
"660","i-02c411a5c48ddbe7b","Thu May 24 06:43:15 2018",7.338,7.544,7.97495317459106,13,8
"661","i-02c411a5c48ddbe7b","Thu May 24 06:45:02 2018",7.376,7.541,8.05709791183472,14,8
"662","i-02c411a5c48ddbe7b","Thu May 24 06:45:10 2018",7.375,7.591,8.03041386604309,14,8
"663","i-02c411a5c48ddbe7b","Thu May 24 06:45:18 2018",7.383,7.594,8.04164266586304,14,8
"664","i-02c411a5c48ddbe7b","Thu May 24 06:45:27 2018",7.368,7.582,8.01803112030029,14,8
"665","i-02c411a5c48ddbe7b","Thu May 24 06:45:35 2018",7.379,7.586,8.01995539665222,14,8
"666","i-02c411a5c48ddbe7b","Thu May 24 06:45:43 2018",7.394,7.6,8.04348349571228,14,8
"667","i-02c411a5c48ddbe7b","Thu May 24 06:45:51 2018",7.387,7.596,8.03682374954224,14,8
"668","i-02c411a5c48ddbe7b","Thu May 24 06:45:59 2018",7.416,7.625,8.06142282485962,14,8
"669","i-02c411a5c48ddbe7b","Thu May 24 06:46:08 2018",7.415,7.626,8.06168818473816,14,8
"670","i-02c411a5c48ddbe7b","Thu May 24 06:46:16 2018",7.435,7.642,8.07369756698608,14,8
"671","i-02c411a5c48ddbe7b","Thu May 24 06:48:01 2018",7.592,7.764,8.27920722961426,15,8
"672","i-02c411a5c48ddbe7b","Thu May 24 06:48:10 2018",7.639,7.859,8.30039024353027,15,8
"673","i-02c411a5c48ddbe7b","Thu May 24 06:48:18 2018",7.658,7.876,8.3148512840271,15,8
"674","i-02c411a5c48ddbe7b","Thu May 24 06:48:27 2018",7.705,7.919,8.36605525016785,15,8
"675","i-02c411a5c48ddbe7b","Thu May 24 06:48:36 2018",7.663,7.872,8.31669974327087,15,8
"676","i-02c411a5c48ddbe7b","Thu May 24 06:48:44 2018",7.667,7.874,8.32534718513489,15,8
"677","i-02c411a5c48ddbe7b","Thu May 24 06:48:53 2018",7.673,7.883,8.31784510612488,15,8
"678","i-02c411a5c48ddbe7b","Thu May 24 06:49:01 2018",7.705,7.906,8.35203194618225,15,8
"679","i-02c411a5c48ddbe7b","Thu May 24 06:49:10 2018",7.683,7.896,8.33118629455566,15,8
"680","i-02c411a5c48ddbe7b","Thu May 24 06:49:18 2018",7.671,7.882,8.31816816329956,15,8
"681","i-02c411a5c48ddbe7b","Thu May 24 06:51:01 2018",7.904,8.071,8.58009314537048,16,8
"682","i-02c411a5c48ddbe7b","Thu May 24 06:51:10 2018",7.978,8.193,8.63613772392273,16,8
"683","i-02c411a5c48ddbe7b","Thu May 24 06:51:19 2018",7.944,8.151,8.61533951759338,16,8
"684","i-02c411a5c48ddbe7b","Thu May 24 06:51:27 2018",7.97,8.185,8.62892770767212,16,8
"685","i-02c411a5c48ddbe7b","Thu May 24 06:51:36 2018",7.981,8.191,8.63311052322388,16,8
"686","i-02c411a5c48ddbe7b","Thu May 24 06:51:45 2018",7.972,8.179,8.61978912353516,16,8
"687","i-02c411a5c48ddbe7b","Thu May 24 06:51:54 2018",8.018,8.227,8.66190505027771,16,8
"688","i-02c411a5c48ddbe7b","Thu May 24 06:52:03 2018",8.013,8.225,8.67370057106018,16,8
"689","i-02c411a5c48ddbe7b","Thu May 24 06:52:12 2018",8.045,8.259,8.70204448699951,16,8
"690","i-02c411a5c48ddbe7b","Thu May 24 06:52:21 2018",7.992,8.201,8.63934588432312,16,8
"251","i-09143d73c40348637","Thu May 24 06:33:02 2018",7.255,7.417,8.13426566123962,10,7
"252","i-09143d73c40348637","Thu May 24 06:33:10 2018",7.284,7.507,7.93995261192322,10,7
"253","i-09143d73c40348637","Thu May 24 06:33:18 2018",7.234,7.443,7.87650275230408,10,7
"254","i-09143d73c40348637","Thu May 24 06:33:27 2018",7.268,7.49,7.92783451080322,10,7
"255","i-09143d73c40348637","Thu May 24 06:33:35 2018",7.261,7.486,7.93256902694702,10,7
"256","i-09143d73c40348637","Thu May 24 06:33:43 2018",7.243,7.438,7.87882375717163,10,7
"257","i-09143d73c40348637","Thu May 24 06:33:51 2018",7.242,7.436,7.87569689750671,10,7
"258","i-09143d73c40348637","Thu May 24 06:33:59 2018",7.259,7.454,7.88967204093933,10,7
"259","i-09143d73c40348637","Thu May 24 06:34:07 2018",7.269,7.463,7.89749312400818,10,7
"260","i-09143d73c40348637","Thu May 24 06:34:15 2018",7.276,7.47,7.89689016342163,10,7
"261","i-09143d73c40348637","Thu May 24 06:36:01 2018",7.302,7.465,7.98864006996155,11,7
"262","i-09143d73c40348637","Thu May 24 06:36:10 2018",7.287,7.485,7.92469429969788,11,7
"263","i-09143d73c40348637","Thu May 24 06:36:18 2018",7.296,7.492,7.93122291564941,11,7
"264","i-09143d73c40348637","Thu May 24 06:36:26 2018",7.298,7.618,8.06023120880127,11,7
"265","i-09143d73c40348637","Thu May 24 06:36:34 2018",7.272,7.469,7.90265965461731,11,7
"266","i-09143d73c40348637","Thu May 24 06:36:42 2018",7.301,7.496,7.92973756790161,11,7
"267","i-09143d73c40348637","Thu May 24 06:36:50 2018",7.29,7.49,7.92043089866638,11,7
"268","i-09143d73c40348637","Thu May 24 06:36:59 2018",7.278,7.474,7.90702104568481,11,7
"269","i-09143d73c40348637","Thu May 24 06:37:07 2018",7.297,7.492,7.92607641220093,11,7
"270","i-09143d73c40348637","Thu May 24 06:37:15 2018",7.306,7.502,7.93871688842773,11,7
"271","i-09143d73c40348637","Thu May 24 06:39:01 2018",7.286,7.45,7.9921658039093,12,7
"272","i-09143d73c40348637","Thu May 24 06:39:09 2018",7.302,7.506,7.94497966766357,12,7
"273","i-09143d73c40348637","Thu May 24 06:39:17 2018",7.3,7.499,7.93923830986023,12,7
"274","i-09143d73c40348637","Thu May 24 06:39:26 2018",7.297,7.494,7.92971777915955,12,7
"275","i-09143d73c40348637","Thu May 24 06:39:34 2018",7.296,7.492,7.92651128768921,12,7
"276","i-09143d73c40348637","Thu May 24 06:39:42 2018",7.302,7.498,7.93308758735657,12,7
"277","i-09143d73c40348637","Thu May 24 06:39:50 2018",7.303,7.498,7.93266224861145,12,7
"278","i-09143d73c40348637","Thu May 24 06:39:58 2018",7.299,7.5,7.93457913398743,12,7
"279","i-09143d73c40348637","Thu May 24 06:40:06 2018",7.314,7.516,7.95148420333862,12,7
"280","i-09143d73c40348637","Thu May 24 06:40:14 2018",7.298,7.495,7.93180179595947,12,7
"281","i-09143d73c40348637","Thu May 24 06:42:02 2018",7.349,7.512,8.02524566650391,13,7
"282","i-09143d73c40348637","Thu May 24 06:42:10 2018",7.315,7.513,7.95523643493652,13,7
"283","i-09143d73c40348637","Thu May 24 06:42:18 2018",7.343,7.538,7.979172706604,13,7
"284","i-09143d73c40348637","Thu May 24 06:42:26 2018",7.331,7.536,7.96845126152039,13,7
"285","i-09143d73c40348637","Thu May 24 06:42:35 2018",7.351,7.551,7.98706769943237,13,7
"286","i-09143d73c40348637","Thu May 24 06:42:43 2018",7.317,7.516,7.9511251449585,13,7
"287","i-09143d73c40348637","Thu May 24 06:42:51 2018",7.329,7.532,7.96800827980042,13,7
"288","i-09143d73c40348637","Thu May 24 06:42:59 2018",7.334,7.532,7.9660313129425,13,7
"289","i-09143d73c40348637","Thu May 24 06:43:07 2018",7.346,7.543,7.97829365730286,13,7
"290","i-09143d73c40348637","Thu May 24 06:43:15 2018",7.32,7.516,7.95045781135559,13,7
"291","i-09143d73c40348637","Thu May 24 06:45:02 2018",7.36,7.524,8.07790350914001,14,7
"292","i-09143d73c40348637","Thu May 24 06:45:10 2018",7.373,7.58,8.01892375946045,14,7
"293","i-09143d73c40348637","Thu May 24 06:45:18 2018",7.37,7.576,8.01729202270508,14,7
"294","i-09143d73c40348637","Thu May 24 06:45:27 2018",7.376,7.583,8.02643442153931,14,7
"295","i-09143d73c40348637","Thu May 24 06:45:35 2018",7.37,7.571,8.00715947151184,14,7
"296","i-09143d73c40348637","Thu May 24 06:45:43 2018",7.371,7.571,8.00810933113098,14,7
"297","i-09143d73c40348637","Thu May 24 06:45:51 2018",7.401,7.609,8.04781079292297,14,7
"298","i-09143d73c40348637","Thu May 24 06:46:00 2018",7.399,7.602,8.04159355163574,14,7
"299","i-09143d73c40348637","Thu May 24 06:46:08 2018",7.38,7.579,8.02104806900024,14,7
"300","i-09143d73c40348637","Thu May 24 06:46:16 2018",7.402,7.606,8.04199433326721,14,7
"301","i-09143d73c40348637","Thu May 24 06:48:01 2018",7.579,7.75,8.28048038482666,15,7
"302","i-09143d73c40348637","Thu May 24 06:48:10 2018",7.637,7.851,8.30574488639832,15,7
"303","i-09143d73c40348637","Thu May 24 06:48:19 2018",7.659,7.864,8.31453657150269,15,7
"304","i-09143d73c40348637","Thu May 24 06:48:27 2018",7.664,7.866,8.30563378334045,15,7
"305","i-09143d73c40348637","Thu May 24 06:48:36 2018",7.645,7.846,8.28999519348145,15,7
"306","i-09143d73c40348637","Thu May 24 06:48:44 2018",7.675,7.873,8.32359337806702,15,7
"307","i-09143d73c40348637","Thu May 24 06:48:53 2018",7.671,7.875,8.3171124458313,15,7
"308","i-09143d73c40348637","Thu May 24 06:49:01 2018",7.71,7.903,8.34606242179871,15,7
"309","i-09143d73c40348637","Thu May 24 06:49:10 2018",7.674,7.874,8.31919550895691,15,7
"310","i-09143d73c40348637","Thu May 24 06:49:18 2018",7.663,7.859,8.30185699462891,15,7
"311","i-09143d73c40348637","Thu May 24 06:51:01 2018",7.944,8.107,8.72702765464783,16,7
"312","i-09143d73c40348637","Thu May 24 06:51:10 2018",7.985,8.185,8.62983298301697,16,7
"313","i-09143d73c40348637","Thu May 24 06:51:19 2018",7.947,8.147,8.59599852561951,16,7
"314","i-09143d73c40348637","Thu May 24 06:51:28 2018",7.986,8.183,8.62647867202759,16,7
"315","i-09143d73c40348637","Thu May 24 06:51:36 2018",7.944,8.146,8.58664774894714,16,7
"316","i-09143d73c40348637","Thu May 24 06:51:45 2018",7.954,8.154,8.59969806671143,16,7
"317","i-09143d73c40348637","Thu May 24 06:51:54 2018",8.025,8.229,8.66890835762024,16,7
"318","i-09143d73c40348637","Thu May 24 06:52:03 2018",8.029,8.229,8.67426776885986,16,7
"319","i-09143d73c40348637","Thu May 24 06:52:12 2018",8.056,8.256,8.6966724395752,16,7
"320","i-09143d73c40348637","Thu May 24 06:52:21 2018",8.021,8.224,8.66511631011963,16,7
"1251","i-0659afdbdf1beb11f","Thu May 24 06:36:02 2018",7.294,7.466,8.24425959587097,11,6
"1252","i-0659afdbdf1beb11f","Thu May 24 06:36:10 2018",7.297,7.513,7.94559240341187,11,6
"1253","i-0659afdbdf1beb11f","Thu May 24 06:36:19 2018",7.309,7.518,7.95107793807983,11,6
"1254","i-0659afdbdf1beb11f","Thu May 24 06:36:27 2018",7.328,7.549,7.98658204078674,11,6
"1255","i-0659afdbdf1beb11f","Thu May 24 06:36:35 2018",7.307,7.518,7.95389437675476,11,6
"1256","i-0659afdbdf1beb11f","Thu May 24 06:36:43 2018",7.325,7.537,7.97351813316345,11,6
"1257","i-0659afdbdf1beb11f","Thu May 24 06:36:51 2018",7.312,7.525,7.96054267883301,11,6
"1258","i-0659afdbdf1beb11f","Thu May 24 06:36:59 2018",7.328,7.534,7.96954798698425,11,6
"1259","i-0659afdbdf1beb11f","Thu May 24 06:37:08 2018",7.307,7.516,7.94876050949097,11,6
"1260","i-0659afdbdf1beb11f","Thu May 24 06:37:16 2018",7.299,7.509,7.93766927719116,11,6
"1261","i-0659afdbdf1beb11f","Thu May 24 06:39:01 2018",7.329,7.493,8.05149793624878,12,6
"1262","i-0659afdbdf1beb11f","Thu May 24 06:39:09 2018",7.318,7.531,7.96805286407471,12,6
"1263","i-0659afdbdf1beb11f","Thu May 24 06:39:17 2018",7.319,7.528,7.96455502510071,12,6
"1264","i-0659afdbdf1beb11f","Thu May 24 06:39:26 2018",7.32,7.527,7.96600437164307,12,6
"1265","i-0659afdbdf1beb11f","Thu May 24 06:39:34 2018",7.309,7.52,7.95815753936768,12,6
"1266","i-0659afdbdf1beb11f","Thu May 24 06:39:42 2018",7.3,7.505,7.93754935264587,12,6
"1267","i-0659afdbdf1beb11f","Thu May 24 06:39:50 2018",7.327,7.54,7.97297215461731,12,6
"1268","i-0659afdbdf1beb11f","Thu May 24 06:39:58 2018",7.328,7.535,7.97079873085022,12,6
"1269","i-0659afdbdf1beb11f","Thu May 24 06:40:07 2018",7.341,7.55,7.98934316635132,12,6
"1270","i-0659afdbdf1beb11f","Thu May 24 06:40:15 2018",7.317,7.523,7.95605993270874,12,6
"1271","i-0659afdbdf1beb11f","Thu May 24 06:42:01 2018",7.37,7.539,8.07913374900818,13,6
"1272","i-0659afdbdf1beb11f","Thu May 24 06:42:09 2018",7.352,7.563,7.99294090270996,13,6
"1273","i-0659afdbdf1beb11f","Thu May 24 06:42:18 2018",7.363,7.569,8.01641821861267,13,6
"1274","i-0659afdbdf1beb11f","Thu May 24 06:42:26 2018",7.374,7.582,8.02341938018799,13,6
"1275","i-0659afdbdf1beb11f","Thu May 24 06:42:34 2018",7.384,7.592,8.02666211128235,13,6
"1276","i-0659afdbdf1beb11f","Thu May 24 06:42:42 2018",7.372,7.578,8.01210522651672,13,6
"1277","i-0659afdbdf1beb11f","Thu May 24 06:42:50 2018",7.364,7.574,8.01034545898438,13,6
"1278","i-0659afdbdf1beb11f","Thu May 24 06:42:59 2018",7.362,7.578,8.01119756698608,13,6
"1279","i-0659afdbdf1beb11f","Thu May 24 06:43:07 2018",7.373,7.589,8.02111458778381,13,6
"1280","i-0659afdbdf1beb11f","Thu May 24 06:43:15 2018",7.365,7.579,8.013023853302,13,6
"1281","i-0659afdbdf1beb11f","Thu May 24 06:45:02 2018",7.391,7.57,8.16875433921814,14,6
"1282","i-0659afdbdf1beb11f","Thu May 24 06:45:10 2018",7.392,7.612,8.05291604995728,14,6
"1283","i-0659afdbdf1beb11f","Thu May 24 06:45:18 2018",7.391,7.608,8.04971361160278,14,6
"1284","i-0659afdbdf1beb11f","Thu May 24 06:45:27 2018",7.386,7.603,8.04771566390991,14,6
"1285","i-0659afdbdf1beb11f","Thu May 24 06:45:35 2018",7.415,7.627,8.06760168075562,14,6
"1286","i-0659afdbdf1beb11f","Thu May 24 06:45:43 2018",7.389,7.605,8.04244565963745,14,6
"1287","i-0659afdbdf1beb11f","Thu May 24 06:45:51 2018",7.404,7.617,8.05685377120972,14,6
"1288","i-0659afdbdf1beb11f","Thu May 24 06:46:00 2018",7.428,7.637,8.07487154006958,14,6
"1289","i-0659afdbdf1beb11f","Thu May 24 06:46:08 2018",7.381,7.594,8.02911782264709,14,6
"1290","i-0659afdbdf1beb11f","Thu May 24 06:46:16 2018",7.415,7.623,8.05249238014221,14,6
"1291","i-0659afdbdf1beb11f","Thu May 24 06:48:02 2018",7.58,7.744,8.35763263702393,15,6
"1292","i-0659afdbdf1beb11f","Thu May 24 06:48:10 2018",7.652,7.862,8.29757118225098,15,6
"1293","i-0659afdbdf1beb11f","Thu May 24 06:48:19 2018",7.669,7.88,8.3165135383606,15,6
"1294","i-0659afdbdf1beb11f","Thu May 24 06:48:27 2018",7.698,7.91,8.34960842132568,15,6
"1295","i-0659afdbdf1beb11f","Thu May 24 06:48:36 2018",7.667,7.879,8.32294273376465,15,6
"1296","i-0659afdbdf1beb11f","Thu May 24 06:48:45 2018",7.686,7.896,8.33943343162537,15,6
"1297","i-0659afdbdf1beb11f","Thu May 24 06:48:53 2018",7.682,7.896,8.33970856666565,15,6
"1298","i-0659afdbdf1beb11f","Thu May 24 06:49:02 2018",7.729,7.945,8.39714288711548,15,6
"1299","i-0659afdbdf1beb11f","Thu May 24 06:49:10 2018",7.687,7.896,8.33049654960632,15,6
"1300","i-0659afdbdf1beb11f","Thu May 24 06:49:19 2018",7.679,7.895,8.32890248298645,15,6
"1301","i-0659afdbdf1beb11f","Thu May 24 06:51:02 2018",7.946,8.126,8.68166947364807,16,6
"1302","i-0659afdbdf1beb11f","Thu May 24 06:51:11 2018",7.976,8.196,8.6388680934906,16,6
"1303","i-0659afdbdf1beb11f","Thu May 24 06:51:19 2018",7.984,8.19,8.63089632987976,16,6
"1304","i-0659afdbdf1beb11f","Thu May 24 06:51:28 2018",7.991,8.203,8.64134407043457,16,6
"1305","i-0659afdbdf1beb11f","Thu May 24 06:51:37 2018",7.996,8.209,8.64660382270813,16,6
"1306","i-0659afdbdf1beb11f","Thu May 24 06:51:46 2018",7.998,8.214,8.65279912948608,16,6
"1307","i-0659afdbdf1beb11f","Thu May 24 06:51:55 2018",8.022,8.233,8.67291402816772,16,6
"1308","i-0659afdbdf1beb11f","Thu May 24 06:52:04 2018",8.036,8.249,8.68580365180969,16,6
"1309","i-0659afdbdf1beb11f","Thu May 24 06:52:13 2018",8.072,8.285,8.72575235366821,16,6
"1310","i-0659afdbdf1beb11f","Thu May 24 06:52:22 2018",8.006,8.215,8.64588665962219,16,6
"1311","i-015e6b43fd956f680","Thu May 24 06:39:02 2018",7.8,7.969,8.70712304115295,12,5
"1312","i-015e6b43fd956f680","Thu May 24 06:39:11 2018",7.852,8.076,8.51261377334595,12,5
"1313","i-015e6b43fd956f680","Thu May 24 06:39:20 2018",7.852,8.065,8.50070810317993,12,5
"1314","i-015e6b43fd956f680","Thu May 24 06:39:28 2018",7.851,8.08,8.51956939697266,12,5
"1315","i-015e6b43fd956f680","Thu May 24 06:39:37 2018",7.897,8.159,8.59540867805481,12,5
"1316","i-015e6b43fd956f680","Thu May 24 06:39:46 2018",7.882,8.097,8.5405580997467,12,5
"1317","i-015e6b43fd956f680","Thu May 24 06:39:55 2018",7.908,8.13,8.5781033039093,12,5
"1318","i-015e6b43fd956f680","Thu May 24 06:40:04 2018",7.917,8.132,8.57359433174133,12,5
"1319","i-015e6b43fd956f680","Thu May 24 06:40:12 2018",7.9,8.119,8.56590366363525,12,5
"1320","i-015e6b43fd956f680","Thu May 24 06:40:21 2018",7.801,8.014,8.44687175750732,12,5
"1321","i-015e6b43fd956f680","Thu May 24 06:42:01 2018",7.898,8.06,8.49291777610779,13,5
"1322","i-015e6b43fd956f680","Thu May 24 06:42:09 2018",7.851,8.07,8.50755667686462,13,5
"1323","i-015e6b43fd956f680","Thu May 24 06:42:18 2018",7.953,8.164,8.60087633132935,13,5
"1324","i-015e6b43fd956f680","Thu May 24 06:42:27 2018",7.971,8.182,8.61287665367126,13,5
"1325","i-015e6b43fd956f680","Thu May 24 06:42:36 2018",7.95,8.162,8.6016366481781,13,5
"1326","i-015e6b43fd956f680","Thu May 24 06:42:45 2018",7.949,8.155,8.5940957069397,13,5
"1327","i-015e6b43fd956f680","Thu May 24 06:42:53 2018",7.938,8.145,8.60168385505676,13,5
"1328","i-015e6b43fd956f680","Thu May 24 06:43:02 2018",7.998,8.203,8.65567421913147,13,5
"1329","i-015e6b43fd956f680","Thu May 24 06:43:11 2018",7.958,8.165,8.60911679267883,13,5
"1330","i-015e6b43fd956f680","Thu May 24 06:43:20 2018",7.923,8.132,8.57751226425171,13,5
"1331","i-015e6b43fd956f680","Thu May 24 06:45:01 2018",7.864,8.026,8.45937299728394,14,5
"1332","i-015e6b43fd956f680","Thu May 24 06:45:09 2018",7.896,8.109,8.54229426383972,14,5
"1333","i-015e6b43fd956f680","Thu May 24 06:45:18 2018",7.946,8.153,8.58967900276184,14,5
"1334","i-015e6b43fd956f680","Thu May 24 06:45:27 2018",7.952,8.159,8.60088109970093,14,5
"1335","i-015e6b43fd956f680","Thu May 24 06:45:36 2018",7.921,8.131,8.56983518600464,14,5
"1336","i-015e6b43fd956f680","Thu May 24 06:45:45 2018",7.931,8.144,8.58212876319885,14,5
"1337","i-015e6b43fd956f680","Thu May 24 06:45:53 2018",7.952,8.164,8.60426878929138,14,5
"1338","i-015e6b43fd956f680","Thu May 24 06:46:02 2018",7.949,8.165,8.60484337806702,14,5
"1339","i-015e6b43fd956f680","Thu May 24 06:46:11 2018",7.956,8.171,8.6140763759613,14,5
"1340","i-015e6b43fd956f680","Thu May 24 06:46:20 2018",7.895,8.105,8.54244089126587,14,5
"1341","i-015e6b43fd956f680","Thu May 24 06:48:02 2018",7.795,7.964,8.4238293170929,15,5
"1342","i-015e6b43fd956f680","Thu May 24 06:48:10 2018",7.861,8.076,8.5138680934906,15,5
"1343","i-015e6b43fd956f680","Thu May 24 06:48:19 2018",7.874,8.084,8.5183846950531,15,5
"1344","i-015e6b43fd956f680","Thu May 24 06:48:28 2018",7.883,8.104,8.54039263725281,15,5
"1345","i-015e6b43fd956f680","Thu May 24 06:48:37 2018",7.888,8.096,8.53334188461304,15,5
"1346","i-015e6b43fd956f680","Thu May 24 06:48:45 2018",7.881,8.095,8.53150606155396,15,5
"1347","i-015e6b43fd956f680","Thu May 24 06:48:54 2018",7.915,8.131,8.56437516212463,15,5
"1348","i-015e6b43fd956f680","Thu May 24 06:49:03 2018",7.92,8.131,8.56659722328186,15,5
"1349","i-015e6b43fd956f680","Thu May 24 06:49:12 2018",7.913,8.12,8.55837965011597,15,5
"1350","i-015e6b43fd956f680","Thu May 24 06:49:20 2018",7.86,8.067,8.49936890602112,15,5
"1351","i-015e6b43fd956f680","Thu May 24 06:51:01 2018",7.928,8.093,8.53090763092041,16,5
"1352","i-015e6b43fd956f680","Thu May 24 06:51:10 2018",7.903,8.115,8.5561888217926,16,5
"1353","i-015e6b43fd956f680","Thu May 24 06:51:19 2018",7.912,8.127,8.56778144836426,16,5
"1354","i-015e6b43fd956f680","Thu May 24 06:51:28 2018",7.906,8.114,8.55732297897339,16,5
"1355","i-015e6b43fd956f680","Thu May 24 06:51:36 2018",7.926,8.139,8.58543372154236,16,5
"1356","i-015e6b43fd956f680","Thu May 24 06:51:45 2018",7.92,8.126,8.56918478012085,16,5
"1357","i-015e6b43fd956f680","Thu May 24 06:51:54 2018",7.959,8.173,8.61939406394958,16,5
"1358","i-015e6b43fd956f680","Thu May 24 06:52:03 2018",7.941,8.156,8.6010582447052,16,5
"1359","i-015e6b43fd956f680","Thu May 24 06:52:12 2018",7.982,8.189,8.6417670249939,16,5
"1360","i-015e6b43fd956f680","Thu May 24 06:52:20 2018",7.941,8.151,8.59561991691589,16,5
"111","i-02a1b30e5028ae59e","Thu May 24 06:42:01 2018",7.336,7.499,7.99496531486511,13,4
"112","i-02a1b30e5028ae59e","Thu May 24 06:42:10 2018",7.31,7.53,7.96457433700562,13,4
"113","i-02a1b30e5028ae59e","Thu May 24 06:42:18 2018",7.342,7.547,7.98286271095276,13,4
"114","i-02a1b30e5028ae59e","Thu May 24 06:42:26 2018",7.315,7.52,7.95520734786987,13,4
"115","i-02a1b30e5028ae59e","Thu May 24 06:42:34 2018",7.341,7.544,7.98060965538025,13,4
"116","i-02a1b30e5028ae59e","Thu May 24 06:42:42 2018",7.318,7.521,7.95378088951111,13,4
"117","i-02a1b30e5028ae59e","Thu May 24 06:42:51 2018",7.305,7.507,7.94318032264709,13,4
"118","i-02a1b30e5028ae59e","Thu May 24 06:42:59 2018",7.33,7.533,7.969318151474,13,4
"119","i-02a1b30e5028ae59e","Thu May 24 06:43:07 2018",7.309,7.511,7.94513750076294,13,4
"120","i-02a1b30e5028ae59e","Thu May 24 06:43:15 2018",7.322,7.526,7.96230816841125,13,4
"121","i-02a1b30e5028ae59e","Thu May 24 06:45:01 2018",7.373,7.532,7.9662446975708,14,4
"122","i-02a1b30e5028ae59e","Thu May 24 06:45:09 2018",7.349,7.553,7.99023294448853,14,4
"123","i-02a1b30e5028ae59e","Thu May 24 06:45:18 2018",7.376,7.586,8.02845597267151,14,4
"124","i-02a1b30e5028ae59e","Thu May 24 06:45:26 2018",7.345,7.548,7.98608255386353,14,4
"125","i-02a1b30e5028ae59e","Thu May 24 06:45:34 2018",7.379,7.584,8.02223610877991,14,4
"126","i-02a1b30e5028ae59e","Thu May 24 06:45:42 2018",7.365,7.57,8.01207637786865,14,4
"127","i-02a1b30e5028ae59e","Thu May 24 06:45:50 2018",7.391,7.596,8.03748250007629,14,4
"128","i-02a1b30e5028ae59e","Thu May 24 06:45:59 2018",7.366,7.569,8.00734329223633,14,4
"129","i-02a1b30e5028ae59e","Thu May 24 06:46:07 2018",7.388,7.594,8.03029489517212,14,4
"130","i-02a1b30e5028ae59e","Thu May 24 06:46:15 2018",7.403,7.612,8.05041217803955,14,4
"131","i-02a1b30e5028ae59e","Thu May 24 06:48:01 2018",7.578,7.741,8.17614841461182,15,4
"132","i-02a1b30e5028ae59e","Thu May 24 06:48:10 2018",7.655,7.871,8.31283283233643,15,4
"133","i-02a1b30e5028ae59e","Thu May 24 06:48:18 2018",7.651,7.863,8.30702996253967,15,4
"134","i-02a1b30e5028ae59e","Thu May 24 06:48:27 2018",7.641,7.85,8.29571008682251,15,4
"135","i-02a1b30e5028ae59e","Thu May 24 06:48:35 2018",7.645,7.85,8.28916954994202,15,4
"136","i-02a1b30e5028ae59e","Thu May 24 06:48:44 2018",7.614,7.818,8.25780129432678,15,4
"137","i-02a1b30e5028ae59e","Thu May 24 06:48:52 2018",7.651,7.855,8.30195665359497,15,4
"138","i-02a1b30e5028ae59e","Thu May 24 06:49:01 2018",7.667,7.871,8.31147861480713,15,4
"139","i-02a1b30e5028ae59e","Thu May 24 06:49:10 2018",7.682,7.889,8.33307647705078,15,4
"140","i-02a1b30e5028ae59e","Thu May 24 06:49:18 2018",7.675,7.88,8.32309675216675,15,4
"141","i-02a1b30e5028ae59e","Thu May 24 06:51:02 2018",7.884,8.056,8.50151753425598,16,4
"142","i-02a1b30e5028ae59e","Thu May 24 06:51:10 2018",7.944,8.156,8.59625840187073,16,4
"143","i-02a1b30e5028ae59e","Thu May 24 06:51:19 2018",7.932,8.143,8.5877058506012,16,4
"144","i-02a1b30e5028ae59e","Thu May 24 06:51:28 2018",7.952,8.158,8.59706044197083,16,4
"145","i-02a1b30e5028ae59e","Thu May 24 06:51:37 2018",7.937,8.145,8.58526253700256,16,4
"146","i-02a1b30e5028ae59e","Thu May 24 06:51:46 2018",7.938,8.146,8.58662581443787,16,4
"147","i-02a1b30e5028ae59e","Thu May 24 06:51:54 2018",7.981,8.191,8.62963438034058,16,4
"148","i-02a1b30e5028ae59e","Thu May 24 06:52:03 2018",7.988,8.197,8.63931179046631,16,4
